nut,yPlus,k,p_rgh,p,omega,U0,U1,U2,Normals0,Normals1,Normals2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
2.64395e-05,0,7.41928e-06,6.99206,14.1129,0.280613,-0.157889,0.00143749,-0.000578313,-0.00304458,0.000477763,0.999995,0.880729,0.324107,-0.20071,10411,2
2.984e-05,0,9.29478e-06,6.44657,59.3545,0.311487,-0.160687,-0.00205916,-0.00966308,-0.0585774,-0.0661635,0.996088,-0.890625,0.336496,-0.205325,10412,2
2.96543e-05,0,9.32465e-06,6.44701,67.3275,0.314458,-0.160684,-0.0020465,-0.00944988,-0.0576534,-0.0630687,0.996343,-0.890625,0.324107,-0.206129,10413,2
2.98275e-05,0,9.29046e-06,6.41833,45.2836,0.311474,-0.16087,-0.00208892,-0.0100029,-0.0607253,-0.0677091,0.995855,-0.867188,0.336496,-0.203909,10414,2
2.96443e-05,0,9.32116e-06,6.41863,53.5515,0.314446,-0.160854,-0.00205093,-0.00985924,-0.0599621,-0.0652097,0.996068,-0.867188,0.324107,-0.204742,10415,2
1.41685e-05,0,9.30352e-06,4.66927,273.791,0.402089,-0.171742,0.00251271,-0.00385872,-0.0196503,-0.0221067,0.999563,0.4875,0.0632813,-0.227137,10416,2
1.43341e-05,0,9.3051e-06,4.66586,275.19,0.40209,-0.171757,0.0022373,-0.00395058,-0.0248073,-0.0187398,0.999517,0.4875,0.05625,-0.227278,10417,2
1.23097e-05,0,9.24275e-06,4.85081,267.292,0.399614,-0.170595,0.00264278,-0.00788974,-0.0452201,-0.0200916,0.998775,0.50625,0.0632813,-0.226464,10418,2
1.24146e-05,0,9.24514e-06,4.84819,268.594,0.399659,-0.170603,0.00234773,-0.00798065,-0.0494019,-0.0169697,0.998635,0.50625,0.05625,-0.226595,10419,2
2.23647e-05,0,8.00206e-06,6.24138,81.8084,0.29561,-0.162559,0.00409128,-0.00293726,-0.018061,-0.0607609,0.997989,0.4875,0.336496,-0.207611,10420,2
2.08343e-05,0,8.07402e-06,6.1548,89.6715,0.299673,-0.163086,0.00414769,-0.00288523,-0.0185542,-0.0669701,0.997582,0.4875,0.324107,-0.208413,10421,2
2.03828e-05,0,7.96743e-06,6.28463,78.0833,0.294794,-0.162258,0.00487382,-0.00351055,-0.0219194,-0.0611182,0.99789,0.50625,0.336496,-0.207231,10422,2
1.87737e-05,0,8.03742e-06,6.20141,85.8767,0.29872,-0.162756,0.00503315,-0.00362151,-0.0236238,-0.0676143,0.997432,0.50625,0.324107,-0.208026,10423,2
2.66559e-05,0,7.48396e-06,6.70534,49.269,0.280761,-0.159927,0.00186199,-0.000486854,-0.00320508,-0.0180055,0.999833,0.1875,0.53471,-0.204282,10424,2
2.66586e-05,0,7.48618e-06,6.70466,51.4444,0.280816,-0.159929,0.00183722,-0.000477443,-0.00316035,-0.0177788,0.999837,0.1875,0.522321,-0.204501,10425,2
2.66345e-05,0,7.47377e-06,6.70865,48.5771,0.280605,-0.159904,0.00186212,-0.00062723,-0.00406865,-0.0181242,0.999827,0.20625,0.53471,-0.204212,10426,2
2.66399e-05,0,7.47727e-06,6.70828,50.7883,0.280679,-0.159904,0.00184325,-0.000631767,-0.00408324,-0.018144,0.999827,0.20625,0.522321,-0.204435,10427,2
2.65029e-05,0,7.43877e-06,7.38405,15.4038,0.280678,-0.155433,0.00156163,-0.00124153,-0.00821843,-0.00031025,0.999966,0.855208,0.175781,-0.200801,10428,2
2.65062e-05,0,7.43996e-06,7.39886,15.4296,0.280687,-0.155339,0.00151947,-0.00126619,-0.00792736,-0.000129572,0.999969,0.855208,0.16875,-0.200802,10429,2
2.64687e-05,0,7.42442e-06,7.26879,13.6063,0.280498,-0.156152,0.00125524,-0.00088716,-0.00582337,0.000220099,0.999983,0.880729,0.175781,-0.200631,10430,2
2.64704e-05,0,7.42479e-06,7.28065,13.597,0.280494,-0.156077,0.00122106,-0.000903118,-0.00560109,0.000364086,0.999984,0.880729,0.16875,-0.200629,10431,2
2.64641e-05,0,7.42781e-06,6.76903,15.1369,0.280675,-0.159246,0.000740719,-0.000294023,-0.00113156,0.000329575,0.999999,0.855208,0.53471,-0.200836,10432,2
2.64608e-05,0,7.42617e-06,6.77686,15.1039,0.280648,-0.159199,0.000806852,-0.000306457,-0.00118261,0.00034212,0.999999,0.855208,0.522321,-0.200832,10433,2
2.64684e-05,0,7.4327e-06,6.75921,14.8555,0.280814,-0.159276,0.000650636,-0.000276158,-0.0010595,0.000437658,0.999999,0.880729,0.53471,-0.200808,10434,2
2.64648e-05,0,7.43095e-06,6.76615,14.8081,0.280786,-0.159236,0.000708019,-0.000284918,-0.00109513,0.000472473,0.999999,0.880729,0.522321,-0.200803,10435,2
2.81872e-05,0,1.88999e-05,6.43248,127.094,0.665614,-0.161204,-0.00496842,-0.00342146,-0.0205674,-0.0373724,0.99909,-0.867188,0.16875,-0.212164,10436,2
2.75518e-05,0,1.76953e-05,6.45033,128.933,0.639434,-0.161097,-0.00457593,-0.00273717,-0.0167268,-0.0331269,0.999311,-0.890625,0.175781,-0.212348,10437,2
2.74883e-05,0,1.76705e-05,6.42107,124.317,0.638973,-0.161236,-0.00472554,-0.00377292,-0.0229763,-0.0407469,0.998905,-0.867188,0.175781,-0.211885,10438,2
2.27274e-05,0,1.09335e-05,5.80859,-184.58,0.487593,-0.164953,-0.00579081,0.00379165,0.0195869,0.0960455,0.995184,-0.140625,0.175781,-0.180782,10439,2
2.25397e-05,0,1.11077e-05,5.7885,-191.181,0.499749,-0.165073,-0.00548785,0.00376412,0.0202377,0.0917136,0.99558,-0.140625,0.16875,-0.180118,10440,2
2.24743e-05,0,1.08613e-05,5.76981,-179.456,0.485546,-0.165179,-0.00530941,0.00438749,0.0235443,0.0955644,0.995145,-0.117188,0.175781,-0.181302,10441,2
2.2082e-05,0,1.10232e-05,5.74684,-186.046,0.497337,-0.165311,-0.00499713,0.00439407,0.0242718,0.0904982,0.995601,-0.117188,0.16875,-0.18064,10442,2
2.70605e-05,0,7.67148e-06,6.52624,22.24,0.283489,-0.1611,0.000637577,0.00338912,0.0209881,0.010188,0.999728,-0.140625,0.53471,-0.201576,10443,2
2.69498e-05,0,7.61976e-06,6.51074,20.7194,0.282739,-0.161193,0.000506547,0.00364116,0.0225791,0.0134022,0.999655,-0.140625,0.522321,-0.201424,10444,2
2.70323e-05,0,7.6584e-06,6.54196,26.9808,0.283301,-0.16099,0.000813964,0.00310807,0.0197999,0.0075257,0.999776,-0.117188,0.53471,-0.202052,10445,2
2.69329e-05,0,7.61211e-06,6.52716,25.8752,0.282632,-0.161077,0.00068912,0.00335436,0.0213471,0.0103698,0.999718,-0.117188,0.522321,-0.201942,10446,2
2.64437e-05,0,7.38922e-06,6.71901,28.6084,0.279432,-0.159788,0.00198591,-0.00117048,-0.00716169,-0.0102237,0.999922,0.4875,0.53471,-0.202198,10447,2
2.64566e-05,0,7.3958e-06,6.71609,29.8647,0.279544,-0.159801,0.0021155,-0.00127054,-0.00773375,-0.0105282,0.999915,0.4875,0.522321,-0.202325,10448,2
2.64393e-05,0,7.38797e-06,6.72518,27.2936,0.279431,-0.159745,0.00199488,-0.00112798,-0.00704161,-0.0093524,0.999931,0.50625,0.53471,-0.202065,10449,2
2.64512e-05,0,7.39404e-06,6.72313,28.4412,0.279535,-0.159752,0.00213599,-0.00122732,-0.00761182,-0.00971431,0.999924,0.50625,0.522321,-0.202181,10450,2
4.59306e-05,0,5.35606e-05,6.21338,14.4475,1.12033,-0.161995,0,-0.0120477,-0.0928823,-0.000948093,0.995677,-0.609375,0,-0.200822,10451,2
4.58183e-05,0,5.3332e-05,6.21399,14.38,1.11839,-0.161994,-0.000648619,-0.0120576,-0.092898,-0.00219351,0.995673,-0.609375,0.00703125,-0.200815,10452,2
1.35844e-05,0,7.75277e-06,8.37972,38.6398,0.28851,-0.148931,0.000161358,-0.00639731,-0.0436909,-0.000303599,0.999045,0.753125,0.00703125,-0.203042,10453,2
1.35812e-05,0,7.75287e-06,8.38033,38.6489,0.288513,-0.148927,0,-0.00639945,-0.0422495,-0.000126505,0.999107,0.753125,0,-0.203043,10454,2
1.83353e-05,0,7.65593e-06,8.17507,29.5807,0.285056,-0.150322,0.000133901,-0.00456072,-0.0302859,-0.000157656,0.999541,0.778646,0.00703125,-0.20215,10455,2
1.83304e-05,0,7.656e-06,8.17562,29.5864,0.285057,-0.150319,0,-0.0045623,-0.029524,-7.41423e-05,0.999564,0.778646,0,-0.20215,10456,2
2.04646e-05,0,7.57765e-06,7.66233,28.3179,0.283477,-0.153652,0.00425734,-0.0036296,-0.0229299,-0.00746635,0.999709,0.753125,0.237388,-0.202074,10457,2
1.94298e-05,0,7.59107e-06,7.72245,29.1445,0.283794,-0.153257,0.0042231,-0.00386568,-0.0233591,-0.00672015,0.999705,0.753125,0.225,-0.202151,10458,2
2.50374e-05,0,7.52003e-06,7.55707,23.4368,0.282134,-0.154342,0.00344349,-0.00265786,-0.0167449,-0.00419669,0.999851,0.778646,0.237388,-0.201593,10459,2
2.4458e-05,0,7.52992e-06,7.60765,23.9161,0.282285,-0.154013,0.00341172,-0.00281373,-0.016899,-0.00370509,0.99985,0.778646,0.225,-0.201636,10460,2
2.5459e-05,0,1.14924e-05,6.50995,128.579,0.453092,-0.160526,-0.00357104,-0.00289947,-0.0149577,-0.0115266,0.999822,-0.960938,0.225,-0.212306,10461,2
2.57334e-05,0,1.08522e-05,6.51354,127.41,0.423299,-0.160485,-0.00346945,-0.00361129,-0.0189909,-0.0114024,0.999755,-0.960938,0.237388,-0.212187,10462,2
2.56084e-05,0,9.64694e-06,6.05331,-148.325,0.378248,-0.16353,-0.00667793,0.00274585,0.0157564,0.0457916,0.998827,-0.234375,0.237388,-0.184415,10463,2
2.50739e-05,0,9.82089e-06,6.0507,-154.303,0.393869,-0.163531,-0.0069634,0.00217532,0.0128818,0.0602761,0.998099,-0.234375,0.225,-0.183812,10464,2
2.5528e-05,0,9.61011e-06,6.03154,-144.216,0.37795,-0.163668,-0.00662882,0.00349348,0.0190824,0.0534163,0.99839,-0.210938,0.237388,-0.184833,10465,2
2.49906e-05,0,9.78868e-06,6.02268,-151.036,0.393875,-0.163703,-0.00690647,0.00296845,0.0162976,0.0725015,0.997235,-0.210938,0.225,-0.184145,10466,2
2.18205e-05,0,9.44956e-06,4.74498,261.663,0.403332,-0.171031,0.000217113,0.0117073,0.0714356,-0.00242211,0.997442,0.4125,0.00703125,-0.225908,10467,2
2.18674e-05,0,9.44891e-06,4.7446,261.756,0.4033,-0.171033,0,0.0117016,0.0657097,-0.00131392,0.997838,0.4125,0,-0.225917,10468,2
2.11988e-05,0,9.41729e-06,4.60642,272.452,0.403082,-0.171963,0.000235946,0.00796163,0.049033,-0.00238903,0.998794,0.43125,0.00703125,-0.227008,10469,2
2.12376e-05,0,9.41673e-06,4.60613,272.54,0.403053,-0.171965,0,0.00795585,0.0474094,-0.0012659,0.998875,0.43125,0,-0.227017,10470,2
2.89255e-05,0,2.2797e-05,6.31057,7.9564,0.776514,-0.161505,-0.00769496,-0.0132721,-0.0865463,-0.00561872,0.996232,-0.609375,0.1125,-0.200159,10471,2
2.79062e-05,0,2.11251e-05,6.31566,7.58483,0.74806,-0.161477,-0.00773538,-0.0132532,-0.0849845,-0.00791338,0.996351,-0.609375,0.119531,-0.200122,10472,2
2.72984e-05,0,7.81056e-06,6.63262,60.909,0.286116,-0.160357,0.000805149,0.00168199,0.0109246,-0.00319283,0.999935,0.1125,0.435603,-0.205463,10473,2
2.74265e-05,0,7.87823e-06,6.62218,61.1368,0.287247,-0.160413,0.000572802,0.0020124,0.0127435,-0.000882836,0.999918,0.1125,0.423214,-0.205487,10474,2
2.72697e-05,0,7.7963e-06,6.64722,62.7773,0.285894,-0.160269,0.000889425,0.00133238,0.00934419,-0.0057997,0.99994,0.13125,0.435603,-0.20565,10475,2
2.73966e-05,0,7.86328e-06,6.63787,63.3868,0.287015,-0.16032,0.000662795,0.00164481,0.0110801,-0.00375234,0.999932,0.13125,0.423214,-0.205712,10476,2
1.46086e-05,0,7.7062e-06,8.19823,35.995,0.287066,-0.150125,0.00269634,-0.00573122,-0.0386595,-0.00492896,0.99924,0.753125,0.119531,-0.202794,10477,2
1.44731e-05,0,7.71215e-06,8.21962,36.3115,0.287258,-0.149984,0.00254717,-0.00581233,-0.0370179,-0.00396583,0.999307,0.753125,0.1125,-0.202823,10478,2
1.99043e-05,0,7.61812e-06,8.01355,27.9714,0.284143,-0.151372,0.00220478,-0.00408289,-0.0268468,-0.00289833,0.999635,0.778646,0.119531,-0.202004,10479,2
1.97017e-05,0,7.62298e-06,8.03231,28.1632,0.284271,-0.15125,0.00208584,-0.00414024,-0.0256045,-0.0021516,0.99967,0.778646,0.1125,-0.202021,10480,2
2.6447e-05,0,7.40966e-06,6.91656,18.1541,0.28017,-0.15844,0.00223395,-0.000817076,-0.00450996,-0.0025442,0.999987,0.753125,0.435603,-0.201125,10481,2
2.64514e-05,0,7.41209e-06,6.94007,18.4891,0.280215,-0.158295,0.00238895,-0.000897738,-0.00487851,-0.00253553,0.999985,0.753125,0.423214,-0.201157,10482,2
2.64434e-05,0,7.4102e-06,6.90722,17.1133,0.280228,-0.158482,0.00195262,-0.000696315,-0.00381464,-0.00168051,0.999991,0.778646,0.435603,-0.201021,10483,2
2.64455e-05,0,7.41145e-06,6.92912,17.3361,0.280254,-0.158347,0.00207781,-0.000758822,-0.0040799,-0.0015603,0.99999,0.778646,0.423214,-0.201041,10484,2
2.19924e-05,0,1.22626e-05,5.94824,-233.594,0.563949,-0.164191,-0.00455548,-0.000934698,-0.0102251,0.0541783,0.998479,-0.234375,0.119531,-0.175828,10485,2
2.19233e-05,0,1.22747e-05,5.93465,-237.231,0.566,-0.164283,-0.0041443,-0.00101876,-0.00985931,0.0502929,0.998686,-0.234375,0.1125,-0.175463,10486,2
2.19048e-05,0,1.21596e-05,5.87539,-235.006,0.561448,-0.164657,-0.00414447,0.000412314,-0.00180283,0.054706,0.998501,-0.210938,0.119531,-0.175693,10487,2
2.18347e-05,0,1.21649e-05,5.86119,-238.72,0.563193,-0.164753,-0.00374206,0.000345843,-0.000891159,0.049915,0.998753,-0.210938,0.1125,-0.17532,10488,2
2.93501e-05,0,8.8252e-06,6.53889,33.0117,0.300684,-0.160291,-0.00409543,-0.00861672,-0.0482974,-0.0667017,0.996603,-0.960938,0.435603,-0.202661,10489,2
2.95432e-05,0,8.92559e-06,6.53954,41.3668,0.302118,-0.160241,-0.00370458,-0.008791,-0.0477044,-0.0680727,0.996539,-0.960938,0.423214,-0.203502,10490,2
2.68212e-05,0,7.57747e-06,6.61931,53.0918,0.282517,-0.160368,0.00233834,-0.00184868,-0.0114077,-0.0270612,0.999569,0.4125,0.435603,-0.204676,10491,2
2.69148e-05,0,7.62605e-06,6.59578,56.5687,0.283339,-0.160508,0.00232121,-0.00186123,-0.0116034,-0.0294915,0.999498,0.4125,0.423214,-0.205029,10492,2
2.67966e-05,0,7.56584e-06,6.6156,50.8963,0.282342,-0.160382,0.00254326,-0.00193159,-0.0120224,-0.0271157,0.99956,0.43125,0.435603,-0.204455,10493,2
2.68874e-05,0,7.61291e-06,6.59022,54.3403,0.28314,-0.160531,0.00256552,-0.00197297,-0.0124059,-0.0297704,0.99948,0.43125,0.423214,-0.204805,10494,2
2.44603e-05,0,1.78578e-05,6.10257,-162.354,0.718354,-0.162429,-0.000401278,-0.0127948,-0.0844396,-0.000163008,0.996429,-0.421875,0.00703125,-0.182993,10495,2
2.44833e-05,0,1.78946e-05,6.10165,-162.352,0.718948,-0.162434,0,-0.0128,-0.0840818,-3.0076e-05,0.996459,-0.421875,0,-0.182993,10496,2
2.3029e-05,0,1.53677e-05,6.08411,-181.475,0.669158,-0.162588,-0.000367051,-0.0119089,-0.0794178,0.00023271,0.996841,-0.398438,0.00703125,-0.181065,10497,2
2.30407e-05,0,1.53857e-05,6.08321,-181.488,0.669498,-0.162592,0,-0.011915,-0.0790627,0.000162673,0.99687,-0.398438,0,-0.181064,10498,2
2.62317e-05,0,9.93374e-06,6.1643,-137.356,0.38009,-0.162837,-0.00534819,-0.00463892,-0.0275274,-0.018134,0.999457,-0.421875,0.237388,-0.185512,10499,2
2.56575e-05,0,1.01053e-05,6.18532,-135.431,0.395708,-0.162699,-0.00558313,-0.0053696,-0.0310273,-0.0148203,0.999409,-0.421875,0.225,-0.185704,10500,2
2.61854e-05,0,9.89981e-06,6.1536,-143.207,0.379532,-0.162902,-0.00561571,-0.00372549,-0.023437,-0.00922203,0.999683,-0.398438,0.237388,-0.184922,10501,2
2.56193e-05,0,1.00672e-05,6.17349,-142.295,0.394947,-0.162768,-0.00586267,-0.00446721,-0.0269681,-0.00414816,0.999628,-0.398438,0.225,-0.185012,10502,2
2.08709e-05,0,9.88702e-06,6.60403,75.2028,0.434234,-0.158578,7.86173e-05,0.0236482,0.147763,-0.00305432,0.989018,0.2625,0.00703125,-0.206906,10503,2
2.08967e-05,0,9.88493e-06,6.60384,75.3018,0.434131,-0.158578,0,0.0236519,0.147969,-0.0014048,0.988991,0.2625,0,-0.206916,10504,2
1.97548e-05,0,9.82243e-06,6.44708,103,0.428288,-0.159569,8.57525e-05,0.024023,0.148915,-0.00271192,0.988846,0.28125,0.00703125,-0.209728,10505,2
1.97821e-05,0,9.82061e-06,6.44684,103.103,0.428187,-0.15957,0,0.0240255,0.148958,-0.00147323,0.988842,0.28125,0,-0.209739,10506,2
2.49681e-05,0,9.14288e-06,6.61712,51.0922,0.367035,-0.159981,-0.00290568,0.0105353,0.0641294,0.0444056,0.996953,0.2625,0.237388,-0.204474,10507,2
2.45663e-05,0,9.30527e-06,6.62657,46.5756,0.379886,-0.159845,-0.00276627,0.0117952,0.0728053,0.0351552,0.996726,0.2625,0.225,-0.204018,10508,2
2.4967e-05,0,9.13435e-06,6.55923,63.5238,0.366762,-0.160301,-0.0029545,0.0108345,0.0689225,0.0292579,0.997193,0.28125,0.237388,-0.205734,10509,2
2.45079e-05,0,9.29096e-06,6.56121,60.5736,0.379389,-0.160193,-0.00281149,0.0121993,0.0780283,0.0194324,0.996762,0.28125,0.225,-0.205436,10510,2
2.64334e-05,0,7.41273e-06,7.09804,9.8889,0.28043,-0.157174,3.04283e-05,-0.000389241,-0.00238083,5.17102e-05,0.999997,0.957292,0.00703125,-0.200274,10511,2
2.64334e-05,0,7.41267e-06,7.09818,9.88738,0.280428,-0.157173,0,-0.000389314,-0.00232501,2.43716e-05,0.999997,0.957292,0,-0.200274,10512,2
2.64294e-05,0,7.41387e-06,7.02136,9.29565,0.280516,-0.157622,2.45536e-05,-0.000282242,-0.00179085,4.60185e-05,0.999998,0.982813,0.00703125,-0.200222,10513,2
2.64294e-05,0,7.41381e-06,7.02147,9.29396,0.280513,-0.157621,0,-0.000282267,-0.00174872,2.54313e-05,0.999999,0.982813,0,-0.200221,10514,2
2.64365e-05,0,7.42543e-06,6.95694,11.2189,0.280878,-0.158035,0.000796346,-0.000327692,-0.00204452,0.0010289,0.999997,0.957292,0.237388,-0.200422,10515,2
2.64375e-05,0,7.42333e-06,6.96794,11.1214,0.280788,-0.157968,0.000780199,-0.000329108,-0.00198344,0.00096066,0.999998,0.957292,0.225,-0.200411,10516,2
2.64378e-05,0,7.42921e-06,6.9082,10.7304,0.281008,-0.158304,0.000659261,-0.000254662,-0.00160117,0.00103443,0.999998,0.982813,0.237388,-0.200378,10517,2
2.64385e-05,0,7.42691e-06,6.91702,10.6273,0.280913,-0.158251,0.00064498,-0.000254176,-0.00155418,0.00103766,0.999998,0.982813,0.225,-0.200366,10518,2
5.60732e-05,0,7.59635e-05,6.53143,126.006,1.30514,-0.159713,-0.000674987,-0.00244167,-0.027121,0.000892774,0.999632,-0.796875,0.00703125,-0.212045,10519,2
5.62128e-05,0,7.62934e-05,6.53181,125.98,1.30754,-0.159702,0,-0.00242518,-0.0277832,0.000358736,0.999614,-0.796875,0,-0.212042,10520,2
5.59276e-05,0,7.56573e-05,6.47227,118.66,1.292,-0.160058,-0.000686872,-0.00370434,-0.0347106,0.000413333,0.999397,-0.773438,0.00703125,-0.211308,10521,2
5.60639e-05,0,7.59761e-05,6.47254,118.648,1.29431,-0.160049,0,-0.00368754,-0.0351934,0.000180027,0.999381,-0.773438,0,-0.211307,10522,2
1.87762e-05,0,1.07231e-05,5.49785,-223.521,0.510011,-0.166626,2.53614e-05,0.00817192,0.0482267,0.00212022,0.998834,-0.046875,0.00703125,-0.176886,10523,2
1.87782e-05,0,1.07194e-05,5.49753,-223.585,0.509827,-0.166627,0,0.00817954,0.0488241,0.000911271,0.998807,-0.046875,0,-0.17688,10524,2
1.91836e-05,0,1.06499e-05,5.56433,-211.451,0.506781,-0.166159,4.06302e-05,0.00904567,0.0533891,0.00137923,0.998573,-0.0234375,0.00703125,-0.178095,10525,2
1.91849e-05,0,1.06463e-05,5.56401,-211.503,0.506603,-0.16616,0,0.00905418,0.0538176,0.000740672,0.998551,-0.0234375,0,-0.17809,10526,2
2.56185e-05,0,1.07036e-05,6.33283,62.2671,0.42058,-0.161389,-0.00298398,-0.00913159,-0.0549993,-0.0574743,0.996831,-0.796875,0.237388,-0.205629,10527,2
2.52491e-05,0,1.13019e-05,6.32852,69.2868,0.450944,-0.161433,-0.00321498,-0.00873753,-0.0529942,-0.0662546,0.996394,-0.796875,0.225,-0.206337,10528,2
2.56347e-05,0,1.06377e-05,6.32033,49.0931,0.417537,-0.161471,-0.00294879,-0.00958962,-0.0573338,-0.0615823,0.996454,-0.773438,0.237388,-0.204302,10529,2
2.52252e-05,0,1.12049e-05,6.31554,56.6497,0.447406,-0.161506,-0.00318249,-0.00927327,-0.055716,-0.0752326,0.995608,-0.773438,0.225,-0.205064,10530,2
7.68362e-06,0,8.3902e-06,6.45373,130.416,0.335392,-0.160812,0.00953657,-0.0123335,-0.0806051,-0.0781702,0.993676,0.58125,0.225,-0.212498,10531,2
8.01101e-06,0,8.32788e-06,6.46883,121.809,0.329719,-0.160724,0.00959422,-0.0114304,-0.0744345,-0.0755532,0.99436,0.58125,0.237388,-0.211627,10532,2
2.24477e-05,0,1.3783e-05,6.26685,-151.809,0.619977,-0.161679,-0.0068007,-0.0115948,-0.0735447,0.0286389,0.996881,-0.421875,0.119531,-0.184043,10533,2
2.24717e-05,0,1.40326e-05,6.25733,-153.762,0.630345,-0.161706,-0.00649882,-0.011736,-0.0737663,0.027024,0.996909,-0.421875,0.1125,-0.183846,10534,2
2.23403e-05,0,1.34866e-05,6.24728,-168.285,0.611145,-0.161842,-0.0065968,-0.0105621,-0.0681302,0.0321481,0.997158,-0.398438,0.119531,-0.182381,10535,2
2.23242e-05,0,1.36603e-05,6.23757,-170.487,0.619487,-0.161874,-0.00626694,-0.0107059,-0.0681992,0.0300303,0.99722,-0.398438,0.1125,-0.18216,10536,2
1.82348e-05,0,1.00776e-05,6.64663,51.6836,0.445581,-0.158688,-4.3287e-05,0.0214457,0.133653,-0.0280622,0.990631,0.2625,0.119531,-0.20453,10537,2
1.8243e-05,0,1.00798e-05,6.64334,53.7737,0.445897,-0.158654,7.69188e-05,0.0217874,0.136294,-0.0304797,0.990199,0.2625,0.1125,-0.204741,10538,2
1.68285e-05,0,1.00082e-05,6.51121,77.0568,0.441007,-0.159427,1.76868e-06,0.0220886,0.136755,-0.0341234,0.990017,0.28125,0.119531,-0.207103,10539,2
1.68697e-05,0,1.00089e-05,6.50483,79.518,0.441091,-0.15942,0.000126101,0.0224113,0.138998,-0.0357385,0.989648,0.28125,0.1125,-0.207352,10540,2
2.70479e-05,0,7.68685e-06,6.68676,65.4736,0.284193,-0.160013,0.00134475,-0.000668996,-0.00400795,-0.0216263,0.999758,0.2625,0.435603,-0.205918,10541,2
2.71613e-05,0,7.74625e-06,6.67945,68.1462,0.285193,-0.160058,0.00116328,-0.000497387,-0.0030922,-0.021808,0.999757,0.2625,0.423214,-0.206188,10542,2
2.70162e-05,0,7.67136e-06,6.68236,64.6057,0.283953,-0.160035,0.00141578,-0.000876965,-0.00501708,-0.0230447,0.999722,0.28125,0.435603,-0.205831,10543,2
2.71272e-05,0,7.7294e-06,6.67408,67.4607,0.284931,-0.160086,0.00124424,-0.000726129,-0.00422418,-0.0236454,0.999712,0.28125,0.423214,-0.20612,10544,2
2.64352e-05,0,7.41452e-06,7.05779,10.2637,0.280479,-0.157418,0.000490458,-0.0003757,-0.00235444,0.000740896,0.999997,0.957292,0.119531,-0.200316,10545,2
2.64346e-05,0,7.41494e-06,7.06225,10.218,0.280501,-0.157391,0.000465098,-0.00037786,-0.0022577,0.000696937,0.999997,0.957292,0.1125,-0.200311,10546,2
2.64329e-05,0,7.41647e-06,6.98905,9.69666,0.280577,-0.157815,0.000398477,-0.000278986,-0.00176432,0.00077535,0.999998,0.982813,0.119531,-0.200265,10547,2
2.64321e-05,0,7.41681e-06,6.99263,9.64704,0.280599,-0.157794,0.000377662,-0.000279923,-0.0016859,0.000720129,0.999998,0.982813,0.1125,-0.20026,10548,2
2.64547e-05,0,7.43491e-06,6.77845,13.4328,0.281043,-0.159092,0.000690438,-0.00027183,-0.00114569,0.000714482,0.999999,0.957292,0.435603,-0.200663,10549,2
2.64526e-05,0,7.43406e-06,6.78702,13.3573,0.281033,-0.159046,0.000714254,-0.000281266,-0.00118461,0.000731321,0.999999,0.957292,0.423214,-0.200654,10550,2
2.64563e-05,0,7.43884e-06,6.76049,13.1362,0.281174,-0.159164,0.000594777,-0.000247672,-0.00109703,0.000793869,0.999999,0.982813,0.435603,-0.200635,10551,2
2.64544e-05,0,7.43804e-06,6.76785,13.0478,0.281165,-0.159126,0.000613414,-0.000255309,-0.00113355,0.000846793,0.999999,0.982813,0.423214,-0.200625,10552,2
3.46959e-05,0,3.06985e-05,6.43147,124.025,0.861136,-0.161151,-0.00705543,-0.00515887,-0.0331217,-0.0200934,0.999249,-0.796875,0.119531,-0.211854,10553,2
3.60374e-05,0,3.3147e-05,6.44216,125.254,0.894191,-0.161078,-0.00710229,-0.00497811,-0.0345722,-0.015797,0.999277,-0.796875,0.1125,-0.211978,10554,2
3.44401e-05,0,3.05329e-05,6.39867,115.167,0.857104,-0.161252,-0.00722155,-0.00639056,-0.041184,-0.0202035,0.998947,-0.773438,0.119531,-0.210963,10555,2
3.58117e-05,0,3.30416e-05,6.40703,116.458,0.890051,-0.161191,-0.00726589,-0.00622704,-0.0422611,-0.0159706,0.998979,-0.773438,0.1125,-0.211092,10556,2
1.82234e-05,0,1.12828e-05,5.61118,-199.127,0.533469,-0.166033,-0.00132927,0.00655543,0.0376421,0.0499884,0.99804,-0.046875,0.119531,-0.179333,10557,2
1.82901e-05,0,1.12876e-05,5.59602,-202.405,0.535176,-0.166114,-0.00108629,0.0066945,0.0392408,0.04434,0.998245,-0.046875,0.1125,-0.179004,10558,2
1.87913e-05,0,1.11744e-05,5.67629,-189.723,0.528406,-0.165631,-0.000991681,0.00714753,0.0416116,0.0458766,0.99808,-0.0234375,0.119531,-0.180275,10559,2
1.88056e-05,0,1.11802e-05,5.66138,-192.776,0.530192,-0.165705,-0.000775213,0.00731766,0.0432763,0.0401754,0.998255,-0.0234375,0.1125,-0.179969,10560,2
