nut,yPlus,k,p_rgh,p,omega,U0,U1,U2,Normals0,Normals1,Normals2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
8.72954e-06,0,4.59867e-06,5.01388,72.8833,0.319523,-0.0867322,0.000349904,0.0110756,0.12562,-0.0020522,0.992076,0.525,0.0210938,-0.206829,11690,2
8.24887e-06,0,4.55522e-06,5.09538,93.5227,0.316994,-0.0863008,0.000244485,0.00787223,0.091831,-0.00148338,0.995773,0.54375,0.0140625,-0.208904,11691,2
8.748e-06,0,4.59879e-06,5.01365,73.0029,0.31951,-0.0867343,0.000233965,0.0110799,0.125676,-0.00136661,0.99207,0.525,0.0140625,-0.206841,11692,2
1.00242e-05,0,4.09745e-06,5.44241,52.6271,0.282266,-0.082888,0.00153412,0.00342525,0.0436639,-0.0243089,0.998751,0.54375,0.262165,-0.204744,11693,2
1.10194e-05,0,4.12936e-06,5.40694,42.7197,0.283592,-0.0832619,0.000715007,0.00497096,0.0616061,-0.0118786,0.99803,0.525,0.262165,-0.203749,11694,2
9.38758e-06,0,4.14317e-06,5.39605,55.6449,0.286281,-0.0833548,0.00157054,0.0040216,0.0501899,-0.0245277,0.998438,0.54375,0.249777,-0.205053,11695,2
1.02324e-05,0,4.17761e-06,5.35878,44.2848,0.287836,-0.0837247,0.000744543,0.00578002,0.0703439,-0.013734,0.997428,0.525,0.249777,-0.203912,11696,2
1.5867e-05,0,6.52145e-06,6.08433,61.77,0.412072,-0.0739488,0.00123728,0.0069,0.098515,0.00648599,0.995115,-0.445312,0.133594,-0.205604,11697,2
1.59644e-05,0,6.56935e-06,6.15152,36.1034,0.412403,-0.0730134,0.00102296,0.00808858,0.11523,0.0141666,0.993238,-0.46875,0.133594,-0.20301,11698,2
1.58482e-05,0,6.55033e-06,6.07762,61.2707,0.414458,-0.0739967,0.00118504,0.00707164,0.1008,0.00741714,0.994879,-0.445312,0.126563,-0.205555,11699,2
1.59444e-05,0,6.59853e-06,6.14741,35.0771,0.414804,-0.0730341,0.000935882,0.00822453,0.117257,0.0144743,0.992996,-0.46875,0.126563,-0.202907,11700,2
1.49295e-05,0,4.03306e-06,5.85692,6.3146,0.270133,-0.0778145,-0.00147456,-0.00168912,-0.0228935,-0.0193978,0.99955,-0.46875,0.447991,-0.200039,11701,2
1.38372e-05,0,3.49284e-06,5.84362,9.88165,0.252423,-0.0785148,0.000319686,-0.000389956,-0.00500526,-0.000739618,0.999987,0.931771,0.133594,-0.200398,11702,2
1.3854e-05,0,3.5011e-06,5.87449,11.3954,0.252714,-0.0781308,0.000404703,-0.00052009,-0.00669565,-0.00101882,0.999977,0.90625,0.133594,-0.200548,11703,2
1.38375e-05,0,3.49289e-06,5.84521,9.93389,0.252422,-0.0784935,0.000305327,-0.000395297,-0.00506788,-0.000718955,0.999987,0.931771,0.126563,-0.200403,11704,2
1.38545e-05,0,3.5013e-06,5.8765,11.4652,0.252719,-0.078104,0.000386704,-0.000527085,-0.00677929,-0.000951533,0.999977,0.90625,0.126563,-0.200555,11705,2
1.38108e-05,0,3.49125e-06,5.75305,6.87155,0.252791,-0.0797253,0.000310601,-9.40016e-05,-0.00110587,-0.000570744,0.999999,0.931771,0.460379,-0.200104,11706,2
1.3814e-05,0,3.49343e-06,5.76262,7.22509,0.252889,-0.0796171,0.000365518,-0.000155525,-0.00176398,-0.000774773,0.999998,0.90625,0.460379,-0.200139,11707,2
1.38109e-05,0,3.49135e-06,5.75518,6.94734,0.252796,-0.0796986,0.000332131,-0.000103105,-0.0012055,-0.000645169,0.999999,0.931771,0.447991,-0.200112,11708,2
1.38144e-05,0,3.49362e-06,5.76517,7.32994,0.252897,-0.0795852,0.000392786,-0.000165646,-0.0018725,-0.00087145,0.999998,0.90625,0.447991,-0.200149,11709,2
1.99015e-05,0,9.19706e-06,6.07907,97.5221,0.460219,-0.073918,-0.000644658,0.00164687,0.0272226,-0.000484075,0.999629,-0.820312,0.133594,-0.209211,11710,2
2.0182e-05,0,9.35698e-06,6.09091,88.3209,0.461444,-0.0735927,-0.000639586,0.00383623,0.0521156,0.014068,0.998542,-0.84375,0.133594,-0.208281,11711,2
2.03848e-05,0,9.59734e-06,6.07615,97.4974,0.468068,-0.0739094,-0.000659161,0.0020207,0.0312214,0.00274751,0.999509,-0.820312,0.126563,-0.209209,11712,2
2.0713e-05,0,9.80168e-06,6.08983,87.267,0.470097,-0.0735458,-0.000608371,0.00417501,0.0562693,0.0162904,0.998283,-0.84375,0.126563,-0.208174,11713,2
1.43576e-05,0,3.76737e-06,5.48219,9.75531,0.262393,-0.0824589,-0.0044028,0.00108571,0.0131328,-0.00156294,0.999913,-0.0703125,0.460379,-0.200422,11714,2
1.4362e-05,0,3.76916e-06,5.49196,6.18271,0.262437,-0.0823643,-0.00451273,0.00143959,0.0174164,0.00178756,0.999847,-0.09375,0.460379,-0.200061,11715,2
1.43996e-05,0,3.78614e-06,5.47452,9.88105,0.262931,-0.0825133,-0.00449021,0.00127998,0.014796,-0.00111016,0.99989,-0.0703125,0.447991,-0.200435,11716,2
1.44056e-05,0,3.78862e-06,5.4868,5.72157,0.262994,-0.0823986,-0.00458176,0.00166104,0.0201783,0.00401283,0.999788,-0.09375,0.447991,-0.200015,11717,2
7.52412e-06,0,4.47032e-06,5.12376,83.2683,0.312632,-0.0859847,0.00193844,0.00742949,0.0863852,-0.017052,0.996116,0.54375,0.133594,-0.207866,11718,2
7.77387e-06,0,4.51994e-06,5.05521,63.8696,0.315764,-0.0863807,0.00169921,0.0104931,0.11947,-0.0144867,0.992732,0.525,0.133594,-0.205915,11719,2
7.56934e-06,0,4.48009e-06,5.11858,84.4158,0.313233,-0.0860372,0.00188071,0.00749546,0.0871066,-0.0158045,0.996074,0.54375,0.126563,-0.207982,11720,2
7.8339e-06,0,4.52936e-06,5.04846,64.8597,0.316327,-0.0864371,0.00166864,0.0105829,0.120412,-0.0137611,0.992629,0.525,0.126563,-0.206016,11721,2
1.39912e-05,0,3.58447e-06,5.78854,21.7304,0.256195,-0.0792161,0.00167596,3.14513e-05,0.00136608,-0.00922352,0.999957,0.54375,0.460379,-0.201597,11722,2
1.40067e-05,0,3.59223e-06,5.77987,21.3383,0.256464,-0.0793302,0.00163145,0.000168216,0.00297872,-0.00865642,0.999958,0.525,0.460379,-0.201559,11723,2
1.40191e-05,0,3.59725e-06,5.78561,22.9025,0.256596,-0.079244,0.00172973,4.71213e-05,0.00165375,-0.0098498,0.99995,0.54375,0.447991,-0.201716,11724,2
1.40368e-05,0,3.60598e-06,5.77582,22.4406,0.256894,-0.0793723,0.00166145,0.000203814,0.00344578,-0.0092812,0.999951,0.525,0.447991,-0.20167,11725,2
9.61226e-06,0,5.63722e-06,5.39134,90.5274,0.390406,-0.0824709,-0.00506846,9.86622e-05,0.00489667,0.0199011,0.99979,0.09375,0.0773437,-0.208575,11726,2
9.8192e-06,0,5.70502e-06,5.45187,86.1079,0.392626,-0.0816384,-0.00521081,0.00292671,0.0384858,0.0218055,0.999021,0.075,0.0773437,-0.208123,11727,2
9.22965e-06,0,5.64155e-06,5.3835,89.1979,0.391866,-0.0825535,-0.00468836,0.000183959,0.00585926,0.0177538,0.999825,0.09375,0.0703125,-0.208441,11728,2
9.36478e-06,0,5.71443e-06,5.44714,84.6458,0.394523,-0.0816858,-0.00484095,0.0030132,0.0392625,0.0200257,0.999028,0.075,0.0703125,-0.207975,11729,2
1.48008e-05,0,3.97386e-06,5.39266,18.2193,0.268477,-0.0833904,-0.00400239,-0.0021874,-0.0264216,-0.0256875,0.999321,0.09375,0.361272,-0.201283,11730,2
1.48e-05,0,3.97359e-06,5.38642,22.5958,0.268474,-0.0833903,-0.0041082,-0.00170829,-0.0204939,-0.0263069,0.999444,0.075,0.361272,-0.201724,11731,2
1.48714e-05,0,4.00989e-06,5.38232,21.7017,0.269625,-0.0834428,-0.00405365,-0.00231382,-0.0273535,-0.0305573,0.999159,0.09375,0.348884,-0.201634,11732,2
1.48718e-05,0,4.01006e-06,5.37709,26.1563,0.269629,-0.0834371,-0.00414846,-0.0017303,-0.0205564,-0.0314197,0.999295,0.075,0.348884,-0.202083,11733,2
9.58989e-06,0,3.85887e-06,6.1647,51.0319,0.26613,-0.0741676,0.00105648,-0.00359509,-0.045974,-0.00505541,0.99893,0.727604,0.0773437,-0.204512,11734,2
7.58816e-06,0,3.95657e-06,6.15049,63.8153,0.272125,-0.0743195,0.00120822,-0.00425909,-0.0540199,-0.00650089,0.998519,0.702083,0.0773437,-0.205802,11735,2
9.55368e-06,0,3.86216e-06,6.16781,51.3711,0.266263,-0.0741261,0.000960854,-0.00362082,-0.0463133,-0.00462018,0.998916,0.727604,0.0703125,-0.204546,11736,2
7.56502e-06,0,3.96045e-06,6.15342,64.2491,0.272309,-0.0742815,0.00109782,-0.00428735,-0.0544093,-0.00586054,0.998502,0.702083,0.0703125,-0.205846,11737,2
1.39523e-05,0,3.56185e-06,5.88,20.5609,0.255287,-0.0780666,0.0019279,-0.000906503,-0.0111794,-0.00854047,0.999901,0.727604,0.361272,-0.20147,11738,2
1.39986e-05,0,3.58374e-06,5.87982,23.5353,0.256006,-0.0780467,0.00219623,-0.000980385,-0.0121071,-0.0110082,0.999866,0.702083,0.361272,-0.20177,11739,2
1.39718e-05,0,3.57085e-06,5.89012,21.6644,0.255575,-0.0779284,0.00203422,-0.000991751,-0.0123285,-0.00936289,0.99988,0.727604,0.348884,-0.20158,11740,2
1.4026e-05,0,3.59641e-06,5.88913,24.9487,0.25641,-0.0779164,0.00232405,-0.00108085,-0.0133804,-0.011917,0.999839,0.702083,0.348884,-0.201911,11741,2
1.50832e-05,0,6.6623e-06,5.92807,32.3599,0.443517,-0.0756105,0.00327396,-0.0109517,-0.140841,-0.0214707,0.989799,-0.28125,0.0703125,-0.202655,11742,2
1.50682e-05,0,6.59133e-06,5.92652,30.8592,0.43916,-0.0756092,0.00347296,-0.0110552,-0.139028,-0.0199714,0.990087,-0.28125,0.0773437,-0.202504,11743,2
1.42346e-05,0,4.84449e-06,5.2118,-144.78,0.336878,-0.0847228,0.000221598,0.00981819,0.110031,0.00247713,0.993925,0.39375,0.0773437,-0.184855,11744,2
1.43953e-05,0,4.8698e-06,5.20295,-162.125,0.338733,-0.0849513,-1.19725e-05,0.00652806,0.0733764,0.00401937,0.997296,0.375,0.0773437,-0.183104,11745,2
1.42798e-05,0,4.84326e-06,5.20459,-144.933,0.336745,-0.0847893,0.000243083,0.00988384,0.110625,0.00159911,0.993861,0.39375,0.0703125,-0.18484,11746,2
1.43977e-05,0,4.86764e-06,5.19506,-162.368,0.338572,-0.0850254,3.34311e-05,0.00659518,0.0740065,0.00300428,0.997253,0.375,0.0703125,-0.18308,11747,2
1.92458e-05,0,6.24001e-06,5.89,12.413,0.323326,-0.077405,0.000104145,0.000246517,0.00678925,0.0111313,0.999915,-0.632812,0.559487,-0.200649,11748,2
1.94626e-05,0,6.36146e-06,5.92058,10.4549,0.325878,-0.0770451,0.000671524,0.00050631,0.00966015,0.0134714,0.999863,-0.65625,0.559487,-0.200449,11749,2
1.76639e-05,0,5.37745e-06,5.91603,10.9081,0.303681,-0.077088,0.000243644,0.000455445,0.0082532,0.0126309,0.999886,-0.632812,0.547098,-0.200495,11750,2
1.78314e-05,0,5.46645e-06,5.94761,8.58608,0.305763,-0.0767178,0.000828028,0.00071919,0.012315,0.0163002,0.999791,-0.65625,0.547098,-0.200258,11751,2
1.46779e-05,0,5.01169e-06,5.38125,91.4781,0.342151,-0.0829315,-0.00522579,0.000791743,0.0189158,-0.0470602,0.998713,0.09375,0.189844,-0.208671,11752,2
1.46866e-05,0,5.03492e-06,5.3924,85.807,0.341955,-0.0826821,-0.00505386,0.00318565,0.0433179,-0.0435614,0.998111,0.075,0.189844,-0.208097,11753,2
1.45974e-05,0,5.08028e-06,5.39107,94.6568,0.347572,-0.0828242,-0.00539229,0.000751774,0.0185477,-0.0416259,0.998961,0.09375,0.182812,-0.208991,11754,2
1.45194e-05,0,5.1058e-06,5.40316,88.8355,0.347471,-0.0825538,-0.00520648,0.00323842,0.0447623,-0.0415712,0.998132,0.075,0.182812,-0.208402,11755,2
1.11065e-05,0,3.75987e-06,6.07165,40.9699,0.262018,-0.0754283,0.00236733,-0.00274208,-0.0345883,-0.012166,0.999328,0.727604,0.189844,-0.203507,11756,2
8.67551e-06,0,3.83817e-06,6.06149,50.5816,0.266238,-0.0755076,0.00276678,-0.00325803,-0.0408715,-0.0166646,0.999025,0.702083,0.189844,-0.204477,11757,2
1.09448e-05,0,3.76804e-06,6.07969,41.8178,0.262342,-0.0753181,0.00231126,-0.00282042,-0.0356059,-0.0121375,0.999292,0.727604,0.182812,-0.203592,11758,2
8.54011e-06,0,3.8482e-06,6.06928,51.7251,0.26673,-0.0754013,0.00269814,-0.00335434,-0.042148,-0.0160425,0.998983,0.702083,0.182812,-0.204591,11759,2
1.3927e-05,0,3.54856e-06,5.78494,10.4174,0.254794,-0.0793192,0.000639403,-0.000139367,-0.00292279,-0.00858366,0.999959,0.727604,0.559487,-0.200459,11760,2
1.39494e-05,0,3.55933e-06,5.78743,11.153,0.255154,-0.0792819,0.000761964,-0.000122692,-0.00278856,-0.00941456,0.999952,0.702083,0.559487,-0.200532,11761,2
1.38642e-05,0,3.5205e-06,5.78918,11.2943,0.253928,-0.0792621,0.000641735,-0.000226881,-0.00332622,-0.00613624,0.999976,0.727604,0.547098,-0.200546,11762,2
1.38759e-05,0,3.52645e-06,5.79182,12.1326,0.254142,-0.0792224,0.000761667,-0.000211157,-0.00317885,-0.00694373,0.999971,0.702083,0.547098,-0.200631,11763,2
1.43764e-05,0,4.68085e-06,5.43029,-122.198,0.323771,-0.0830106,-0.00217632,0.00696948,0.0817905,0.0590314,0.9949,0.39375,0.189844,-0.187116,11764,2
1.42942e-05,0,4.69892e-06,5.43048,-134.677,0.325201,-0.0830322,-0.0027005,0.00400439,0.0437554,0.0666367,0.996817,0.375,0.189844,-0.185855,11765,2
1.42019e-05,0,4.71661e-06,5.41299,-126.024,0.326832,-0.0831208,-0.00195707,0.00724226,0.0833095,0.0520235,0.995165,0.39375,0.182812,-0.186731,11766,2
1.42138e-05,0,4.73894e-06,5.41393,-139.108,0.328482,-0.0831552,-0.00249248,0.00420347,0.0489788,0.059471,0.997028,0.375,0.182812,-0.185409,11767,2
1.43663e-05,0,3.75969e-06,5.75698,8.15225,0.261662,-0.0797453,0.0012965,0.000537231,0.00521993,-0.00815541,0.999953,0.39375,0.559487,-0.200234,11768,2
1.43928e-05,0,3.77256e-06,5.75233,7.15487,0.262073,-0.0798176,0.00122355,0.00055034,0.00544367,-0.00716772,0.999959,0.375,0.559487,-0.200134,11769,2
1.41325e-05,0,3.65269e-06,5.75275,8.93876,0.258452,-0.0797887,0.00129758,0.000511213,0.00579637,-0.00542189,0.999969,0.39375,0.547098,-0.200313,11770,2
1.41509e-05,0,3.66174e-06,5.74736,7.83605,0.258754,-0.0798705,0.00121753,0.000526139,0.00593765,-0.00449786,0.999972,0.375,0.547098,-0.200203,11771,2
1.59929e-05,0,7.01296e-06,6.01503,54.4534,0.44018,-0.0746462,0.00085215,0.00753047,0.106716,0.019555,0.994097,-0.445312,0.0773437,-0.204873,11772,2
1.60734e-05,0,7.05715e-06,6.10369,27.4448,0.440369,-0.0735175,0.000515545,0.0083105,0.117275,0.0167811,0.992958,-0.46875,0.0773437,-0.202142,11773,2
1.60457e-05,0,7.10722e-06,6.00596,53.0448,0.444656,-0.074757,0.000793872,0.00751323,0.106189,0.0192658,0.994159,-0.445312,0.0703125,-0.204731,11774,2
1.6126e-05,0,7.15224e-06,6.09716,26.2698,0.444856,-0.0736101,0.000471778,0.00822047,0.116352,0.0154865,0.993087,-0.46875,0.0703125,-0.202024,11775,2
1.6198e-05,0,4.63452e-06,5.95245,28.2278,0.286092,-0.0763796,0.000129175,-0.00265875,-0.0369104,-0.0479846,0.998166,-0.445312,0.361272,-0.202236,11776,2
1.62974e-05,0,4.68277e-06,5.99222,35.5876,0.287297,-0.0758732,0.000601449,-0.00158191,-0.0215698,-0.0428005,0.998851,-0.46875,0.361272,-0.202974,11777,2
1.64267e-05,0,4.74737e-06,5.97144,34.439,0.288962,-0.0761033,0.000472698,-0.0025779,-0.0354463,-0.0499992,0.99812,-0.445312,0.348884,-0.20286,11778,2
1.65217e-05,0,4.79349e-06,6.01247,41.0954,0.290075,-0.0755971,0.000914086,-0.00134067,-0.0176079,-0.0446781,0.998846,-0.46875,0.348884,-0.203527,11779,2
1.38387e-05,0,3.49588e-06,5.85428,10.236,0.252616,-0.078373,0.000194462,-0.000425902,-0.00542856,-0.00047683,0.999985,0.931771,0.0773437,-0.200433,11780,2
1.38575e-05,0,3.50506e-06,5.8879,11.8674,0.252936,-0.0779533,0.000246887,-0.000566848,-0.00724957,-0.00064954,0.999974,0.90625,0.0773437,-0.200594,11781,2
1.38389e-05,0,3.49585e-06,5.85525,10.269,0.25261,-0.0783601,0.000177476,-0.000429179,-0.00546563,-0.000443452,0.999985,0.931771,0.0703125,-0.200436,11782,2
1.38579e-05,0,3.50512e-06,5.88911,11.911,0.252933,-0.0779373,0.000225378,-0.000571072,-0.00730065,-0.000579607,0.999973,0.90625,0.0703125,-0.200598,11783,2
1.38118e-05,0,3.49238e-06,5.77522,7.66166,0.252855,-0.0794403,0.000446601,-0.000178227,-0.0020757,-0.000920766,0.999997,0.931771,0.361272,-0.200182,11784,2
1.38175e-05,0,3.49564e-06,5.78913,8.31143,0.252987,-0.0792761,0.00054306,-0.000250937,-0.00302033,-0.00130492,0.999995,0.90625,0.361272,-0.200246,11785,2
1.38121e-05,0,3.4926e-06,5.77874,7.77939,0.252865,-0.0793941,0.000457449,-0.000189744,-0.00220488,-0.00099504,0.999997,0.931771,0.348884,-0.200193,11786,2
1.38182e-05,0,3.49605e-06,5.7934,8.47127,0.253003,-0.0792202,0.00055819,-0.000264902,-0.00323118,-0.00129965,0.999994,0.90625,0.348884,-0.200262,11787,2
2.43695e-05,0,1.32206e-05,6.07705,90.1241,0.530744,-0.0735719,-0.000560971,0.00403376,0.0501683,0.022755,0.998482,-0.820312,0.0773437,-0.208464,11788,2
2.51354e-05,0,1.38545e-05,6.1034,75.554,0.538442,-0.0730204,-0.000317357,0.00570522,0.0715251,0.0266115,0.997084,-0.84375,0.0773437,-0.206991,11789,2
2.49432e-05,0,1.3807e-05,6.07933,88.5056,0.540268,-0.0735041,-0.000522553,0.00422556,0.0518681,0.0228708,0.998392,-0.820312,0.0703125,-0.2083,11790,2
2.57736e-05,0,1.45067e-05,6.10721,73.6265,0.548592,-0.0729365,-0.000277863,0.00581506,0.0723261,0.0274733,0.997003,-0.84375,0.0703125,-0.206796,11791,2
1.74932e-05,0,5.22838e-06,6.2986,24.8196,0.298841,-0.0717582,0.00460943,-0.00538908,-0.0820881,-0.058701,0.994895,-0.84375,0.348884,-0.201858,11792,2
1.73011e-05,0,5.13322e-06,6.30417,17.5633,0.296661,-0.0717626,0.00480509,-0.00522137,-0.0783905,-0.0567866,0.995304,-0.84375,0.361272,-0.201127,11793,2
7.94916e-06,0,4.53291e-06,5.09961,90.3787,0.31608,-0.0862423,0.0012812,0.00777023,0.09043,-0.00878183,0.995864,0.54375,0.0773437,-0.208586,11794,2
8.33767e-06,0,4.57952e-06,5.02161,70.1381,0.318872,-0.0866644,0.00119848,0.0109503,0.12422,-0.00789347,0.992223,0.525,0.0773437,-0.206551,11795,2
7.99905e-06,0,4.53755e-06,5.09851,90.9598,0.316292,-0.0862559,0.00117555,0.0077913,0.0906981,-0.00786156,0.995847,0.54375,0.0703125,-0.208645,11796,2
8.40487e-06,0,4.58373e-06,5.01979,70.6634,0.319042,-0.0866802,0.00110457,0.0109776,0.124528,-0.00711668,0.992191,0.525,0.0703125,-0.206604,11797,2
1.43954e-05,0,3.77312e-06,5.71415,34.2029,0.262101,-0.0800162,0.00192202,0.000585339,0.00838527,-0.0164555,0.999829,0.54375,0.361272,-0.202861,11798,2
1.44362e-05,0,3.79299e-06,5.69294,32.1215,0.262735,-0.080287,0.00156733,0.00104346,0.0141105,-0.0122678,0.999825,0.525,0.361272,-0.202653,11799,2
1.44805e-05,0,3.81645e-06,5.69342,36.2404,0.263521,-0.0802436,0.00188955,0.000772219,0.0108535,-0.0157207,0.999818,0.54375,0.348884,-0.203068,11800,2
1.45268e-05,0,3.83847e-06,5.67017,33.6301,0.264226,-0.0805378,0.00147303,0.00131048,0.0172481,-0.011383,0.999786,0.525,0.348884,-0.202808,11801,2
1.60656e-05,0,6.04849e-06,6.10041,63.6908,0.377042,-0.0740998,0.00170656,0.00479191,0.0692246,0.00205605,0.997599,-0.445312,0.189844,-0.205797,11802,2
1.61681e-05,0,6.09584e-06,6.15173,44.7436,0.377518,-0.0733521,0.00179423,0.00626168,0.0895692,0.0164697,0.995844,-0.46875,0.189844,-0.203881,11803,2
1.60465e-05,0,6.15165e-06,6.10184,63.5417,0.38398,-0.0740359,0.00167313,0.00511126,0.0735473,0.00212437,0.997289,-0.445312,0.182812,-0.205781,11804,2
1.61474e-05,0,6.19703e-06,6.15455,43.5773,0.384322,-0.0732691,0.00172994,0.00654195,0.0935768,0.0162383,0.99548,-0.46875,0.182812,-0.203763,11805,2
1.3834e-05,0,3.49442e-06,5.82866,9.40002,0.252597,-0.0787183,0.000415871,-0.000340959,-0.00443103,-0.000873132,0.99999,0.931771,0.189844,-0.200351,11806,2
1.38478e-05,0,3.50136e-06,5.85558,10.7522,0.252846,-0.0783851,0.000523801,-0.000455603,-0.00592351,-0.00125777,0.999982,0.90625,0.189844,-0.200485,11807,2
1.38347e-05,0,3.49438e-06,5.83071,9.46425,0.252582,-0.0786901,0.000405879,-0.00034758,-0.00450774,-0.000904656,0.999989,0.931771,0.182812,-0.200358,11808,2
1.38488e-05,0,3.50148e-06,5.85817,10.8389,0.252835,-0.07835,0.000511654,-0.000464397,-0.0060343,-0.00119631,0.999981,0.90625,0.182812,-0.200493,11809,2
1.38262e-05,0,3.49801e-06,5.74364,6.27516,0.252998,-0.0798368,8.1849e-05,2.88327e-05,-0.000296319,-0.00234672,0.999997,0.931771,0.559487,-0.200045,11810,2
1.38333e-05,0,3.50184e-06,5.75018,6.42163,0.253146,-0.0797667,9.85074e-05,-6.86416e-06,-0.000744957,-0.00300902,0.999995,0.90625,0.559487,-0.20006,11811,2
1.38149e-05,0,3.49295e-06,5.74405,6.4603,0.252839,-0.0798319,0.000108972,-1.06366e-05,-0.000499219,-0.00112314,0.999999,0.931771,0.547098,-0.200064,11812,2
1.38185e-05,0,3.49525e-06,5.751,6.66621,0.252939,-0.0797561,0.00012678,-5.45929e-05,-0.00102938,-0.00149752,0.999998,0.90625,0.547098,-0.200084,11813,2
1.75337e-05,0,6.98352e-06,6.13895,93.7145,0.399198,-0.073514,-1.70533e-05,-0.00184039,-0.0211566,-0.0207841,0.99956,-0.820312,0.189844,-0.208821,11814,2
1.76341e-05,0,6.99267e-06,6.13357,94.2442,0.397426,-0.0735476,-0.000365953,0.000464943,0.0127298,0.00471841,0.999908,-0.84375,0.189844,-0.208875,11815,2
1.76933e-05,0,7.17585e-06,6.12916,95.0811,0.406409,-0.0736154,-0.000184791,-0.00136925,-0.0135003,-0.0165183,0.999772,-0.820312,0.182812,-0.20896,11816,2
1.77923e-05,0,7.18682e-06,6.12519,93.5505,0.404751,-0.073593,-0.000486544,0.000930902,0.0193428,0.00880572,0.999774,-0.84375,0.182812,-0.208806,11817,2
1.48408e-05,0,3.98481e-06,5.56769,7.18512,0.268484,-0.081756,-0.00297453,0.000103587,0.00235175,0.00162262,0.999996,-0.0703125,0.559487,-0.200155,11818,2
1.4871e-05,0,3.99828e-06,5.56423,6.4457,0.268841,-0.0817801,-0.00318426,0.00022566,0.00405828,0.00353993,0.999986,-0.09375,0.559487,-0.200081,11819,2
1.46069e-05,0,3.87776e-06,5.55587,7.18638,0.265464,-0.0818596,-0.00318797,0.000244101,0.00332107,-0.00104841,0.999994,-0.0703125,0.547098,-0.200156,11820,2
1.4629e-05,0,3.88738e-06,5.55334,6.18279,0.265721,-0.0818748,-0.00338646,0.000401992,0.00577658,0.000871581,0.999983,-0.09375,0.547098,-0.200055,11821,2
7.55367e-06,0,4.35376e-06,5.20613,71.2759,0.304181,-0.0851922,0.00201575,0.00643553,0.0758578,-0.0255736,0.996791,0.54375,0.189844,-0.206648,11822,2
7.79743e-06,0,4.4026e-06,5.15363,54.1841,0.307189,-0.0855584,0.00146414,0.00911432,0.105526,-0.0185222,0.994244,0.525,0.189844,-0.204929,11823,2
7.48694e-06,0,4.37265e-06,5.19087,73.0239,0.305693,-0.0853368,0.00204716,0.00662028,0.0777298,-0.0243302,0.996678,0.54375,0.182812,-0.206826,11824,2
7.71293e-06,0,4.42229e-06,5.13614,55.5043,0.30879,-0.0857059,0.00154227,0.00937212,0.108228,-0.0189612,0.993945,0.525,0.182812,-0.205064,11825,2
1.41382e-05,0,3.64965e-06,5.78327,13.2327,0.258121,-0.0793287,0.00139544,0.000193198,0.000971085,-0.0121687,0.999925,0.54375,0.559487,-0.200742,11826,2
1.41663e-05,0,3.66315e-06,5.78101,12.9924,0.25856,-0.0793637,0.00142876,0.000246987,0.00161318,-0.0120049,0.999927,0.525,0.559487,-0.200718,11827,2
1.39854e-05,0,3.58058e-06,5.78486,14.5237,0.256019,-0.0793003,0.00140508,0.000131998,0.00102465,-0.0096512,0.999953,0.54375,0.547098,-0.200872,11828,2
1.40027e-05,0,3.58908e-06,5.78191,14.2649,0.256309,-0.0793434,0.0014404,0.000190715,0.00174316,-0.00955844,0.999953,0.525,0.547098,-0.200846,11829,2
2.44141e-05,0,1.38462e-05,6.09433,81.4474,0.553464,-0.0733565,-0.000715438,-0.00438554,-0.0694212,-0.0100354,0.997537,-0.726562,0.0492188,-0.207587,11830,2
2.48279e-05,0,1.40892e-05,6.07327,94.5372,0.553472,-0.0737955,-0.000742377,-0.00209121,-0.0370792,0.00265789,0.999309,-0.75,0.0492188,-0.20891,11831,2
2.47444e-05,0,1.42182e-05,6.09328,82.0584,0.55997,-0.0733762,-0.000658262,-0.00412146,-0.0661965,-0.00694439,0.997782,-0.726562,0.0421875,-0.207649,11832,2
2.51407e-05,0,1.44547e-05,6.07282,94.2668,0.559985,-0.0737926,-0.000671982,-0.00183208,-0.0335354,0.00417682,0.999429,-0.75,0.0421875,-0.208883,11833,2
9.1249e-06,0,5.97388e-06,5.67665,33.7607,0.410077,-0.0784673,-0.00356473,0.00956877,0.123076,0.0211404,0.992172,0.01875,0.0492188,-0.202822,11834,2
9.60991e-06,0,6.0557e-06,5.77177,8.58247,0.412875,-0.0773422,-0.00342047,0.0106314,0.136036,0.0220739,0.990458,0,0.0492188,-0.200276,11835,2
8.82146e-06,0,5.98463e-06,5.68113,32.359,0.412312,-0.0784258,-0.00311148,0.00960448,0.122049,0.0185624,0.99235,0.01875,0.0421875,-0.20268,11836,2
9.27446e-06,0,6.07126e-06,5.77944,7.07088,0.415534,-0.0772688,-0.00299319,0.0106379,0.136898,0.019523,0.990393,0,0.0421875,-0.200123,11837,2
1.5086e-05,0,4.16751e-06,5.37301,36.4528,0.275244,-0.0832243,-0.00446444,0.00196625,0.0257785,-0.0151651,0.999553,0.01875,0.311719,-0.203121,11838,2
