nut,yPlus,k,p_rgh,p,omega,U0,U1,U2,Normals0,Normals1,Normals2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
3.84369e-05,0,1.29027e-05,7.27248,13.2002,0.335685,-0.212778,0.000153807,-0.00026274,-0.000436233,-0.000353654,1,1.03385,0.126563,-0.200589,11361,2
3.83778e-05,0,1.28462e-05,7.3536,13.4091,0.33473,-0.21252,0.00024035,-0.000311866,-0.000642271,-0.000326369,1,1.00833,0.126563,-0.200603,11362,2
3.85204e-05,0,1.2958e-05,6.96673,14.8919,0.336394,-0.213971,0.000825914,-0.000317145,-0.00099435,-0.00042881,0.999999,1.03385,0.460379,-0.200791,11363,2
3.84782e-05,0,1.29118e-05,6.98312,15.1876,0.335561,-0.214017,0.000907818,-0.000377287,-0.00119908,-0.000203129,0.999999,1.00833,0.460379,-0.200819,11364,2
3.85216e-05,0,1.29586e-05,6.97527,15.0107,0.336398,-0.213943,0.000829378,-0.000291516,-0.000834074,-0.00116885,0.999999,1.03385,0.447991,-0.200802,11365,2
3.84782e-05,0,1.29117e-05,6.99298,15.269,0.335558,-0.213983,0.000915446,-0.000349661,-0.00106529,-0.000811309,0.999999,1.00833,0.447991,-0.200826,11366,2
4.46501e-05,0,6.94055e-05,7.3972,-374.196,1.46265,-0.215523,-0.000428595,-0.0115368,-0.0628051,-0.0023419,0.998023,-0.539062,0.0140625,-0.161497,11367,2
4.38558e-05,0,6.72045e-05,7.39905,-374.403,1.44262,-0.215558,-0.00065814,-0.0114862,-0.0642072,-0.00363526,0.99793,-0.539062,0.0210938,-0.161476,11368,2
3.54722e-05,0,1.35102e-05,6.84826,-196.679,0.381608,-0.21905,-0.0067518,0.0060637,0.0247811,0.0993907,0.99474,-0.539062,0.262165,-0.179457,11369,2
3.55588e-05,0,1.35294e-05,6.81439,-202.113,0.381172,-0.219273,-0.00655037,0.0052732,0.0212003,0.0900515,0.995711,-0.5625,0.262165,-0.178913,11370,2
3.41327e-05,0,1.35388e-05,6.88929,-208.619,0.397794,-0.218913,-0.00673554,0.00481143,0.0195305,0.0945065,0.995333,-0.539062,0.249777,-0.17825,11371,2
3.4212e-05,0,1.35486e-05,6.85582,-212.822,0.397088,-0.219137,-0.00649728,0.00394401,0.0159366,0.0842839,0.996314,-0.5625,0.249777,-0.177829,11372,2
2.78094e-05,0,1.66193e-05,6.37012,116.598,0.607392,-0.218526,-0.000358374,0.024148,0.10962,-0.00988463,0.993924,0.15,0.0210938,-0.21111,11373,2
2.77886e-05,0,1.66816e-05,6.36943,117.204,0.610108,-0.218519,-0.000239383,0.024232,0.110168,-0.00667409,0.993891,0.15,0.0140625,-0.211171,11374,2
3.45614e-05,0,1.36752e-05,6.4183,89.4063,0.396593,-0.219516,-0.00408168,0.00453011,0.0218518,0.0180832,0.999598,0.16875,0.262165,-0.20836,11375,2
3.45467e-05,0,1.365e-05,6.39615,85.3153,0.396047,-0.219656,-0.00414611,0.0046115,0.0222159,0.0256129,0.999425,0.15,0.262165,-0.20795,11376,2
3.36623e-05,0,1.38995e-05,6.40662,86.8925,0.414302,-0.219519,-0.00434343,0.00574877,0.0275268,0.0211889,0.999397,0.16875,0.249777,-0.208108,11377,2
3.36342e-05,0,1.38672e-05,6.38255,81.8009,0.413708,-0.219668,-0.0043822,0.00577669,0.0272876,0.0299247,0.99918,0.15,0.249777,-0.207596,11378,2
3.69272e-05,0,1.26094e-05,8.8071,21.6037,0.330079,-0.206418,0.000326206,-0.00285567,-0.0129012,-7.41685e-06,0.999917,0.829687,0.0210938,-0.201283,11379,2
3.0688e-05,0,1.2657e-05,9.16241,25.8505,0.330745,-0.204801,0.000415231,-0.00410324,-0.0190466,-0.000180629,0.999819,0.804167,0.0210938,-0.201675,11380,2
3.6896e-05,0,1.26096e-05,8.81097,21.6075,0.33008,-0.206399,0.000217585,-0.0028626,-0.012929,-5.03143e-06,0.999916,0.829687,0.0140625,-0.201283,11381,2
3.06355e-05,0,1.26575e-05,9.16703,25.8641,0.330751,-0.204778,0.000276927,-0.00411259,-0.0190948,-0.000101707,0.999818,0.804167,0.0140625,-0.201676,11382,2
3.8195e-05,0,1.25996e-05,7.86893,19.1637,0.329875,-0.210803,0.00305188,-0.00175435,-0.00769181,0.00248317,0.999967,0.829687,0.262165,-0.201131,11383,2
3.81347e-05,0,1.25851e-05,8.01132,21.5437,0.329447,-0.21023,0.00379174,-0.00230295,-0.0103775,0.00137327,0.999945,0.804167,0.262165,-0.201357,11384,2
3.82092e-05,0,1.26077e-05,7.93867,18.9601,0.329963,-0.210474,0.00304907,-0.00180198,-0.00801015,0.00180208,0.999966,0.829687,0.249777,-0.201104,11385,2
3.8112e-05,0,1.25977e-05,8.09721,21.4659,0.329591,-0.209822,0.00380022,-0.00240707,-0.0109848,0.00103197,0.999939,0.804167,0.249777,-0.20134,11386,2
0.000127342,0,0.00024065,6.70371,51.9069,1.83008,-0.214273,-0.000870397,-0.022027,-0.118715,-0.0201673,0.992723,-0.914062,0.0210938,-0.204547,11387,2
0.000130584,0,0.00024555,6.72762,79.8566,1.82161,-0.214021,-0.0009058,-0.0211257,-0.116482,-0.0191864,0.993007,-0.9375,0.0210938,-0.207364,11388,2
0.000129365,0,0.000246246,6.70123,53.0895,1.84361,-0.214102,-0.0005774,-0.0219366,-0.118511,-0.0134956,0.992861,-0.914062,0.0140625,-0.204667,11389,2
0.000132611,0,0.000251051,6.72586,80.9756,1.83473,-0.213854,-0.000602195,-0.0210267,-0.116239,-0.0128409,0.993138,-0.9375,0.0140625,-0.207477,11390,2
2.9722e-05,0,3.3297e-05,5.58692,-227.395,1.09054,-0.222306,-0.000482592,0.0271336,0.120066,0.00522663,0.992752,-0.164062,0.0210938,-0.176488,11391,2
3.00507e-05,0,3.42633e-05,5.58575,-227.7,1.10769,-0.222303,-0.000320654,0.027216,0.120225,0.00310529,0.992742,-0.164062,0.0140625,-0.176457,11392,2
3.87406e-05,0,1.53205e-05,6.58612,-169.757,0.395921,-0.220748,-0.00390036,-0.00933032,-0.042797,-0.0739594,0.996343,-0.914062,0.262165,-0.1822,11393,2
3.88505e-05,0,1.53909e-05,6.61494,-158.836,0.396597,-0.2206,-0.00360644,-0.0102793,-0.0471161,-0.0839589,0.995355,-0.9375,0.262165,-0.183299,11394,2
3.67223e-05,0,1.50641e-05,6.60905,-159.503,0.411215,-0.220593,-0.00344573,-0.0106318,-0.0479246,-0.0911661,0.994682,-0.914062,0.249777,-0.183232,11395,2
3.679e-05,0,1.51156e-05,6.64107,-147.325,0.411806,-0.220441,-0.00313915,-0.0115122,-0.0520685,-0.101052,0.993518,-0.9375,0.249777,-0.184459,11396,2
1.71429e-05,0,1.53318e-05,2.86167,321.358,0.523251,-0.233862,0.00148577,-0.0114148,-0.0481302,-0.0116523,0.998773,0.46875,0.0210938,-0.232115,11397,2
1.96192e-05,0,1.54235e-05,2.7473,328.63,0.527036,-0.234578,0.00140021,-0.00711709,-0.0299528,-0.0121385,0.999478,0.45,0.0210938,-0.23286,11398,2
1.71939e-05,0,1.53474e-05,2.86062,322.037,0.523962,-0.233865,0.00099386,-0.011493,-0.0483271,-0.00764679,0.998802,0.46875,0.0140625,-0.232184,11399,2
1.97077e-05,0,1.54417e-05,2.74477,329.319,0.52784,-0.234588,0.000936927,-0.00719365,-0.0301524,-0.00796881,0.999514,0.45,0.0140625,-0.23293,11400,2
2.88935e-05,0,1.58073e-05,6.40203,98.2153,0.554147,-0.218845,-0.00250506,0.0189345,0.0878785,-0.0463207,0.995054,0.16875,0.133594,-0.209251,11401,2
2.87059e-05,0,1.5839e-05,6.39295,81.9952,0.559618,-0.218941,-0.00249835,0.018514,0.0858645,-0.0389872,0.995544,0.15,0.133594,-0.207614,11402,2
2.88284e-05,0,1.58404e-05,6.39935,101.5,0.556562,-0.218815,-0.00233012,0.0195209,0.0904705,-0.0472298,0.994779,0.16875,0.126563,-0.209583,11403,2
2.86302e-05,0,1.58809e-05,6.39251,84.7858,0.562788,-0.218896,-0.00233023,0.0191075,0.0885589,-0.0403661,0.995253,0.15,0.126563,-0.207896,11404,2
3.72648e-05,0,1.1679e-05,6.68108,65.233,0.313403,-0.218531,4.8811e-05,-0.00134645,-0.00552774,-0.0199507,0.999786,0.16875,0.460379,-0.205895,11405,2
3.7252e-05,0,1.16625e-05,6.68683,66.2215,0.313069,-0.218558,-3.46156e-05,-0.00123579,-0.00499777,-0.0201121,0.999785,0.15,0.460379,-0.205994,11406,2
3.73464e-05,0,1.17262e-05,6.66848,67.7359,0.313982,-0.218591,1.91858e-07,-0.00137895,-0.00561761,-0.0209304,0.999765,0.16875,0.447991,-0.206149,11407,2
3.73356e-05,0,1.17108e-05,6.67375,68.7405,0.313661,-0.218619,-8.81002e-05,-0.00125978,-0.00507951,-0.0210224,0.999766,0.15,0.447991,-0.20625,11408,2
3.8101e-05,0,1.25989e-05,8.53653,20.9703,0.329873,-0.207684,0.00201082,-0.00242934,-0.0110723,-0.00152261,0.999938,0.829687,0.133594,-0.201246,11409,2
3.36016e-05,0,1.26296e-05,8.83538,24.6056,0.330159,-0.206347,0.00255997,-0.0034945,-0.0162374,-0.00237881,0.999865,0.804167,0.133594,-0.201582,11410,2
3.80933e-05,0,1.26004e-05,8.56443,21.0927,0.329898,-0.207555,0.00191252,-0.00246587,-0.0112342,-0.00126485,0.999936,0.829687,0.126563,-0.201256,11411,2
3.33838e-05,0,1.2633e-05,8.86945,24.7854,0.330221,-0.206188,0.00243602,-0.00355078,-0.0165019,-0.00191874,0.999862,0.804167,0.126563,-0.201597,11412,2
3.81188e-05,0,1.25617e-05,7.10941,18.941,0.329537,-0.214289,0.00196383,-0.000836834,-0.00313426,0.00122508,0.999994,0.829687,0.460379,-0.201185,11413,2
3.80664e-05,0,1.25125e-05,7.11823,19.8003,0.3287,-0.21436,0.0022037,-0.000928795,-0.00354881,0.00118328,0.999993,0.804167,0.460379,-0.201271,11414,2
3.81154e-05,0,1.25596e-05,7.13478,18.8013,0.329513,-0.21418,0.00205671,-0.000830635,-0.00308514,0.00151421,0.999994,0.829687,0.447991,-0.201169,11415,2
3.80634e-05,0,1.25107e-05,7.14607,19.6614,0.328678,-0.21424,0.0023222,-0.000933592,-0.00357479,0.00159615,0.999992,0.804167,0.447991,-0.201254,11416,2
4.5185e-05,0,4.71892e-05,6.81406,11.4516,1.02526,-0.218864,-0.00404856,-0.0224915,-0.108023,-0.113887,0.987604,-0.9375,0.126563,-0.200461,11417,2
2.6287e-05,0,1.78891e-05,5.74451,-187.845,0.696956,-0.222113,-0.0048564,0.0221034,0.0970515,0.0773853,0.992266,-0.164062,0.133594,-0.180459,11418,2
2.61246e-05,0,1.81466e-05,5.99838,-210.383,0.708988,-0.221112,-0.00524153,0.0217512,0.0965503,0.0870652,0.991513,-0.1875,0.133594,-0.178161,11419,2
2.61782e-05,0,1.82748e-05,5.72198,-193.06,0.714468,-0.222162,-0.00442433,0.0226332,0.0997605,0.0707652,0.992492,-0.164062,0.126563,-0.179935,11420,2
2.60168e-05,0,1.85519e-05,5.98096,-216.257,0.726855,-0.221152,-0.00478781,0.0222682,0.0995149,0.0797113,0.991838,-0.1875,0.126563,-0.177571,11421,2
3.70955e-05,0,1.14241e-05,6.76919,57.8449,0.307965,-0.218952,-0.00214619,0.00268087,0.0128962,-0.00593297,0.999899,-0.164062,0.460379,-0.205141,11422,2
3.70839e-05,0,1.14072e-05,6.78893,54.668,0.307605,-0.218914,-0.00228015,0.00306337,0.0146426,-0.00317017,0.999888,-0.1875,0.460379,-0.204819,11423,2
3.7206e-05,0,1.14867e-05,6.74992,58.4443,0.308731,-0.219029,-0.00241447,0.00299576,0.0143912,-0.00379273,0.999889,-0.164062,0.447991,-0.205203,11424,2
3.71962e-05,0,1.14706e-05,6.77155,54.9177,0.30838,-0.218981,-0.00256123,0.00340412,0.0161671,-0.000832853,0.999869,-0.1875,0.447991,-0.204846,11425,2
3.85746e-05,0,1.19502e-05,6.59602,-132.55,0.309741,-0.220949,-0.00505091,0.00303733,0.0140627,0.0550512,0.998385,-0.914062,0.460379,-0.185954,11426,2
3.88043e-05,0,1.20691e-05,6.65279,-135.565,0.31096,-0.220757,-0.00522481,0.00263017,0.0125514,0.0517511,0.998581,-0.9375,0.460379,-0.185644,11427,2
3.89477e-05,0,1.2155e-05,6.57336,-139.352,0.312012,-0.221028,-0.00530511,0.00278214,0.0123785,0.0548276,0.998419,-0.914062,0.447991,-0.18527,11428,2
3.91913e-05,0,1.22822e-05,6.62634,-141.943,0.313306,-0.22085,-0.00547577,0.00230986,0.0107318,0.0513359,0.998624,-0.9375,0.447991,-0.185003,11429,2
1.47549e-05,0,1.49577e-05,3.06066,275.816,0.498169,-0.233115,0.00755308,-0.0067228,-0.0305743,-0.0711247,0.996999,0.46875,0.133594,-0.227503,11430,2
1.59617e-05,0,1.50261e-05,3.02161,279.775,0.500976,-0.233432,0.00684059,-0.00261266,-0.0116309,-0.0760198,0.997038,0.45,0.133594,-0.227906,11431,2
1.4944e-05,0,1.49884e-05,3.02774,280.622,0.500663,-0.233239,0.00733039,-0.00714996,-0.0321224,-0.0674093,0.997208,0.46875,0.126563,-0.227991,11432,2
1.62226e-05,0,1.5057e-05,2.98126,284.908,0.503504,-0.233594,0.00667636,-0.00300878,-0.0135137,-0.0718738,0.997322,0.45,0.126563,-0.228427,11433,2
3.75938e-05,0,1.20264e-05,6.51527,42.373,0.3199,-0.218347,0.00269772,-0.00204368,-0.00885862,-0.0122398,0.999886,0.46875,0.460379,-0.203607,11434,2
3.7571e-05,0,1.20026e-05,6.5009,43.9975,0.319461,-0.218476,0.00242061,-0.00202102,-0.0087603,-0.0130595,0.999876,0.45,0.460379,-0.203772,11435,2
3.76475e-05,0,1.2058e-05,6.47121,43.9273,0.320283,-0.218545,0.00289046,-0.00217044,-0.00948133,-0.0139962,0.999857,0.46875,0.447991,-0.203768,11436,2
3.76275e-05,0,1.20358e-05,6.45679,45.6592,0.319864,-0.218676,0.00257506,-0.00213489,-0.00929768,-0.0149296,0.999845,0.45,0.447991,-0.203944,11437,2
5.86775e-05,0,8.61587e-05,6.86263,-200.63,1.39021,-0.217427,-0.00326612,-0.0228926,-0.11767,-0.0312097,0.992562,-0.726562,0.0773437,-0.179057,11438,2
6.2906e-05,0,9.4665e-05,6.81776,-173.022,1.41827,-0.21741,-0.00322914,-0.0235898,-0.118527,-0.0370524,0.992259,-0.75,0.0773437,-0.181846,11439,2
6.35187e-05,0,9.81766e-05,6.85333,-198.297,1.45969,-0.217206,-0.00289976,-0.0230341,-0.119272,-0.0343335,0.992268,-0.726562,0.0703125,-0.179293,11440,2
6.80588e-05,0,0.000107445,6.80947,-170.321,1.48636,-0.217164,-0.00288336,-0.0237032,-0.120131,-0.0392276,0.991983,-0.75,0.0703125,-0.182119,11441,2
3.98412e-05,0,1.29099e-05,6.53206,-161.964,0.323973,-0.22089,-0.00607113,0.00592341,0.0241781,0.0739031,0.996972,-0.726562,0.361272,-0.182991,11442,2
4.00814e-05,0,1.30356e-05,6.51397,-167.259,0.325151,-0.221015,-0.00613017,0.00525787,0.0209392,0.0702934,0.997307,-0.75,0.361272,-0.182458,11443,2
4.00974e-05,0,1.31738e-05,6.5339,-170.991,0.328478,-0.220877,-0.00621145,0.00559489,0.0221388,0.072183,0.997146,-0.726562,0.348884,-0.182079,11444,2
4.03529e-05,0,1.33083e-05,6.51777,-175.806,0.329715,-0.221,-0.00625046,0.00487628,0.0188774,0.0680404,0.997504,-0.75,0.348884,-0.181595,11445,2
3.81135e-05,0,1.23406e-05,6.45637,83.1765,0.323789,-0.219897,-0.00270733,0.00159334,0.0084846,-0.000488933,0.999964,0.01875,0.361272,-0.207728,11446,2
3.81251e-05,0,1.23368e-05,6.4426,81.3709,0.32359,-0.219995,-0.00298753,0.00205305,0.0106481,0.00260192,0.99994,0,0.361272,-0.207547,11447,2
3.80584e-05,0,1.24604e-05,6.413,82.8251,0.327415,-0.22007,-0.00308424,0.00203703,0.0105323,0.00596215,0.999927,0.01875,0.348884,-0.207697,11448,2
3.80726e-05,0,1.24574e-05,6.3962,80.6363,0.327213,-0.220178,-0.00338355,0.00252495,0.0126423,0.00923771,0.999877,0,0.348884,-0.207478,11449,2
2.93908e-05,0,1.24572e-05,7.0429,39.376,0.327088,-0.215353,0.00775533,-0.00412867,-0.0181829,-0.0239603,0.999548,0.625521,0.361272,-0.203251,11450,2
2.79394e-05,0,1.24819e-05,6.81368,43.882,0.327609,-0.216454,0.00795284,-0.0044025,-0.0198123,-0.0293302,0.999373,0.6,0.361272,-0.203729,11451,2
2.55282e-05,0,1.25106e-05,7.07557,42.6527,0.328416,-0.215178,0.00841076,-0.00473756,-0.0212097,-0.0286102,0.999366,0.625521,0.348884,-0.203578,11452,2
2.42793e-05,0,1.25444e-05,6.81066,47.8815,0.32934,-0.216434,0.00864452,-0.00503833,-0.0228007,-0.0352069,0.99912,0.6,0.348884,-0.204132,11453,2
3.00846e-05,0,3.21555e-05,7.54301,-385.566,1.05955,-0.215401,-0.00278291,0.0109152,0.0474084,-0.0168038,0.998734,-0.355615,0.0715282,-0.160339,11454,2
3.04241e-05,0,3.30084e-05,7.50089,-383.124,1.06486,-0.215445,-0.00266335,0.0114082,0.0488034,0.028417,0.998404,-0.351562,0.0703125,-0.160585,11455,2
2.95945e-05,0,3.09451e-05,7.53748,-383.033,1.03645,-0.21543,-0.0030503,0.0109259,0.0745747,0.0267665,0.996856,-0.355135,0.076272,-0.160595,11456,2
2.96829e-05,0,3.11724e-05,7.49863,-380.124,1.03217,-0.215477,-0.00303844,0.0113467,0.0403872,-0.089981,0.995124,-0.351562,0.0769302,-0.16103,11457,2
2.95922e-05,0,3.09486e-05,7.50006,-380.069,1.02974,-0.215479,-0.00306315,0.0113464,0.0546066,-0.0316291,0.998007,-0.351562,0.0773437,-0.160894,11458,2
2.9761e-05,0,3.12755e-05,7.59953,-389.286,1.04286,-0.215253,-0.00306723,0.00910003,0.0333477,0.093337,0.995076,-0.370234,0.0759138,-0.159958,11459,2
2.98298e-05,0,3.13787e-05,7.5858,-389.261,1.03519,-0.215218,-0.00311342,0.00849067,0.0292225,0.0903084,0.995485,-0.375,0.0773437,-0.159957,11460,2
3.01592e-05,0,3.2267e-05,7.60187,-391.185,1.06218,-0.215232,-0.00283121,0.00916474,0.00327518,0.0764734,0.997066,-0.369874,0.0718503,-0.159766,11461,2
3.05551e-05,0,3.31684e-05,7.58529,-392.039,1.06592,-0.215179,-0.00273947,0.00851396,0.0407625,0.154443,0.98716,-0.375,0.0710372,-0.159923,11462,2
3.06689e-05,0,3.34542e-05,7.58819,-392.316,1.07029,-0.215176,-0.00270645,0.00851215,0.0289811,0.0820495,0.996207,-0.375,0.0703125,-0.159649,11463,2
3.04326e-05,0,3.30026e-05,7.50957,-384.046,1.06477,-0.215423,-0.00267085,0.0111739,0.0405732,0.0543841,0.997695,-0.353432,0.0703125,-0.160506,11464,2
2.95987e-05,0,3.09437e-05,7.50724,-380.844,1.02965,-0.215461,-0.00307075,0.0111525,0.0406485,0.0607279,0.997326,-0.353131,0.0773437,-0.160827,11465,2
2.64478e-05,0,1.54852e-05,4.43655,270.434,0.524855,-0.227263,0.00113251,0.0178616,0.0796759,-0.0568851,0.995196,0.31875,0.0773437,-0.226823,11466,2
2.70003e-05,0,1.5513e-05,4.81668,254.956,0.525895,-0.225586,0.000603166,0.0196654,0.0879152,-0.0564845,0.994525,0.3,0.0773437,-0.225226,11467,2
2.7174e-05,0,1.55023e-05,4.39795,274.217,0.52636,-0.227415,0.00109399,0.0178426,0.0795813,-0.0518267,0.99548,0.31875,0.0703125,-0.227208,11468,2
2.75897e-05,0,1.5529e-05,4.77883,258.746,0.527472,-0.225727,0.00060732,0.0197038,0.0895053,-0.0512656,0.994666,0.3,0.0703125,-0.225611,11469,2
3.80746e-05,0,1.2461e-05,6.33688,79.3895,0.327281,-0.219656,-0.000105536,-0.001453,-0.00579323,-0.0363261,0.999323,0.31875,0.361272,-0.207358,11470,2
3.80613e-05,0,1.24444e-05,6.39201,80.4954,0.326959,-0.219465,-0.000329885,-0.00140646,-0.00540583,-0.0340458,0.999406,0.3,0.361272,-0.207464,11471,2
3.80014e-05,0,1.25752e-05,6.29955,84.0226,0.330923,-0.219821,-0.000377038,-0.00109219,-0.00389989,-0.0393953,0.999216,0.31875,0.348884,-0.207829,11472,2
3.79882e-05,0,1.25584e-05,6.36179,84.8078,0.330596,-0.219597,-0.000613256,-0.00104798,-0.0037776,-0.0363421,0.999332,0.3,0.348884,-0.207902,11473,2
3.83839e-05,0,1.28755e-05,7.29793,12.9361,0.335439,-0.212696,7.03046e-05,-0.00027132,-0.000410469,0.00120905,0.999999,1.03385,0.0773437,-0.20056,11474,2
3.83249e-05,0,1.28191e-05,7.38579,13.1466,0.334483,-0.212406,0.000124428,-0.000324945,-0.000637673,0.00115951,0.999999,1.00833,0.0773437,-0.200573,11475,2
3.83802e-05,0,1.28734e-05,7.30057,12.8528,0.335417,-0.212687,6.31102e-05,-0.000275141,-0.000424482,0.00122017,0.999999,1.03385,0.0703125,-0.200552,11476,2
3.83211e-05,0,1.28169e-05,7.38916,13.0678,0.33446,-0.212393,0.000112213,-0.000329647,-0.000653656,0.00116348,0.999999,1.00833,0.0703125,-0.200565,11477,2
3.8512e-05,0,1.29506e-05,7.04588,16.3441,0.336273,-0.213692,0.000751946,-0.000165526,6.71447e-06,0.0021729,0.999998,1.03385,0.361272,-0.200929,11478,2
3.84572e-05,0,1.28969e-05,7.07649,16.3874,0.335355,-0.213671,0.000874093,-0.00020169,-0.000191221,0.00173959,0.999999,1.00833,0.361272,-0.20093,11479,2
3.85089e-05,0,1.29483e-05,7.0583,15.8657,0.33624,-0.213643,0.00072626,-0.000224465,-0.000327773,0.00470918,0.999989,1.03385,0.348884,-0.200879,11480,2
3.84531e-05,0,1.28939e-05,7.0914,15.9944,0.335316,-0.213611,0.000853276,-0.000262773,-0.000458052,0.00401682,0.999992,1.00833,0.348884,-0.200889,11481,2
2.77156e-05,0,1.52561e-05,6.75705,-205.279,0.556693,-0.21969,-0.00508554,-0.0111071,-0.0494807,-0.0141792,0.998674,-0.726562,0.189844,-0.1786,11482,2
2.77713e-05,0,1.53923e-05,6.72442,-193.363,0.560777,-0.219808,-0.00478701,-0.0120252,-0.0530797,-0.0296804,0.998149,-0.75,0.189844,-0.179805,11483,2
2.72741e-05,0,1.58384e-05,6.77189,-204.4,0.587327,-0.219564,-0.00512432,-0.0121433,-0.0542578,-0.0103657,0.998473,-0.726562,0.182812,-0.178687,11484,2
2.73671e-05,0,1.60184e-05,6.73884,-191.383,0.592094,-0.21968,-0.00482504,-0.013045,-0.0577344,-0.0263508,0.997984,-0.75,0.182812,-0.180003,11485,2
3.70408e-05,0,1.14703e-05,6.80261,54.0615,0.309662,-0.218399,-0.00027465,-0.000342082,-0.000780784,-0.00963002,0.999953,0.01875,0.559487,-0.204756,11486,2
3.70266e-05,0,1.14525e-05,6.80684,54.1519,0.309299,-0.218429,-0.000331639,-0.000220757,-7.71056e-05,-0.00940783,0.999956,0,0.559487,-0.204765,11487,2
3.69587e-05,0,1.14267e-05,6.79371,55.4041,0.309172,-0.218434,-0.000341271,-0.000287368,-0.000674478,-0.0119664,0.999928,0.01875,0.547098,-0.204893,11488,2
3.69417e-05,0,1.14074e-05,6.79774,55.4712,0.308791,-0.218465,-0.000406953,-0.000155064,6.23819e-05,-0.0117797,0.999931,0,0.547098,-0.204899,11489,2
8.18498e-06,0,1.35235e-05,8.13746,115.797,0.388332,-0.20941,0.0117664,-0.0217015,-0.10138,-0.0439583,0.993876,0.625521,0.182812,-0.210852,11490,2
8.30108e-06,0,1.34944e-05,8.08404,112.485,0.385956,-0.209691,0.0121205,-0.0209957,-0.0988851,-0.0501357,0.993835,0.625521,0.189844,-0.210523,11491,2
3.78824e-05,0,1.22809e-05,6.87351,27.1488,0.324181,-0.216157,0.00183506,-0.00112844,-0.00434784,0.000315743,0.999991,0.625521,0.559487,-0.202036,11492,2
3.78413e-05,0,1.22422e-05,6.84633,28.2358,0.323512,-0.216374,0.00184168,-0.0011757,-0.0046454,-0.000161626,0.999989,0.6,0.559487,-0.202148,11493,2
3.78235e-05,0,1.22476e-05,6.87579,27.2075,0.323807,-0.216147,0.00202752,-0.00115858,-0.0046124,-0.000941956,0.999989,0.625521,0.547098,-0.202042,11494,2
3.77814e-05,0,1.22085e-05,6.84529,28.3574,0.323133,-0.216379,0.00203455,-0.00121015,-0.00491377,-0.00151615,0.999987,0.6,0.547098,-0.202161,11495,2
3.68363e-05,0,1.11953e-05,6.93904,31.8762,0.303915,-0.218684,-0.00105533,0.00283033,0.0137358,0.00672366,0.999883,-0.351562,0.559487,-0.202506,11496,2
3.68228e-05,0,1.11789e-05,6.94345,28.5715,0.30358,-0.21872,-0.00107242,0.00304589,0.0147253,0.00873924,0.999853,-0.375,0.559487,-0.202173,11497,2
3.66936e-05,0,1.11197e-05,6.93663,31.0977,0.303041,-0.218685,-0.00122543,0.00312175,0.0148313,0.00632304,0.99987,-0.351562,0.547098,-0.202428,11498,2
3.66784e-05,0,1.11025e-05,6.94121,27.5379,0.302696,-0.21872,-0.00124253,0.00334986,0.0158246,0.00846536,0.999839,-0.375,0.547098,-0.202069,11499,2
3.73772e-05,0,1.18118e-05,6.70789,42.9558,0.316014,-0.217967,0.000638391,-0.0013243,-0.00537058,-0.00657384,0.999964,0.31875,0.559487,-0.203646,11500,2
3.73502e-05,0,1.17864e-05,6.71361,43.9532,0.315561,-0.217999,0.000558214,-0.00130574,-0.00528802,-0.00694022,0.999962,0.3,0.559487,-0.203746,11501,2
3.73106e-05,0,1.17756e-05,6.69498,43.8958,0.315609,-0.218023,0.000668362,-0.00135415,-0.00563324,-0.00860113,0.999947,0.31875,0.547098,-0.203742,11502,2
3.7283e-05,0,1.175e-05,6.70162,44.9414,0.315153,-0.218051,0.000580608,-0.00133369,-0.00553339,-0.00900268,0.999944,0.3,0.547098,-0.203847,11503,2
3.85241e-05,0,1.29515e-05,7.2241,12.2073,0.336193,-0.212959,0.000350943,-0.000216238,-0.000430612,-0.00163396,0.999999,1.03385,0.189844,-0.200494,11504,2
3.84639e-05,0,1.28943e-05,7.29307,12.4088,0.335231,-0.212759,0.000471392,-0.000271331,-0.000677522,-0.00160879,0.999999,1.00833,0.189844,-0.200508,11505,2
3.85105e-05,0,1.29439e-05,7.23033,12.3343,0.336113,-0.212934,0.000326507,-0.000221276,-0.000434334,-0.00181065,0.999998,1.03385,0.182812,-0.200506,11506,2
3.84503e-05,0,1.28867e-05,7.3008,12.5371,0.335151,-0.212727,0.000443638,-0.0002755,-0.000672048,-0.00182257,0.999998,1.00833,0.182812,-0.20052,11507,2
3.85807e-05,0,1.29938e-05,6.91423,16.4025,0.336794,-0.214117,0.000611794,-0.000345526,-0.00109244,0.00216088,0.999997,1.03385,0.559487,-0.200948,11508,2
3.85515e-05,0,1.29552e-05,6.92187,16.7126,0.336048,-0.214203,0.000653349,-0.000404816,-0.00132037,0.00226177,0.999997,1.00833,0.559487,-0.200979,11509,2
