nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
3.52021e-05,1,0,9.90092e-06,-2.50695,22599.7,0.281259,-0.219909,0,-0.000164204,-13.5,0,-2.4,199,2
3.52008e-05,1,0,9.90114e-06,-2.50084,22599.7,0.281276,-0.21985,0,-0.000162284,-12.75,0,-2.4,200,2
3.52e-05,1,0,9.90169e-06,-2.49986,22599.7,0.281298,-0.219799,0,-0.000128526,-12,0,-2.4,201,2
3.52001e-05,1,0,9.90272e-06,-2.50646,22599.7,0.281326,-0.219763,0,-3.23071e-05,-11.25,0,-2.4,202,2
3.52013e-05,1,0,9.90427e-06,-2.50807,22599.7,0.281361,-0.219765,0,0.0001377,-10.5,0,-2.4,203,2
3.52039e-05,1,0,9.90658e-06,-2.49471,22599.7,0.281406,-0.219827,0,0.000332359,-9.75,0,-2.4,204,2
3.52058e-05,1,0,9.9081e-06,-2.48318,22599.8,0.281433,-0.219889,0,0.00040145,-9.375,0,-2.4,205,2
3.52111e-05,1,0,9.91161e-06,-2.45124,22599.8,0.281491,-0.220002,0,0.000428408,-8.625,0,-2.4,206,2
3.52084e-05,1,0,9.90981e-06,-2.46805,22599.8,0.281462,-0.219958,0,0.000429591,-9,0,-2.4,207,2
3.52147e-05,1,0,9.91427e-06,-2.42269,22599.8,0.281538,-0.220025,0,0.000436588,-7.875,0,-2.4,208,2
3.52133e-05,1,0,9.91317e-06,-2.4361,22599.8,0.281517,-0.220019,0,0.00042032,-8.25,0,-2.4,209,2
3.5204e-05,1,0,9.9011e-06,-2.46838,21595.2,0.281249,-0.220003,-4.02138e-07,-2.88913e-05,-15,0.225,-2.3,210,2
3.52038e-05,1,0,9.90102e-06,-2.46202,21595.2,0.281249,-0.21994,0,-2.64941e-05,-14.25,0,-2.3,211,2
3.52025e-05,1,0,9.90109e-06,-2.45361,21595.2,0.281261,-0.219911,0,-2.23134e-05,-13.5,0,-2.3,212,2
3.52016e-05,1,0,9.90142e-06,-2.45156,21595.2,0.281277,-0.219832,0,-1.58988e-05,-12.75,0,-2.3,213,2
3.52014e-05,1,0,9.90214e-06,-2.45558,21595.2,0.2813,-0.219735,0,9.4848e-06,-12,0,-2.3,214,2
3.52023e-05,1,0,9.90338e-06,-2.47076,21595.2,0.281328,-0.219623,0,7.5324e-05,-11.25,0,-2.3,215,2
3.52045e-05,1,0,9.90521e-06,-2.48845,21595.2,0.281362,-0.21956,0,0.00017285,-10.5,0,-2.3,216,2
3.52085e-05,1,0,9.90808e-06,-2.49226,21595.2,0.281412,-0.219608,0,0.000251009,-9.75,0,-2.3,217,2
3.52114e-05,1,0,9.91001e-06,-2.48458,21595.2,0.281443,-0.219685,0,0.000242548,-9.375,0,-2.3,218,2
3.52181e-05,1,0,9.91422e-06,-2.4593,21595.2,0.281509,-0.219848,0,7.55832e-05,-8.625,0,-2.3,219,2
3.52148e-05,1,0,9.91213e-06,-2.4725,21595.2,0.281476,-0.219774,0,0.000171977,-9,0,-2.3,220,2
3.52218e-05,1,0,9.91701e-06,-2.43459,21595.3,0.281559,-0.219946,0,-1.75154e-05,-7.875,0,-2.3,221,2
3.52205e-05,1,0,9.9159e-06,-2.44537,21595.2,0.281537,-0.219901,0,3.67121e-06,-8.25,0,-2.3,222,2
3.52046e-05,1,0,9.90125e-06,-2.5235,20590.6,0.281249,-0.219998,-5.41442e-07,-0.000184799,-15,0.225,-2.2,223,2
3.52045e-05,1,0,9.90121e-06,-2.51678,20590.6,0.281248,-0.219933,0,-0.000184244,-14.25,0,-2.2,224,2
3.52037e-05,1,0,9.90137e-06,-2.50635,20590.6,0.281259,-0.219907,0,-0.000188596,-13.5,0,-2.2,225,2
3.52034e-05,1,0,9.90184e-06,-2.4995,20590.7,0.281275,-0.219846,0,-0.000190361,-12.75,0,-2.2,226,2
3.5204e-05,1,0,9.90272e-06,-2.49783,20590.7,0.281295,-0.21979,0,-0.000154237,-12,0,-2.2,227,2
3.52058e-05,1,0,9.90417e-06,-2.50366,20590.6,0.281322,-0.219745,0,-4.08288e-05,-11.25,0,-2.2,228,2
3.5209e-05,1,0,9.90628e-06,-2.50682,20590.6,0.281357,-0.219742,0,0.000167462,-10.5,0,-2.2,229,2
3.52143e-05,1,0,9.90965e-06,-2.49585,20590.7,0.28141,-0.219814,0,0.000412461,-9.75,0,-2.2,230,2
3.52181e-05,1,0,9.91197e-06,-2.48354,20590.7,0.281446,-0.219895,0,0.000496588,-9.375,0,-2.2,231,2
3.52269e-05,1,0,9.91721e-06,-2.44614,20590.7,0.281524,-0.220025,0,0.000482077,-8.625,0,-2.2,232,2
3.52225e-05,1,0,9.91458e-06,-2.46558,20590.7,0.281484,-0.219982,0,0.000514319,-9,0,-2.2,233,2
3.52316e-05,1,0,9.92066e-06,-2.41355,20590.7,0.281584,-0.220013,0,0.000451648,-7.875,0,-2.2,234,2
3.52301e-05,1,0,9.91933e-06,-2.42836,20590.7,0.281559,-0.220025,0,0.000443837,-8.25,0,-2.2,235,2
3.52055e-05,1,0,9.90147e-06,-2.46593,19586.1,0.281247,-0.220003,-3.72991e-07,-3.19814e-05,-15,0.225,-2.1,236,2
3.52057e-05,1,0,9.90148e-06,-2.45933,19586.1,0.281246,-0.21994,0,-2.95519e-05,-14.25,0,-2.1,237,2
3.52055e-05,1,0,9.90174e-06,-2.45031,19586.2,0.281255,-0.219911,0,-2.53885e-05,-13.5,0,-2.1,238,2
3.52059e-05,1,0,9.90234e-06,-2.44751,19586.2,0.281269,-0.219827,0,-1.92115e-05,-12.75,0,-2.1,239,2
3.52072e-05,1,0,9.90335e-06,-2.45114,19586.2,0.281288,-0.219718,0,7.7004e-06,-12,0,-2.1,240,2
3.52096e-05,1,0,9.90493e-06,-2.46568,19586.1,0.281313,-0.219586,0,8.32979e-05,-11.25,0,-2.1,241,2
3.52136e-05,1,0,9.90726e-06,-2.48685,19586.1,0.281348,-0.219501,0,0.000201962,-10.5,0,-2.1,242,2
3.52206e-05,1,0,9.91138e-06,-2.49618,19586.1,0.281409,-0.219548,0,0.000300025,-9.75,0,-2.1,243,2
3.52258e-05,1,0,9.91441e-06,-2.48965,19586.1,0.281453,-0.219642,0,0.000277002,-9.375,0,-2.1,244,2
3.52371e-05,1,0,9.92094e-06,-2.45525,19586.2,0.281548,-0.219838,0,5.1512e-06,-8.625,0,-2.1,245,2
3.52317e-05,1,0,9.91777e-06,-2.4744,19586.1,0.281501,-0.219753,0,0.000160201,-9,0,-2.1,246,2
3.52426e-05,1,0,9.9248e-06,-2.42508,19586.2,0.281613,-0.219913,0,-0.000170606,-7.875,0,-2.1,247,2
3.52408e-05,1,0,9.92333e-06,-2.43751,19586.2,0.281586,-0.219885,0,-0.000124429,-8.25,0,-2.1,248,2
3.52068e-05,1,0,9.9017e-06,-2.52326,18581.5,0.281244,-0.219998,-5.71543e-07,-0.000205514,-15,0.225,-2,249,2
3.52073e-05,1,0,9.90173e-06,-2.51648,18581.5,0.281241,-0.219933,0,-0.000205839,-14.25,0,-2,250,2
3.52076e-05,1,0,9.90207e-06,-2.50579,18581.6,0.281248,-0.219905,0,-0.00021406,-13.5,0,-2,251,2
3.52086e-05,1,0,9.90276e-06,-2.4982,18581.6,0.28126,-0.219841,0,-0.00022119,-12.75,0,-2,252,2
3.52105e-05,1,0,9.90387e-06,-2.4957,18581.6,0.281276,-0.219779,0,-0.00018383,-12,0,-2,253,2
3.52136e-05,1,0,9.90562e-06,-2.50018,18581.6,0.281301,-0.219726,0,-5.17e-05,-11.25,0,-2,254,2
3.52185e-05,1,0,9.90834e-06,-2.50522,18581.6,0.28134,-0.219715,0,0.000202351,-10.5,0,-2,255,2
3.52275e-05,1,0,9.91349e-06,-2.49786,18581.6,0.281413,-0.219801,0,0.000513183,-9.75,0,-2,256,2
3.52346e-05,1,0,9.91742e-06,-2.48384,18581.6,0.281468,-0.219908,0,0.000616878,-9.375,0,-2,257,2
3.52509e-05,1,0,9.92646e-06,-2.43581,18581.6,0.281594,-0.220058,0,0.000516813,-8.625,0,-2,258,2
3.52429e-05,1,0,9.92196e-06,-2.4605,18581.6,0.281531,-0.220018,0,0.000610182,-9,0,-2,259,2
3.52601e-05,1,0,9.93214e-06,-2.39802,18581.7,0.281682,-0.219991,0,0.000414385,-7.875,0,-2,260,2
3.5257e-05,1,0,9.93004e-06,-2.41501,18581.6,0.281647,-0.220035,0,0.000422623,-8.25,0,-2,261,2
3.52081e-05,1,0,9.90194e-06,-2.46323,17577.1,0.281241,-0.220003,-3.2289e-07,-3.49637e-05,-15,0.225,-1.9,262,2
3.52085e-05,1,0,9.90198e-06,-2.45636,17577.1,0.281238,-0.219942,0,-3.25429e-05,-14.25,0,-1.9,263,2
3.52093e-05,1,0,9.90241e-06,-2.4467,17577.1,0.281244,-0.219913,0,-2.84547e-05,-13.5,0,-1.9,264,2
3.52108e-05,1,0,9.90322e-06,-2.44311,17577.1,0.281255,-0.219824,0,-2.27948e-05,-12.75,0,-1.9,265,2
3.52132e-05,1,0,9.90449e-06,-2.44631,17577.1,0.281272,-0.2197,0,4.63346e-06,-12,0,-1.9,266,2
3.5217e-05,1,0,9.90651e-06,-2.46011,17577.1,0.281299,-0.219544,0,8.96424e-05,-11.25,0,-1.9,267,2
3.52232e-05,1,0,9.90983e-06,-2.48569,17577,0.281344,-0.219429,0,0.000233429,-10.5,0,-1.9,268,2
3.52358e-05,1,0,9.91666e-06,-2.5012,17577,0.281437,-0.21947,0,0.000358433,-9.75,0,-1.9,269,2
3.5246e-05,1,0,9.92207e-06,-2.49419,17577,0.281509,-0.219586,0,0.000314199,-9.375,0,-1.9,270,2
3.52676e-05,1,0,9.9337e-06,-2.44926,17577.1,0.281666,-0.21983,0,-0.000136078,-8.625,0,-1.9,271,2
3.52574e-05,1,0,9.92814e-06,-2.47499,17577,0.28159,-0.219731,0,0.000126094,-9,0,-1.9,272,2
3.52785e-05,1,0,9.94022e-06,-2.41098,17577.1,0.281764,-0.219867,0,-0.000432509,-7.875,0,-1.9,273,2
3.52749e-05,1,0,9.93782e-06,-2.42554,17577.1,0.281725,-0.219864,0,-0.00035794,-8.25,0,-1.9,274,2
3.52086e-05,1,0,9.90213e-06,-2.52302,16572.5,0.281242,-0.219999,-5.97073e-07,-0.000225996,-15,0.225,-1.8,275,2
3.52091e-05,1,0,9.9022e-06,-2.5162,16572.5,0.28124,-0.219932,0,-0.000227424,-14.25,0,-1.8,276,2
3.52101e-05,1,0,9.90273e-06,-2.50532,16572.5,0.281247,-0.219903,0,-0.000240629,-13.5,0,-1.8,277,2
3.5212e-05,1,0,9.90372e-06,-2.49709,16572.5,0.281259,-0.219836,0,-0.000255169,-12.75,0,-1.8,278,2
3.52152e-05,1,0,9.9053e-06,-2.49378,16572.5,0.281279,-0.219769,0,-0.000218202,-12,0,-1.8,279,2
3.52203e-05,1,0,9.9079e-06,-2.49688,16572.5,0.281312,-0.219705,0,-6.56805e-05,-11.25,0,-1.8,280,2
3.52288e-05,1,0,9.91233e-06,-2.50414,16572.5,0.28137,-0.219682,0,0.000244094,-10.5,0,-1.8,281,2
3.52466e-05,1,0,9.92156e-06,-2.50107,16572.5,0.28149,-0.219785,0,0.00064159,-9.75,0,-1.8,282,2
3.52609e-05,1,0,9.92898e-06,-2.48396,16572.5,0.281586,-0.219926,0,0.000765677,-9.375,0,-1.8,283,2
3.52936e-05,1,0,9.94598e-06,-2.42812,16572.5,0.281807,-0.220102,0,0.00051074,-8.625,0,-1.8,284,2
3.52776e-05,1,0,9.93759e-06,-2.45866,16572.5,0.281697,-0.220066,0,0.000709347,-9,0,-1.8,285,2
3.53119e-05,1,0,9.95614e-06,-2.37815,16572.6,0.281948,-0.219953,0,0.000286079,-7.875,0,-1.8,286,2
3.53059e-05,1,0,9.95255e-06,-2.398,16572.6,0.281895,-0.220043,0,0.000320095,-8.25,0,-1.8,287,2
3.52089e-05,1,0,9.90227e-06,-2.46025,15568,0.281244,-0.220003,-2.43439e-07,-3.78297e-05,-15,0.225,-1.7,288,2
3.52095e-05,1,0,9.90238e-06,-2.45313,15568,0.281242,-0.219944,0,-3.54503e-05,-14.25,0,-1.7,289,2
3.52108e-05,1,0,9.90304e-06,-2.44284,15568,0.28125,-0.219917,0,-3.14524e-05,-13.5,0,-1.7,290,2
3.52133e-05,1,0,9.90428e-06,-2.4385,15568,0.281265,-0.219822,0,-2.65662e-05,-12.75,0,-1.7,291,2
3.52174e-05,1,0,9.90629e-06,-2.44141,15568,0.28129,-0.219683,0,-8.42549e-08,-12,0,-1.7,292,2
3.5224e-05,1,0,9.90959e-06,-2.45513,15568,0.281331,-0.219496,0,9.32941e-05,-11.25,0,-1.7,293,2
3.52355e-05,1,0,9.91539e-06,-2.48624,15567.9,0.281404,-0.219341,0,0.000267337,-10.5,0,-1.7,294,2
3.52605e-05,1,0,9.92808e-06,-2.50802,15567.9,0.281564,-0.219367,0,0.000430066,-9.75,0,-1.7,295,2
3.52809e-05,1,0,9.93839e-06,-2.50005,15567.9,0.281693,-0.219513,0,0.000349848,-9.375,0,-1.7,296,2
3.53233e-05,1,0,9.96004e-06,-2.44047,15568,0.281968,-0.21982,0,-0.000398287,-8.625,0,-1.7,297,2
3.53034e-05,1,0,9.94983e-06,-2.47534,15568,0.281838,-0.219703,0,3.34141e-05,-9,0,-1.7,298,2
3.5344e-05,1,0,9.97133e-06,-2.39033,15568,0.282122,-0.219798,0,-0.000853364,-7.875,0,-1.7,299,2
3.53372e-05,1,0,9.96737e-06,-2.40745,15568,0.282065,-0.219832,0,-0.000746298,-8.25,0,-1.7,300,2
3.52092e-05,1,0,9.90242e-06,-2.52278,14563.4,0.281245,-0.219999,-6.22272e-07,-0.000246076,-15,0.225,-1.6,301,2
3.52099e-05,1,0,9.90257e-06,-2.51594,14563.4,0.281244,-0.219932,0,-0.000248771,-14.25,0,-1.6,302,2
3.52116e-05,1,0,9.90339e-06,-2.50496,14563.4,0.281254,-0.219901,0,-0.000268192,-13.5,0,-1.6,303,2
3.52148e-05,1,0,9.90494e-06,-2.49633,14563.4,0.281272,-0.219832,0,-0.000292616,-12.75,0,-1.6,304,2
3.52201e-05,1,0,9.9075e-06,-2.49249,14563.4,0.281303,-0.219761,0,-0.000258412,-12,0,-1.6,305,2
3.52289e-05,1,0,9.91185e-06,-2.49477,14563.4,0.281355,-0.219684,0,-8.38271e-05,-11.25,0,-1.6,306,2
3.52448e-05,1,0,9.91974e-06,-2.50436,14563.4,0.281452,-0.219643,0,0.000294953,-10.5,0,-1.6,307,2
3.52799e-05,1,0,9.93723e-06,-2.50563,14563.4,0.281668,-0.219765,0,0.000807739,-9.75,0,-1.6,308,2
3.53088e-05,1,0,9.95164e-06,-2.48334,14563.4,0.281846,-0.21995,0,0.000954548,-9.375,0,-1.6,309,2
3.53735e-05,1,0,9.98414e-06,-2.40758,14563.5,0.282248,-0.220144,0,0.000429855,-8.625,0,-1.6,310,2
3.5342e-05,1,0,9.96827e-06,-2.44587,14563.4,0.282051,-0.220123,0,0.000807922,-9,0,-1.6,311,2
3.54069e-05,1,0,1.00016e-05,-2.35375,14563.5,0.282475,-0.219885,0,9.34824e-06,-7.875,0,-1.6,312,2
3.53965e-05,1,0,9.9959e-06,-2.37492,14563.5,0.282397,-0.220031,0,8.35293e-05,-8.25,0,-1.6,313,2
3.52095e-05,1,0,9.90259e-06,-2.457,13558.9,0.281247,-0.220003,-1.25936e-07,-4.05742e-05,-15,0.225,-1.5,314,2
3.52104e-05,1,0,9.90281e-06,-2.44962,13558.9,0.281246,-0.219947,0,-3.82353e-05,-14.25,0,-1.5,315,2
3.52126e-05,1,0,9.90384e-06,-2.43875,13558.9,0.281259,-0.219922,0,-3.42629e-05,-13.5,0,-1.5,316,2
3.52167e-05,1,0,9.90582e-06,-2.43378,13558.9,0.281282,-0.219822,0,-3.0369e-05,-12.75,0,-1.5,317,2
3.52236e-05,1,0,9.90908e-06,-2.43675,13558.9,0.281319,-0.219667,0,-6.91871e-06,-12,0,-1.5,318,2
3.52351e-05,1,0,9.91465e-06,-2.45185,13558.9,0.281385,-0.219444,0,9.26256e-05,-11.25,0,-1.5,319,2
3.52563e-05,1,0,9.92501e-06,-2.48993,13558.9,0.28151,-0.219233,0,0.000302986,-10.5,0,-1.5,320,2
3.53049e-05,1,0,9.94894e-06,-2.51679,13558.8,0.2818,-0.219229,0,0.000518453,-9.75,0,-1.5,321,2
3.53452e-05,1,0,9.96881e-06,-2.50734,13558.8,0.282041,-0.219406,0,0.000377232,-9.375,0,-1.5,322,2
3.54275e-05,1,0,1.00097e-05,-2.42735,13558.9,0.28254,-0.219789,0,-0.000833351,-8.625,0,-1.5,323,2
3.53893e-05,1,0,9.99067e-06,-2.47609,13558.9,0.282308,-0.219651,0,-0.000144265,-9,0,-1.5,324,2
3.5465e-05,1,0,1.00291e-05,-2.36922,13559,0.282787,-0.219697,0,-0.0014816,-7.875,0,-1.5,325,2
3.54534e-05,1,0,1.00228e-05,-2.38853,13559,0.282703,-0.219776,0,-0.00135319,-8.25,0,-1.5,326,2
3.521e-05,1,0,9.90279e-06,-2.52254,12554.3,0.281249,-0.22,-6.56377e-07,-0.000265526,-15,0.225,-1.4,327,2
3.52111e-05,1,0,9.90309e-06,-2.51571,12554.3,0.281249,-0.219932,0,-0.000269563,-14.25,0,-1.4,328,2
3.52138e-05,1,0,9.90438e-06,-2.50476,12554.3,0.281264,-0.219899,0,-0.000296505,-13.5,0,-1.4,329,2
3.52191e-05,1,0,9.90688e-06,-2.49607,12554.3,0.281292,-0.21983,0,-0.000333814,-12.75,0,-1.4,330,2
3.52281e-05,1,0,9.91108e-06,-2.4923,12554.3,0.28134,-0.219757,0,-0.000305729,-12,0,-1.4,331,2
3.52436e-05,1,0,9.91849e-06,-2.49465,12554.3,0.281426,-0.219666,0,-0.000107522,-11.25,0,-1.4,332,2
3.5273e-05,1,0,9.93268e-06,-2.50603,12554.3,0.281595,-0.219599,0,0.000357802,-10.5,0,-1.4,333,2
3.53415e-05,1,0,9.96611e-06,-2.51077,12554.3,0.281994,-0.219736,0,0.001029,-9.75,0,-1.4,334,2
3.5399e-05,1,0,9.99431e-06,-2.48205,12554.3,0.282333,-0.219968,0,0.00119883,-9.375,0,-1.4,335,2
3.55243e-05,1,0,1.00561e-05,-2.38129,12554.4,0.283076,-0.22015,0,0.00025223,-8.625,0,-1.4,336,2
3.54644e-05,1,0,1.00265e-05,-2.43121,12554.4,0.28272,-0.220167,0,0.000898315,-9,0,-1.4,337,2
3.558e-05,1,0,1.00844e-05,-2.32054,12554.5,0.283426,-0.219759,0,-0.000345161,-7.875,0,-1.4,338,2
3.55653e-05,1,0,1.00766e-05,-2.34167,12554.5,0.283325,-0.219966,0,-0.000269213,-8.25,0,-1.4,339,2
3.52105e-05,1,0,9.90303e-06,-2.45343,11549.8,0.281252,-0.220003,2.97106e-08,-4.31863e-05,-15,0.225,-1.3,340,2
3.52119e-05,1,0,9.90344e-06,-2.44582,11549.8,0.281253,-0.219951,0,-4.08601e-05,-14.25,0,-1.3,341,2
3.52154e-05,1,0,9.9051e-06,-2.43451,11549.8,0.281271,-0.219931,0,-3.67256e-05,-13.5,0,-1.3,342,2
3.52224e-05,1,0,9.90829e-06,-2.42909,11549.8,0.281307,-0.219827,0,-3.39308e-05,-12.75,0,-1.3,343,2
3.5234e-05,1,0,9.91371e-06,-2.43221,11549.8,0.281368,-0.219655,0,-1.64942e-05,-12,0,-1.3,344,2
3.52543e-05,1,0,9.92328e-06,-2.45107,11549.8,0.281477,-0.219392,0,8.5246e-05,-11.25,0,-1.3,345,2
3.52934e-05,1,0,9.94201e-06,-2.49822,11549.8,0.281696,-0.219107,0,0.00033782,-10.5,0,-1.3,346,2
3.53876e-05,1,0,9.98764e-06,-2.53696,11549.7,0.282235,-0.219037,0,0.000600681,-9.75,0,-1.3,347,2
3.5467e-05,1,0,1.00264e-05,-2.52339,11549.7,0.282695,-0.219229,0,0.000366962,-9.375,0,-1.3,348,2
3.56284e-05,1,0,1.01055e-05,-2.41978,11549.8,0.283636,-0.21967,0,-0.00150686,-8.625,0,-1.3,349,2
3.55538e-05,1,0,1.00689e-05,-2.47973,11549.8,0.283201,-0.219519,0,-0.000451542,-9,0,-1.3,350,2
3.56949e-05,1,0,1.01389e-05,-2.35303,11549.9,0.284043,-0.219542,0,-0.0023597,-7.875,0,-1.3,351,2
3.56775e-05,1,0,1.01298e-05,-2.37293,11549.9,0.283927,-0.219634,0,-0.00224527,-8.25,0,-1.3,352,2
3.52112e-05,1,0,9.90332e-06,-2.52229,10545.2,0.281255,-0.220001,-7.26107e-07,-0.000284026,-15,0.225,-1.2,353,2
3.52129e-05,1,0,9.90388e-06,-2.51549,10545.2,0.281257,-0.219932,0,-0.000289282,-14.25,0,-1.2,354,2
3.52175e-05,1,0,9.90599e-06,-2.50472,10545.2,0.28128,-0.219898,0,-0.00032507,-13.5,0,-1.2,355,2
3.52265e-05,1,0,9.91009e-06,-2.49648,10545.2,0.281325,-0.21983,0,-0.000378748,-12.75,0,-1.2,356,2
3.52419e-05,1,0,9.91717e-06,-2.49111,10545.2,0.281403,-0.21976,0,-0.000361401,-12,0,-1.2,357,2
3.52695e-05,1,0,9.93007e-06,-2.49421,10545.2,0.281548,-0.219658,0,-0.000138576,-11.25,0,-1.2,358,2
3.53242e-05,1,0,9.95608e-06,-2.5093,10545.2,0.281849,-0.219556,0,0.000435157,-10.5,0,-1.2,359,2
3.54582e-05,1,0,1.00207e-05,-2.50909,10545.2,0.282606,-0.219689,0,0.00134116,-9.75,0,-1.2,360,2
3.55716e-05,1,0,1.00759e-05,-2.47896,10545.2,0.283256,-0.219941,0,0.0015263,-9.375,0,-1.2,361,2
3.58085e-05,1,0,1.01921e-05,-2.34009,10545.4,0.284622,-0.220043,0,2.004e-05,-8.625,0,-1.2,362,2
3.56979e-05,1,0,1.01377e-05,-2.41313,10545.3,0.283983,-0.220127,0,0.000987155,-9,0,-1.2,363,2
3.58894e-05,1,0,1.02324e-05,-2.27866,10545.4,0.285103,-0.219532,0,-0.000745814,-7.875,0,-1.2,364,2
3.58774e-05,1,0,1.02261e-05,-2.29429,10545.4,0.285023,-0.219778,0,-0.000693529,-8.25,0,-1.2,365,2
3.52119e-05,1,0,9.90372e-06,-2.44947,9540.72,0.28126,-0.220003,2.10015e-07,-4.56324e-05,-15,0.225,-1.1,366,2
3.5214e-05,1,0,9.90446e-06,-2.4417,9540.73,0.281265,-0.219956,0,-4.32436e-05,-14.25,0,-1.1,367,2
3.522e-05,1,0,9.90718e-06,-2.43015,9540.74,0.281294,-0.219944,0,-3.8613e-05,-13.5,0,-1.1,368,2
3.52315e-05,1,0,9.91245e-06,-2.42465,9540.74,0.281352,-0.219838,0,-3.68272e-05,-12.75,0,-1.1,369,2
3.52515e-05,1,0,9.92161e-06,-2.42825,9540.74,0.281453,-0.219652,0,-2.45694e-05,-12,0,-1.1,370,2
3.52875e-05,1,0,9.9384e-06,-2.4528,9540.71,0.28164,-0.219346,0,7.3246e-05,-11.25,0,-1.1,371,2
3.53603e-05,1,0,9.97284e-06,-2.50861,9540.66,0.282035,-0.218959,0,0.000366982,-10.5,0,-1.1,372,2
3.55434e-05,1,0,1.0061e-05,-2.55976,9540.61,0.283062,-0.218755,0,0.000679179,-9.75,0,-1.1,373,2
3.57002e-05,1,0,1.01372e-05,-2.54387,9540.62,0.283953,-0.218903,0,0.000308823,-9.375,0,-1.1,374,2
3.60249e-05,1,0,1.02964e-05,-2.4185,9540.75,0.285811,-0.219289,0,-0.00242534,-8.625,0,-1.1,375,2
3.58734e-05,1,0,1.0222e-05,-2.48643,9540.68,0.284944,-0.219161,0,-0.000912704,-9,0,-1.1,376,2
3.61394e-05,1,0,1.03533e-05,-2.35249,9540.82,0.286482,-0.219313,0,-0.00337985,-7.875,0,-1.1,377,2
3.61217e-05,1,0,1.03442e-05,-2.36938,9540.8,0.28637,-0.219287,0,-0.00338486,-8.25,0,-1.1,378,2
3.52121e-05,1,0,9.90402e-06,-2.52201,8536.1,0.281267,-0.220002,-8.85119e-07,-0.000301135,-15,0.225,-1,379,2
3.52145e-05,1,0,9.90496e-06,-2.51526,8536.11,0.281275,-0.219932,0,-0.000307104,-14.25,0,-1,380,2
3.52215e-05,1,0,9.90835e-06,-2.50488,8536.12,0.281315,-0.219897,0,-0.000352959,-13.5,0,-1,381,2
3.52355e-05,1,0,9.91504e-06,-2.49752,8536.13,0.281394,-0.219835,0,-0.000426929,-12.75,0,-1,382,2
3.52606e-05,1,0,9.92698e-06,-2.49206,8536.13,0.281532,-0.219775,0,-0.000425917,-12,0,-1,383,2
3.53082e-05,1,0,9.94963e-06,-2.49686,8536.13,0.281794,-0.219667,0,-0.000177125,-11.25,0,-1,384,2
3.54084e-05,1,0,9.99766e-06,-2.51349,8536.11,0.282351,-0.219526,0,0.000525622,-10.5,0,-1,385,2
3.56645e-05,1,0,1.0122e-05,-2.50265,8536.12,0.283806,-0.219595,0,0.00169145,-9.75,0,-1,386,2
3.58805e-05,1,0,1.02276e-05,-2.45932,8536.17,0.285042,-0.219779,0,0.00190076,-9.375,0,-1,387,2
3.62953e-05,1,0,1.04322e-05,-2.28989,8536.33,0.287417,-0.219645,0,-7.75143e-05,-8.625,0,-1,388,2
3.61101e-05,1,0,1.03407e-05,-2.37663,8536.25,0.286357,-0.219843,0,0.00113592,-9,0,-1,389,2
3.63641e-05,1,0,1.04668e-05,-2.24435,8536.38,0.287829,-0.219183,0,-0.000742744,-7.875,0,-1,390,2
3.6389e-05,1,0,1.04788e-05,-2.24311,8536.38,0.287958,-0.219351,0,-0.00083077,-8.25,0,-1,391,2
3.52128e-05,1,0,9.90445e-06,-2.44503,7531.63,0.281274,-0.220001,3.56166e-07,-4.78334e-05,-15,0.225,-0.9,392,2
3.52158e-05,1,0,9.90571e-06,-2.43721,7531.64,0.281286,-0.219962,0,-4.52194e-05,-14.25,0,-0.9,393,2
3.52247e-05,1,0,9.91012e-06,-2.42576,7531.65,0.28134,-0.219961,0,-3.9531e-05,-13.5,0,-0.9,394,2
3.52426e-05,1,0,9.91882e-06,-2.42076,7531.66,0.281444,-0.219858,0,-3.85653e-05,-12.75,0,-0.9,395,2
3.52753e-05,1,0,9.93446e-06,-2.42537,7531.65,0.281627,-0.219663,0,-3.40357e-05,-12,0,-0.9,396,2
3.53376e-05,1,0,9.96425e-06,-2.45638,7531.62,0.281972,-0.219325,0,5.11552e-05,-11.25,0,-0.9,397,2
3.54705e-05,1,0,1.0028e-05,-2.51974,7531.56,0.282713,-0.218818,0,0.000377027,-10.5,0,-0.9,398,2
3.58148e-05,1,0,1.01957e-05,-2.5848,7531.5,0.284673,-0.218337,0,0.000688952,-9.75,0,-0.9,399,2
3.61113e-05,1,0,1.03415e-05,-2.57213,7531.51,0.286372,-0.218267,0,0.000124421,-9.375,0,-0.9,400,2
3.67314e-05,1,0,1.06502e-05,-2.43611,7531.64,0.289939,-0.218376,0,-0.00324242,-8.625,0,-0.9,401,2
3.64415e-05,1,0,1.05052e-05,-2.50337,7531.58,0.288267,-0.21831,0,-0.00146113,-9,0,-0.9,402,2
3.68637e-05,1,0,1.07186e-05,-2.38585,7531.69,0.290746,-0.219069,0,-0.00380305,-7.875,0,-0.9,403,2
3.6898e-05,1,0,1.07347e-05,-2.40053,7531.68,0.290916,-0.218606,0,-0.00417702,-8.25,0,-0.9,404,2
3.52149e-05,1,0,9.90534e-06,-2.52169,6527.01,0.281282,-0.220003,-1.22242e-06,-0.000316271,-15,0.225,-0.8,405,2
3.52192e-05,1,0,9.90713e-06,-2.51495,6527.02,0.281299,-0.219932,0,-0.000321925,-14.25,0,-0.8,406,2
