nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
2.30037e-05,0.0712103,0,9.41972e-06,0,-979.943,0.409458,-0.0770907,0.00285894,0,0.534375,0.516127,0,26095,2
2.24004e-05,0.0720243,0,9.72316e-06,0,-979.965,0.424392,-0.077083,0.00346845,0,0.534375,0.509933,0,26096,2
2.34269e-05,0.071288,0,9.78546e-06,0,-979.945,0.417673,-0.0772346,0.00272005,0,0.525,0.516127,0,26097,2
2.32534e-05,0.0721655,0,1.00869e-05,0,-979.968,0.432137,-0.077237,0.00332908,0,0.525,0.509933,0,26098,2
9.86739e-05,0.0880502,0,0.000400906,0,-980.389,4.06176,-0.103496,-0.0233343,0,0.084375,0.41702,0,26099,2
9.94596e-05,0.0886854,0,0.000413934,0,-980.406,4.1613,-0.103276,-0.0224817,0,0.084375,0.410826,0,26100,2
0.000104328,0.0880893,0,0.000427921,0,-980.39,4.10154,-0.102591,-0.0231086,0,0.075,0.41702,0,26101,2
0.000103989,0.0887418,0,0.000434201,0,-980.408,4.17545,-0.102476,-0.0221915,0,0.075,0.410826,0,26102,2
3.699e-06,0.081702,0,4.07281e-06,0,-980.221,0.296817,-0.0799121,0.0010523,0.0134372,0.714844,0.108984,0,26103,2
3.69079e-06,0.0816438,0,4.0747e-06,0,-980.219,0.297112,-0.0799064,0.00091752,0.0134244,0.714844,0.105469,0,26104,2
2.94581e-06,0.0848783,0,4.22383e-06,0,-980.305,0.32288,-0.0802737,0.00110847,0.016092,0.702083,0.108984,0,26105,2
2.94147e-06,0.08483,0,4.2265e-06,0,-980.304,0.323314,-0.080272,0.000958693,0.0160819,0.702083,0.105469,0,26106,2
7.72855e-06,0.0712527,0,6.39047e-06,0,-979.944,0.404906,-0.0756562,0.00394582,0,0.714844,0.41702,0,26107,2
7.37657e-06,0.0712816,0,6.46298e-06,0,-979.945,0.415665,-0.0754823,0.00391704,0,0.714844,0.410826,0,26108,2
7.69007e-06,0.0713758,0,6.81638e-06,0,-979.948,0.429018,-0.075336,0.00428124,0,0.702083,0.41702,0,26109,2
7.35917e-06,0.0714093,0,6.90784e-06,0,-979.948,0.441933,-0.0751468,0.00427549,0,0.702083,0.410826,0,26110,2
0.000110048,0.148482,0,0.000502534,0,-981.99,4.56707,-0.0600014,-0.0309909,0,-0.269531,0.108984,0,26111,2
0.000113014,0.14968,0,0.000502064,0,-982.022,4.4432,-0.056351,-0.0296761,0,-0.269531,0.105469,0,26112,2
0.000108832,0.148138,0,0.000485642,0,-981.981,4.46276,-0.0632866,-0.0324351,0,-0.28125,0.108984,0,26113,2
0.000112193,0.149413,0,0.000488852,0,-982.015,4.35785,-0.0598044,-0.0312365,0,-0.28125,0.105469,0,26114,2
0.000140771,0.103134,0,0.000305675,0,-980.789,2.17148,-0.0974313,-0.0120653,0,-0.269531,0.41702,0,26115,2
0.00014066,0.102188,0,0.000311925,0,-980.764,2.21764,-0.0978557,-0.012665,0,-0.269531,0.410826,0,26116,2
0.000141522,0.104012,0,0.000303355,0,-980.812,2.14355,-0.0974669,-0.0119993,0,-0.28125,0.41702,0,26117,2
0.000141587,0.103036,0,0.000310076,0,-980.786,2.19004,-0.097867,-0.012592,0,-0.28125,0.410826,0,26118,2
2.58265e-05,0.0843746,0,2.17285e-05,0,-980.292,0.841398,-0.0855445,-0.00424661,0,0.384375,0.41702,0,26119,2
2.56404e-05,0.0848886,0,2.25108e-05,0,-980.305,0.878017,-0.0861211,-0.00495168,0,0.384375,0.410826,0,26120,2
2.59719e-05,0.0848244,0,2.17124e-05,0,-980.304,0.836061,-0.0863274,-0.00511236,0,0.375,0.41702,0,26121,2
2.58223e-05,0.0853411,0,2.25337e-05,0,-980.317,0.872705,-0.0869296,-0.0058731,0,0.375,0.410826,0,26122,2
3.75432e-06,0.0751279,0,9.5134e-06,0,-980.047,0.938804,-0.0741252,-0.0232517,0.0174053,0.714844,0.221484,0,26123,2
3.50515e-06,0.0756925,0,9.23245e-06,0,-980.062,0.885463,-0.0753062,-0.0192751,0.0152319,0.714844,0.217969,0,26124,2
3.81066e-06,0.0767033,0,1.06785e-05,0,-980.089,1.11455,-0.0734739,-0.0247513,0.0205479,0.702083,0.221484,0,26125,2
3.41704e-06,0.077453,0,1.01876e-05,0,-980.109,1.0332,-0.0748508,-0.0202223,0.0180699,0.702083,0.217969,0,26126,2
8.79929e-05,0.122018,0,0.000341928,0,-981.289,3.88656,-0.0964848,-0.0280881,0,-0.269531,0.221484,0,26127,2
8.62225e-05,0.123216,0,0.000335204,0,-981.321,3.88839,-0.0963958,-0.0286618,0,-0.269531,0.217969,0,26128,2
9.0065e-05,0.120892,0,0.000339743,0,-981.259,3.77284,-0.0955895,-0.0280704,0,-0.28125,0.221484,0,26129,2
8.82995e-05,0.122106,0,0.000333225,0,-981.291,3.77445,-0.0954703,-0.0285963,0,-0.28125,0.217969,0,26130,2
9.95053e-05,0.150189,0,0.000268619,0,-982.035,2.69922,-0.0816348,-0.0367225,0,-0.457031,0.108984,0,26131,2
0.000102741,0.152325,0,0.000278575,0,-982.092,2.71107,-0.0801849,-0.0363913,0,-0.457031,0.105469,0,26132,2
9.84514e-05,0.149123,0,0.000258391,0,-982.007,2.62428,-0.0822293,-0.0372376,0,-0.46875,0.108984,0,26133,2
0.000101404,0.151229,0,0.000267529,0,-982.063,2.63794,-0.080875,-0.0369363,0,-0.46875,0.105469,0,26134,2
0.000138568,0.117196,0,0.000237041,0,-981.161,1.7105,-0.0933555,-0.00704465,0,-0.457031,0.41702,0,26135,2
0.00013938,0.115942,0,0.000242935,0,-981.128,1.74282,-0.0933781,-0.00731603,0,-0.457031,0.410826,0,26136,2
0.000136989,0.118002,0,0.000229435,0,-981.182,1.67468,-0.0928898,-0.00651384,0,-0.46875,0.41702,0,26137,2
0.000137771,0.116737,0,0.000234978,0,-981.149,1.70542,-0.0929147,-0.00677868,0,-0.46875,0.410826,0,26138,2
1.67969e-05,0.0878435,0,4.55743e-05,0,-980.384,1.44815,-0.106286,-0.0260027,0,0.234375,0.41702,0,26139,2
1.75132e-05,0.0882453,0,4.99931e-05,0,-980.394,1.56942,-0.107204,-0.0277176,0,0.234375,0.410826,0,26140,2
1.77905e-05,0.0878668,0,4.98933e-05,0,-980.384,1.54794,-0.107668,-0.0273707,0,0.225,0.41702,0,26141,2
1.86531e-05,0.0882693,0,5.50364e-05,0,-980.395,1.67976,-0.108499,-0.0290324,0,0.225,0.410826,0,26142,2
5.74281e-05,0.12984,0,0.000462923,0,-981.496,4.54493,-0.00273941,0.000698928,0,-0.0820312,0.108984,0,26143,2
5.75595e-05,0.129571,0,0.000462347,0,-981.489,4.5468,-0.0027437,0.00110276,0,-0.0820312,0.105469,0,26144,2
6.29359e-05,0.132958,0,0.000456159,0,-981.579,4.30813,-0.00552381,-0.000375144,0,-0.09375,0.108984,0,26145,2
6.27554e-05,0.132756,0,0.000458418,0,-981.573,4.32414,-0.00528485,0.0001268,0,-0.09375,0.105469,0,26146,2
0.000135167,0.0913058,0,0.000411498,0,-980.475,3.04468,-0.0966391,-0.0156908,0,-0.0820312,0.41702,0,26147,2
0.000132538,0.0913193,0,0.000409988,0,-980.476,3.09364,-0.0969922,-0.0155376,0,-0.0820312,0.410826,0,26148,2
0.000135493,0.0918651,0,0.000401158,0,-980.49,2.961,-0.0964683,-0.0151487,0,-0.09375,0.41702,0,26149,2
0.000132944,0.0917927,0,0.000399988,0,-980.488,3.00897,-0.0968518,-0.0150792,0,-0.09375,0.410826,0,26150,2
2.29915e-05,0.0763736,0,2.0293e-05,0,-980.08,0.882601,-0.0777142,0.00449169,0,0.534375,0.41702,0,26151,2
2.29442e-05,0.0767061,0,2.14404e-05,0,-980.089,0.93443,-0.0778495,0.00446308,0,0.534375,0.410826,0,26152,2
2.34997e-05,0.0768835,0,2.09297e-05,0,-980.093,0.890631,-0.0780544,0.00412893,0,0.525,0.41702,0,26153,2
2.34409e-05,0.0772338,0,2.20834e-05,0,-980.103,0.942092,-0.0782153,0.00407486,0,0.525,0.410826,0,26154,2
0.00010671,0.110574,0,0.000254987,0,-980.986,2.38965,-0.092671,-0.0284932,0,-0.457031,0.221484,0,26155,2
0.000105481,0.111264,0,0.00025303,0,-981.004,2.39895,-0.0925395,-0.0290187,0,-0.457031,0.217969,0,26156,2
0.000107307,0.110618,0,0.000249672,0,-980.987,2.32683,-0.0929499,-0.0285747,0,-0.46875,0.221484,0,26157,2
0.000106157,0.111262,0,0.000248028,0,-981.004,2.33655,-0.0928311,-0.0291009,0,-0.46875,0.217969,0,26158,2
3.94695e-05,0.136292,0,0.000324064,0,-981.667,8.26827,-0.110757,-0.0363321,0,-0.0820312,0.221484,0,26159,2
3.44277e-05,0.137455,0,0.000311329,0,-981.698,9.12334,-0.111046,-0.0398379,0,-0.0820312,0.217969,0,26160,2
4.37935e-05,0.135087,0,0.000321786,0,-981.635,7.37927,-0.109693,-0.0355801,0,-0.09375,0.221484,0,26161,2
3.92483e-05,0.136128,0,0.000310669,0,-981.663,7.96215,-0.109884,-0.0389963,0,-0.09375,0.217969,0,26162,2
5.10277e-05,0.129738,0,0.000525579,0,-981.493,10.3023,-0.0935717,0.0491807,0,0.0421875,0.265262,0,26163,2
4.52245e-05,0.13005,0,0.000529446,0,-981.502,10.6984,-0.0942987,0.0468218,0,0.0421875,0.262165,0,26164,2
5.14305e-05,0.129316,0,0.000525217,0,-981.482,10.2146,-0.0943588,0.0482148,0,0.0375,0.265262,0,26165,2
4.57613e-05,0.129649,0,0.000528903,0,-981.491,10.6017,-0.0951289,0.0459109,0,0.0375,0.262165,0,26166,2
1.58648e-06,0.110618,0,5.30611e-06,0,-980.987,0.606253,-0.0820176,-0.000232411,0.0315117,0.663802,0.0210938,0,26167,2
1.58652e-06,0.110534,0,5.3032e-06,0,-980.985,0.605694,-0.0820021,-0.00027684,0.0314908,0.663802,0.0246094,0,26168,2
1.29935e-06,0.126108,0,5.83227e-06,0,-981.397,0.789026,-0.0817549,-0.00026834,0.0390658,0.651042,0.0210938,0,26169,2
1.29907e-06,0.126,0,5.82857e-06,0,-981.394,0.788291,-0.0817403,-0.000317164,0.0390406,0.651042,0.0246094,0,26170,2
1.26874e-06,0.127737,0,5.878e-06,0,-981.44,0.806462,-0.0816877,-0.000296151,0.0398467,0.651042,0.0228516,0,26171,2
4.70772e-06,0.0755551,0,2.04359e-05,0,-980.058,2.02869,-0.0656495,-0.00292106,0,0.663802,0.262165,0,26172,2
4.81659e-06,0.0752707,0,1.97472e-05,0,-980.051,1.92711,-0.0660936,-0.00135798,0,0.663802,0.268359,0,26173,2
4.63353e-06,0.0770052,0,2.45877e-05,0,-980.097,2.45922,-0.0652639,-0.000907532,0,0.651042,0.262165,0,26174,2
4.85301e-06,0.076607,0,2.37935e-05,0,-980.086,2.3236,-0.0658996,0.000634041,0,0.651042,0.268359,0,26175,2
4.70737e-06,0.0769325,0,2.44844e-05,0,-980.095,2.42395,-0.0655786,0.000101222,0,0.651042,0.265262,0,26176,2
0.00019008,0.239023,0,0.000568226,0,-984.388,2.25292,-0.00620654,-0.00862938,0,-0.316406,0.0246094,0,26177,2
0.000185466,0.241428,0,0.000585049,0,-984.452,2.27153,-0.00475971,-0.00748494,0,-0.316406,0.0210938,0,26178,2
0.000212809,0.239003,0,0.000582862,0,-984.387,2.23935,-0.00687614,-0.00895945,0,-0.328125,0.0246094,0,26179,2
0.000205087,0.241294,0,0.000598029,0,-984.448,2.24712,-0.00542828,-0.00778538,0,-0.328125,0.0210938,0,26180,2
0.00012048,0.103802,0,0.000383004,0,-980.806,3.1797,-0.0971063,-0.0225334,0,-0.316406,0.268359,0,26181,2
0.000117103,0.105165,0,0.000379865,0,-980.842,3.24461,-0.0966255,-0.0230576,0,-0.316406,0.262165,0,26182,2
0.000121571,0.103498,0,0.000374425,0,-980.798,3.08049,-0.0966747,-0.0223386,0,-0.328125,0.268359,0,26183,2
0.000118274,0.104732,0,0.00037134,0,-980.831,3.14028,-0.0962152,-0.0229082,0,-0.328125,0.262165,0,26184,2
1.9587e-05,0.132314,0,0.000307418,0,-981.562,13.3157,-0.106885,0.06142,0,0.342187,0.265262,0,26185,2
1.77803e-05,0.13288,0,0.000230865,0,-981.577,11.985,-0.104258,0.0708233,0,0.342187,0.262165,0,26186,2
1.95473e-05,0.132389,0,0.000314686,0,-981.564,13.4269,-0.106433,0.0640967,0,0.3375,0.265262,0,26187,2
1.80338e-05,0.132934,0,0.00023544,0,-981.578,12.014,-0.103848,0.0732976,0,0.3375,0.262165,0,26188,2
0.00012832,0.0850248,0,0.000369446,0,-980.309,2.87969,-0.0976245,-0.0250041,0,0.046875,0.466574,0,26189,2
0.00012737,0.0848308,0,0.000391207,0,-980.304,3.07201,-0.0981128,-0.0257456,0,0.046875,0.460379,0,26190,2
0.000131592,0.0857128,0,0.000375036,0,-980.327,2.85056,-0.0973436,-0.0240661,0,0.0375,0.466574,0,26191,2
0.000130531,0.0854172,0,0.00039547,0,-980.319,3.03028,-0.0977702,-0.0247705,0,0.0375,0.460379,0,26192,2
1.56709e-06,0.106572,0,5.12753e-06,0,-980.88,0.569852,-0.0811811,0.00166599,0.0304753,0.663802,0.133594,0,26193,2
1.57191e-06,0.106715,0,5.13941e-06,0,-980.884,0.569717,-0.0811247,0.00157328,0.0306888,0.663802,0.137109,0,26194,2
1.26333e-06,0.120092,0,5.58483e-06,0,-981.238,0.740124,-0.080712,0.00145469,0.0380016,0.651042,0.133594,0,26195,2
1.26615e-06,0.120113,0,5.58979e-06,0,-981.238,0.739076,-0.0806216,0.00135096,0.0381929,0.651042,0.137109,0,26196,2
1.23355e-06,0.121571,0,5.62775e-06,0,-981.277,0.756239,-0.0805862,0.00138754,0.0388869,0.651042,0.135352,0,26197,2
1.06296e-05,0.0716644,0,7.1651e-06,0,-979.955,0.389009,-0.0758294,0.00426024,0,0.663802,0.466574,0,26198,2
1.03731e-05,0.071686,0,7.36138e-06,0,-979.956,0.403351,-0.0757229,0.00441369,0,0.663802,0.460379,0,26199,2
1.07765e-05,0.0718114,0,7.61569e-06,0,-979.959,0.407616,-0.0757214,0.00441862,0,0.651042,0.466574,0,26200,2
1.05722e-05,0.0718422,0,7.83868e-06,0,-979.96,0.423432,-0.0756146,0.00458288,0,0.651042,0.460379,0,26201,2
8.10647e-05,0.141677,0,0.000330275,0,-981.81,4.07386,-0.083676,-0.0371491,0,-0.316406,0.137109,0,26202,2
8.31476e-05,0.142309,0,0.000341225,0,-981.826,4.10345,-0.08261,-0.0369397,0,-0.316406,0.133594,0,26203,2
8.09433e-05,0.141522,0,0.000313269,0,-981.805,3.87002,-0.0838069,-0.0364906,0,-0.328125,0.137109,0,26204,2
8.29192e-05,0.142217,0,0.000323539,0,-981.824,3.90162,-0.0828154,-0.0362816,0,-0.328125,0.133594,0,26205,2
0.000134924,0.118623,0,0.000224208,0,-981.199,1.66155,-0.0950724,-0.00761357,0,-0.316406,0.466574,0,26206,2
0.00013645,0.116694,0,0.000233999,0,-981.148,1.71474,-0.0953162,-0.00803262,0,-0.316406,0.460379,0,26207,2
0.000134427,0.119641,0,0.000220217,0,-981.226,1.638,-0.0951099,-0.00755772,0,-0.328125,0.466574,0,26208,2
0.000136075,0.117696,0,0.000230149,0,-981.174,1.69116,-0.0953437,-0.00796978,0,-0.328125,0.460379,0,26209,2
2.80782e-05,0.0822492,0,1.76297e-05,0,-980.236,0.627911,-0.0848644,-0.00266719,0,0.346875,0.466574,0,26210,2
2.78586e-05,0.0827765,0,1.79607e-05,0,-980.25,0.644745,-0.0852195,-0.00320621,0,0.346875,0.460379,0,26211,2
2.81902e-05,0.0825668,0,1.76574e-05,0,-980.244,0.626393,-0.0855874,-0.00319723,0,0.3375,0.466574,0,26212,2
2.80117e-05,0.0831147,0,1.80268e-05,0,-980.258,0.643573,-0.0859646,-0.0037995,0,0.3375,0.460379,0,26213,2
3.52072e-05,0.145438,0,0.000375116,0,-981.909,10.6551,-0.0949343,0.0656298,0,0.192188,0.265262,0,26214,2
3.47934e-05,0.146835,0,0.000382549,0,-981.946,10.9965,-0.0952971,0.0616638,0,0.192188,0.262165,0,26215,2
3.57352e-05,0.145457,0,0.000379734,0,-981.91,10.627,-0.0946602,0.064948,0,0.1875,0.265262,0,26216,2
3.53047e-05,0.146805,0,0.000387492,0,-981.945,10.9774,-0.0949891,0.061117,0,0.1875,0.262165,0,26217,2
7.87471e-05,0.158512,0,0.000166174,0,-982.255,2.01855,-0.00775204,0.000531076,0,-0.128906,0.0246094,0,26218,2
7.83073e-05,0.158682,0,0.000164551,0,-982.26,2.02913,-0.00777405,0.000410467,0,-0.128906,0.0210938,0,26219,2
8.66879e-05,0.164869,0,0.000155624,0,-982.424,1.79817,-0.00905095,0.000289059,0,-0.140625,0.0246094,0,26220,2
8.56212e-05,0.165181,0,0.000153883,0,-982.432,1.80052,-0.00904935,0.000235655,0,-0.140625,0.0210938,0,26221,2
7.8442e-05,0.118747,0,0.000420377,0,-981.202,5.36147,-0.10318,-0.0097082,0,-0.128906,0.268359,0,26222,2
7.46467e-05,0.120597,0,0.000401892,0,-981.251,5.38558,-0.104155,-0.009828,0,-0.128906,0.262165,0,26223,2
8.11524e-05,0.117739,0,0.000418941,0,-981.176,5.16486,-0.10287,-0.0120164,0,-0.140625,0.268359,0,26224,2
7.74837e-05,0.119719,0,0.000403386,0,-981.228,5.20781,-0.103657,-0.0120978,0,-0.140625,0.262165,0,26225,2
7.48519e-06,0.0980105,0,6.46567e-05,0,-980.653,4.74384,-0.105635,-0.00864798,0,0.492188,0.265262,0,26226,2
7.15831e-06,0.0994604,0,7.48377e-05,0,-980.691,5.91818,-0.107911,-0.00377339,0,0.492188,0.262165,0,26227,2
7.47023e-06,0.0982985,0,6.74719e-05,0,-980.661,4.89213,-0.105385,-0.00799025,0,0.4875,0.265262,0,26228,2
7.53506e-06,0.0998927,0,8.0998e-05,0,-980.703,6.30144,-0.107929,-0.00270491,0,0.4875,0.262165,0,26229,2
1.7222e-05,0.0836241,0,3.73762e-05,0,-980.272,1.1295,-0.105598,-0.0158696,0,0.196875,0.466574,0,26230,2
1.71979e-05,0.0843803,0,3.84989e-05,0,-980.292,1.17422,-0.106309,-0.0178278,0,0.196875,0.460379,0,26231,2
1.83898e-05,0.0834821,0,4.15614e-05,0,-980.268,1.2188,-0.106934,-0.0169827,0,0.1875,0.466574,0,26232,2
1.83061e-05,0.084267,0,4.23928e-05,0,-980.289,1.25947,-0.107652,-0.0188743,0,0.1875,0.460379,0,26233,2
9.40207e-05,0.144622,0,0.000450847,0,-981.888,4.79649,-0.0226019,-0.00622382,0,-0.128906,0.137109,0,26234,2
9.65976e-05,0.143838,0,0.000443338,0,-981.867,4.59071,-0.0209386,-0.00543464,0,-0.128906,0.133594,0,26235,2
9.4469e-05,0.14595,0,0.000473086,0,-981.923,5.00906,-0.0275677,-0.00836066,0,-0.140625,0.137109,0,26236,2
9.69682e-05,0.145297,0,0.00046392,0,-981.905,4.78536,-0.02549,-0.00734824,0,-0.140625,0.133594,0,26237,2
0.000146844,0.101636,0,0.000325273,0,-980.749,2.21508,-0.0940039,-0.0118344,0,-0.128906,0.466574,0,26238,2
0.000146281,0.100163,0,0.000334123,0,-980.71,2.28416,-0.0940856,-0.0121096,0,-0.128906,0.460379,0,26239,2
0.0001461,0.102785,0,0.000316992,0,-980.779,2.16966,-0.0939406,-0.0112334,0,-0.140625,0.466574,0,26240,2
0.000145636,0.101261,0,0.000325632,0,-980.739,2.23595,-0.0940348,-0.0115114,0,-0.140625,0.460379,0,26241,2
2.55397e-05,0.0760559,0,1.60726e-05,0,-980.071,0.629309,-0.078052,0.0031427,0,0.496875,0.466574,0,26242,2
2.54473e-05,0.0763217,0,1.66061e-05,0,-980.079,0.652571,-0.0781329,0.00314772,0,0.496875,0.460379,0,26243,2
2.59717e-05,0.0764719,0,1.64803e-05,0,-980.083,0.63455,-0.0782941,0.00290209,0,0.4875,0.466574,0,26244,2
2.58527e-05,0.0767496,0,1.69941e-05,0,-980.09,0.657358,-0.0783893,0.00288982,0,0.4875,0.460379,0,26245,2
0.000105881,0.0928272,0,0.000442146,0,-980.516,4.17602,-0.0987195,-0.0147091,0,0.046875,0.367467,0,26246,2
0.000104985,0.0932511,0,0.000438299,0,-980.527,4.17503,-0.0983147,-0.0135244,0,0.046875,0.361272,0,26247,2
0.00010664,0.0928889,0,0.000436455,0,-980.517,4.0929,-0.09847,-0.0142847,0,0.0375,0.367467,0,26248,2
0.000105607,0.0933075,0,0.000431725,0,-980.528,4.08813,-0.0981145,-0.0131187,0,0.0375,0.361272,0,26249,2
1.57393e-06,0.107464,0,5.20623e-06,0,-980.903,0.588609,-0.0816645,-0.000263801,0.030202,0.663802,0.0773437,0,26250,2
1.57216e-06,0.107222,0,5.19794e-06,0,-980.897,0.587215,-0.0816417,-0.000156266,0.0300897,0.663802,0.0808594,0,26251,2
1.28094e-06,0.122195,0,5.70751e-06,0,-981.294,0.766002,-0.0814477,-0.000326587,0.0377165,0.651042,0.0773437,0,26252,2
1.27893e-06,0.121889,0,5.69708e-06,0,-981.285,0.764182,-0.0814251,-0.000222285,0.0376071,0.651042,0.0808594,0,26253,2
1.24936e-06,0.123641,0,5.74756e-06,0,-981.332,0.782397,-0.0813824,-0.000283338,0.0384509,0.651042,0.0791016,0,26254,2
6.56973e-06,0.0725703,0,1.04826e-05,0,-979.979,0.750962,-0.0725745,0.00535647,0,0.663802,0.367467,0,26255,2
6.4351e-06,0.0726855,0,1.08343e-05,0,-979.982,0.7914,-0.0722616,0.00528607,0,0.663802,0.361272,0,26256,2
7.23239e-06,0.0729634,0,1.18661e-05,0,-979.99,0.835029,-0.0726083,0.0058527,0,0.651042,0.367467,0,26257,2
7.12903e-06,0.0731094,0,1.23537e-05,0,-979.993,0.885135,-0.0723236,0.00581398,0,0.651042,0.361272,0,26258,2
0.000138562,0.171254,0,0.000445007,0,-982.593,3.2128,-0.0446865,-0.025285,0,-0.316406,0.0808594,0,26259,2
0.000143041,0.175789,0,0.000440556,0,-982.713,3.08114,-0.0415024,-0.0242156,0,-0.316406,0.0773437,0,26260,2
0.000140928,0.172434,0,0.00044634,0,-982.624,3.16829,-0.0469462,-0.0256938,0,-0.328125,0.0808594,0,26261,2
0.000145852,0.17693,0,0.000445188,0,-982.743,3.05347,-0.0437389,-0.0247038,0,-0.328125,0.0773437,0,26262,2
0.000144225,0.100696,0,0.000344082,0,-980.724,2.3858,-0.0992998,-0.0155712,0,-0.316406,0.367467,0,26263,2
0.00014383,0.100315,0,0.000347536,0,-980.714,2.41638,-0.0994021,-0.0159791,0,-0.316406,0.361272,0,26264,2
0.000145359,0.101326,0,0.00034271,0,-980.741,2.35775,-0.0989353,-0.0152147,0,-0.328125,0.367467,0,26265,2
0.000144969,0.100903,0,0.000346117,0,-980.73,2.3876,-0.0990174,-0.0156089,0,-0.328125,0.361272,0,26266,2
1.43208e-05,0.0901068,0,3.35787e-05,0,-980.444,1.27734,-0.0972522,-0.0192788,0,0.346875,0.367467,0,26267,2
1.34854e-05,0.0906383,0,3.55531e-05,0,-980.458,1.36362,-0.0986417,-0.0211286,0,0.346875,0.361272,0,26268,2
1.3455e-05,0.0902823,0,3.52122e-05,0,-980.448,1.32532,-0.0988264,-0.0212638,0,0.3375,0.367467,0,26269,2
1.28812e-05,0.0907961,0,3.747e-05,0,-980.462,1.42276,-0.100253,-0.0231928,0,0.3375,0.361272,0,26270,2
1.8754e-06,0.0974048,0,6.34467e-06,0,-980.637,0.638572,-0.0798612,-0.00746695,0.0271946,0.663802,0.189844,0,26271,2
1.9679e-06,0.0958775,0,6.58945e-06,0,-980.596,0.658258,-0.0797249,-0.00805926,0.0263379,0.663802,0.193359,0,26272,2
1.47547e-06,0.106893,0,6.45023e-06,0,-980.888,0.757642,-0.0793926,-0.00723501,0.0337051,0.651042,0.189844,0,26273,2
1.53519e-06,0.104979,0,6.63829e-06,0,-980.838,0.7678,-0.0793019,-0.00778524,0.0327367,0.651042,0.193359,0,26274,2
1.46039e-06,0.106946,0,6.5416e-06,0,-980.89,0.772852,-0.0792829,-0.00748132,0.0338986,0.651042,0.191602,0,26275,2
8.20346e-05,0.127106,0,0.000283851,0,-981.424,3.46074,-0.0921545,-0.0322987,0,-0.316406,0.193359,0,26276,2
8.06311e-05,0.128235,0,0.000280044,0,-981.454,3.47379,-0.0919386,-0.0329024,0,-0.316406,0.189844,0,26277,2
8.34859e-05,0.126099,0,0.00027912,0,-981.397,3.34382,-0.0916949,-0.0320516,0,-0.328125,0.193359,0,26278,2
8.2078e-05,0.127262,0,0.000275164,0,-981.428,3.35301,-0.0914951,-0.0326128,0,-0.328125,0.189844,0,26279,2
5.18865e-05,0.0915074,0,0.000255663,0,-980.481,4.23885,-0.108706,-0.0327485,0,0.196875,0.367467,0,26280,2
5.73626e-05,0.0919926,0,0.000296634,0,-980.494,4.58862,-0.107451,-0.0315307,0,0.196875,0.361272,0,26281,2
6.00133e-05,0.0916054,0,0.000296804,0,-980.483,4.46971,-0.107588,-0.030881,0,0.1875,0.367467,0,26282,2
6.55286e-05,0.0920931,0,0.000336502,0,-980.496,4.77301,-0.10626,-0.0295128,0,0.1875,0.361272,0,26283,2
8.07369e-05,0.146614,0,0.00032972,0,-981.94,3.01892,-0.00759951,0.000418915,0,-0.128906,0.0808594,0,26284,2
7.89782e-05,0.147655,0,0.000313798,0,-981.968,2.9174,-0.00732415,0.000718913,0,-0.128906,0.0773437,0,26285,2
9.86777e-05,0.150399,0,0.000301193,0,-982.041,2.7348,-0.00934635,-0.000443682,0,-0.140625,0.0808594,0,26286,2
9.72057e-05,0.151612,0,0.000286142,0,-982.073,2.63006,-0.00905021,-0.000169875,0,-0.140625,0.0773437,0,26287,2
0.000116698,0.0942435,0,0.000337364,0,-980.553,2.89105,-0.0990486,-0.014658,0,-0.128906,0.367467,0,26288,2
0.000114906,0.094528,0,0.000332655,0,-980.561,2.89516,-0.0993141,-0.0147197,0,-0.128906,0.361272,0,26289,2
0.000117829,0.0944266,0,0.000334308,0,-980.558,2.83739,-0.0992684,-0.0149599,0,-0.140625,0.367467,0,26290,2
0.000116109,0.0946845,0,0.000330228,0,-980.565,2.84429,-0.0995486,-0.0151012,0,-0.140625,0.361272,0,26291,2
2.3309e-05,0.0824311,0,3.21462e-05,0,-980.24,1.37937,-0.0822081,0.000314802,0,0.496875,0.367467,0,26292,2
2.29988e-05,0.0830632,0,3.3395e-05,0,-980.257,1.45232,-0.0828242,-0.000275126,0,0.496875,0.361272,0,26293,2
2.34214e-05,0.0830668,0,3.19869e-05,0,-980.257,1.36595,-0.0827894,-0.000514262,0,0.4875,0.367467,0,26294,2
2.3089e-05,0.0837134,0,3.31479e-05,0,-980.274,1.43594,-0.0834189,-0.00116618,0,0.4875,0.361272,0,26295,2
4.25329e-05,0.139859,0,0.000367534,0,-981.761,8.64081,-0.103695,-0.0448438,0,-0.128906,0.193359,0,26296,2
4.59033e-05,0.141278,0,0.000414223,0,-981.799,9.018,-0.0997395,-0.0426172,0,-0.128906,0.189844,0,26297,2
4.40641e-05,0.138333,0,0.000344548,0,-981.721,7.82296,-0.104815,-0.045329,0,-0.140625,0.193359,0,26298,2
4.64506e-05,0.139541,0,0.000381713,0,-981.753,8.21495,-0.102849,-0.0442242,0,-0.140625,0.189844,0,26299,2
4.33248e-05,0.139983,0,0.000465616,0,-981.765,10.7486,-0.0903808,0.059436,0,0.117188,0.265262,0,26300,2
4.03666e-05,0.140501,0,0.000474291,0,-981.778,11.1875,-0.0905973,0.056517,0,0.117188,0.262165,0,26301,2
