nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
3.17546e-07,0.0178591,0,6.36019e-05,0,-1957.06,574.524,-0.0443323,-0.000111557,0,0.332812,0.225774,0,30235,2
9.23144e-09,0.0177305,1.40409,5.46252e-06,2.10318,-1943.39,955.461,-0.0156425,7.94666e-05,0,0.328125,0.225,0,30236,2
8.92634e-09,0.0178463,1.38683,5.34014e-06,2.0851,-1943.41,955.461,-0.0151022,9.21323e-05,0,0.332812,0.225,0,30237,2
1.24626e-06,0.0117363,0,1.34372e-05,0,-1956.74,2.05491,-0.112508,0.00319195,0.114465,0.638281,0.114258,0,30238,2
1.26055e-06,0.0100251,0,1.22843e-05,0,-1956.65,1.6165,-0.121898,0.00277193,0.103618,0.644661,0.114258,0,30239,2
1.24867e-06,0.0117831,0,1.3453e-05,0,-1956.74,2.05721,-0.112389,0.00311414,0.114607,0.638281,0.1125,0,30240,2
1.2628e-06,0.0100635,0,1.22984e-05,0,-1956.65,1.61887,-0.121786,0.00270704,0.103772,0.644661,0.1125,0,30241,2
2.98472e-06,0.0639768,8.92487,0.000325366,3.16958,-964.625,25.7035,-0.0338414,0,0.000565985,0.178125,0,-0.1,30242,2
3.01707e-06,0.0636403,8.80163,0.000325309,3.25983,-964.526,25.7012,-0.0331735,0,0.000583692,0.182812,0,-0.1,30243,2
2.58491e-07,0.0149869,0,5.53813e-05,0,-1956.91,581.49,-0.0638625,-0.000118556,0,0.178125,0.225774,0,30244,2
2.65538e-07,0.0150522,0,5.67729e-05,0,-1956.91,581.25,-0.0638707,-0.000124226,0,0.182812,0.225774,0,30245,2
7.75994e-09,0.0149788,1.33965,4.44599e-06,1.40123,-1943.94,955.461,-0.0234515,6.6537e-05,0,0.178125,0.225,0,30246,2
8.01244e-09,0.0150439,1.35295,4.5881e-06,1.45699,-1943.89,955.461,-0.023502,6.72567e-05,0,0.182812,0.225,0,30247,2
4.11044e-06,0.043606,5.42077,0.000209563,-1.37574,-968.637,20.6268,0.0156375,0,-0.00045305,0.478125,0,-0.1,30248,2
4.0028e-06,0.0432634,5.29785,0.000199251,-1.39956,-968.652,20.1127,0.0150417,0,-0.000486616,0.482812,0,-0.1,30249,2
3.26874e-07,0.0215389,0,0.00012106,0,-1957.26,642.428,-0.147914,0.00157475,0,0.478125,0.225774,0,30250,2
3.32251e-07,0.0216007,0,0.000113044,0,-1957.26,628.989,-0.155836,0.00110211,0,0.482812,0.225774,0,30251,2
2.03523e-08,0.0215325,1.86827,8.9255e-06,-4.51503,-1950.2,955.461,-0.0507047,0.000886675,0,0.478125,0.225,0,30252,2
2.21974e-08,0.0215954,1.95249,8.32354e-06,-4.45354,-1950.15,955.461,-0.0582696,0.00069918,0,0.482812,0.225,0,30253,2
1.29643e-06,0.012812,0,1.37641e-05,0,-1956.79,2.09784,-0.110091,0.0012833,0.117309,0.638281,0.0580078,0,30254,2
1.30983e-06,0.0109157,0,1.25827e-05,0,-1956.69,1.66241,-0.119619,0.00113684,0.106727,0.644661,0.0580078,0,30255,2
1.29729e-06,0.0128329,0,1.37697e-05,0,-1956.79,2.09849,-0.110051,0.00123816,0.117356,0.638281,0.05625,0,30256,2
1.31068e-06,0.0109331,0,1.25878e-05,0,-1956.69,1.66313,-0.11958,0.00109725,0.106779,0.644661,0.05625,0,30257,2
1.13125e-06,0.0096721,0,1.27148e-05,0,-1956.63,1.90461,-0.119399,0.00629223,0.105908,0.638281,0.170508,0,30258,2
1.16706e-06,0.00836532,0,1.17071e-05,0,-1956.56,1.47352,-0.128032,0.00508956,0.0947318,0.644661,0.170508,0,30259,2
1.13558e-06,0.00975552,0,1.27394e-05,0,-1956.63,1.91256,-0.119054,0.00620447,0.106355,0.638281,0.16875,0,30260,2
1.16948e-06,0.00843086,0,1.17215e-05,0,-1956.56,1.48044,-0.127737,0.00504222,0.0951773,0.644661,0.16875,0,30261,2
2.7567e-06,0.0692621,10.3633,0.000335304,1.79638,-966.136,26.0931,-0.0417364,0,0.00034874,0.103125,0,-0.1,30262,2
2.76142e-06,0.0689385,10.2966,0.000334323,1.87573,-966.048,26.0549,-0.0413663,0,0.000358959,0.107813,0,-0.1,30263,2
1.49156e-07,0.0140328,0,3.26428e-05,0,-1956.86,584.134,-0.0615667,-1.08674e-05,0,0.103125,0.225774,0,30264,2
1.54871e-07,0.0140843,0,3.3871e-05,0,-1956.86,584.037,-0.0618204,-1.85596e-05,0,0.107813,0.225774,0,30265,2
4.10411e-09,0.0140228,1.10432,2.32023e-06,0.402997,-1944.89,955.461,-0.0219694,3.98872e-05,0,0.103125,0.225,0,30266,2
4.28412e-09,0.0140741,1.11856,2.42774e-06,0.471259,-1944.83,955.461,-0.0221,4.33095e-05,0,0.107813,0.225,0,30267,2
5.1821e-06,0.0484992,5.80847,0.000334141,0.157602,-967.232,26.0477,0.0175459,0,0.000271098,0.403125,0,-0.1,30268,2
5.14477e-06,0.0482075,5.87686,0.000328475,-0.0107616,-967.392,25.8259,0.0178866,0,0.000222717,0.407813,0,-0.1,30269,2
6.96563e-07,0.0197567,0,0.000165354,0,-1957.16,592.275,-0.0586303,0.000737973,0,0.403125,0.225774,0,30270,2
8.06042e-07,0.0199401,0,0.000196205,0,-1957.17,595.081,-0.0640933,0.000788648,0,0.407813,0.225774,0,30271,2
1.21279e-08,0.0197453,1.08591,1.48604e-05,0.529886,-1945.07,955.461,-0.0185222,0.000391106,0,0.403125,0.225,0,30272,2
1.43065e-08,0.0199345,1.08878,1.81752e-05,0.281763,-1945.32,955.461,-0.0208252,0.00047336,0,0.407813,0.225,0,30273,2
4.38353e-06,0.0586269,6.20154,0.000337694,4.40224,-963.252,26.1859,-0.0194945,0,0.000964071,0.253125,0,-0.1,30274,2
4.60223e-06,0.0582954,5.96444,0.000339422,4.44052,-963.205,26.2528,-0.0182999,0,0.000988073,0.257812,0,-0.1,30275,2
3.53077e-07,0.0161969,0,7.28075e-05,0,-1956.97,577.218,-0.0596408,-0.000233977,0,0.253125,0.225774,0,30276,2
3.53215e-07,0.016276,0,7.26804e-05,0,-1956.98,576.994,-0.0590243,-0.000241764,0,0.257812,0.225774,0,30277,2
1.1209e-08,0.0161934,1.49738,6.45174e-06,2.11807,-1943.29,955.461,-0.022177,7.9101e-05,0,0.253125,0.225,0,30278,2
1.12512e-08,0.0162704,1.4999,6.45722e-06,2.14614,-1943.27,955.461,-0.0219217,8.27719e-05,0,0.257812,0.225,0,30279,2
0.000118986,0.0172699,0,0.00136359,0,-1957.03,6.38892,0.0291752,0.000703675,0,-0.046875,0.00351562,0,30280,2
0.000119424,0.0172869,0,0.00136202,-3.8631,-1947.46,6.37216,0.0291357,0,-0.0177195,-0.046875,0,0,30281,2
0.000122575,0.0179769,0,0.00137179,-4.01832,-1946.42,6.16478,0.0274258,0,-0.0190199,-0.0585938,0,0,30282,2
3.87454e-05,0.0127235,0,0.000562416,0,-1956.79,14.1573,-0.179348,-0.0463254,0,-0.046875,0.231194,0,30283,2
3.71015e-05,0.0126072,0,0.000692142,0,-1956.78,18.7411,-0.169121,-0.0577263,0,-0.046875,0.228097,0,30284,2
3.78192e-05,0.0126744,0,0.000645363,0,-1956.79,17.0926,-0.17389,-0.0525323,0,-0.046875,0.229646,0,30285,2
1.1178e-06,0.0369807,3.46553,4.0581e-05,-1.58513,-968.673,14.6637,0.00699681,0,3.40506e-05,0.553125,0,-0.1,30286,2
1.00248e-06,0.036562,3.37687,3.63634e-05,-1.5997,-968.677,14.6637,0.00666062,0,1.73066e-05,0.557813,0,-0.1,30287,2
2.47592e-07,0.0221256,0,5.50289e-05,0,-1957.29,583.317,-0.138129,-0.00209275,0,0.553125,0.225774,0,30288,2
2.45102e-07,0.0221176,0,5.38295e-05,0,-1957.29,582.411,-0.137058,-0.00167202,0,0.557813,0.225774,0,30289,2
1.86219e-08,0.0221162,1.84951,7.04545e-06,0.86075,-1944.86,955.461,-0.064671,-0.000718338,0,0.553125,0.225,0,30290,2
1.90341e-08,0.0221043,1.8812,6.43182e-06,1.2602,-1944.46,955.461,-0.0646832,-0.000481445,0,0.557813,0.225,0,30291,2
0.000113234,0.0133272,0,0.00149876,0,-1956.82,7.52294,0.0288373,0.0150147,0,-0.046875,0.116016,0,30292,2
0.000117413,0.0161428,0,0.00140494,0,-1956.97,6.70461,0.0291529,0.00857887,0,-0.046875,0.0597656,0,30293,2
8.90788e-05,0.0100532,0,0.00168883,0,-1956.65,9.94776,0.0331287,0.0159583,0,-0.046875,0.172266,0,30294,2
6.3194e-05,0.010356,0,0.000266125,0,-1956.66,4.2087,-0.178568,-0.00550507,0,0.0328125,0.274554,0,30295,2
1.30649e-06,0.0130659,0,1.38287e-05,0,-1956.81,2.1052,-0.109619,0.000620369,0.117863,0.638281,0.0298828,0,30296,2
1.32008e-06,0.0111281,0,1.2643e-05,0,-1956.7,1.67068,-0.119165,0.000551811,0.107341,0.644661,0.0298828,0,30297,2
1.30688e-06,0.0130762,0,1.38312e-05,0,-1956.81,2.10547,-0.1096,0.00058226,0.117885,0.638281,0.028125,0,30298,2
1.32047e-06,0.0111367,0,1.26453e-05,0,-1956.7,1.671,-0.119147,0.000518012,0.107365,0.644661,0.028125,0,30299,2
5.33067e-06,0.0038162,0,4.48851e-05,0,-1956.32,4.39799,-0.113686,0.0344987,0,0.644661,0.274554,0,30300,2
6.44549e-05,0.00795768,0,0.000537619,0,-1956.54,8.33622,-0.173406,-0.0148786,0,0.332812,0.274554,0,30301,2
1.19774e-06,0.0108517,0,1.31232e-05,0,-1956.69,2.0028,-0.11506,0.00464516,0.111384,0.638281,0.142383,0,30302,2
1.21647e-06,0.00930471,0,1.20114e-05,0,-1956.61,1.56418,-0.12423,0.00394592,0.100334,0.644661,0.142383,0,30303,2
1.20136e-06,0.010915,0,1.31465e-05,0,-1956.69,2.00712,-0.114858,0.00454331,0.111631,0.638281,0.140625,0,30304,2
1.21955e-06,0.00935586,0,1.2031e-05,0,-1956.61,1.56839,-0.124049,0.00386662,0.100593,0.644661,0.140625,0,30305,2
6.16711e-05,0.00888534,0,0.0003345,0,-1956.58,5.42077,-0.172047,-0.00203459,0,0.182812,0.274554,0,30306,2
5.24157e-05,0.0108156,0,0.000944385,0,-1956.69,18.0411,-0.234857,0.00290633,0,0.482812,0.274554,0,30307,2
1.27755e-06,0.0123775,0,1.36413e-05,0,-1956.77,2.08287,-0.110985,0.00210564,0.116263,0.638281,0.0861328,0,30308,2
1.29091e-06,0.0105542,0,1.24693e-05,0,-1956.67,1.64602,-0.120469,0.00185138,0.105575,0.644661,0.0861328,0,30309,2
1.27904e-06,0.0124104,0,1.36511e-05,0,-1956.77,2.08412,-0.110913,0.00204773,0.116346,0.638281,0.084375,0,30310,2
1.29237e-06,0.0105815,0,1.24783e-05,0,-1956.67,1.64736,-0.120402,0.00180156,0.105667,0.644661,0.084375,0,30311,2
1.09611e-06,0.00811797,0,1.29445e-05,0,-1956.54,1.81469,-0.126719,0.00401648,0.0961653,0.638281,0.198633,0,30312,2
1.20083e-06,0.00715852,0,1.23734e-05,0,-1956.49,1.44271,-0.133943,0.00203562,0.0855212,0.644661,0.198633,0,30313,2
1.09553e-06,0.00822952,0,1.28413e-05,0,-1956.55,1.8058,-0.126184,0.0047402,0.0968846,0.638281,0.196875,0,30314,2
1.19453e-06,0.00724428,0,1.22159e-05,0,-1956.5,1.4259,-0.133551,0.0028003,0.086159,0.644661,0.196875,0,30315,2
6.2076e-05,0.00965435,0,0.000292299,0,-1956.63,4.70573,-0.174282,-0.00260214,0,0.107813,0.274554,0,30316,2
6.89672e-05,0.00868839,0,0.000875831,0,-1956.57,12.6939,-0.19976,-0.0305541,0,0.407813,0.274554,0,30317,2
6.18451e-05,0.00826673,0,0.000398424,0,-1956.55,6.43881,-0.170563,-0.0045844,0,0.257812,0.274554,0,30318,2
0.000118038,0.016955,0,0.00138073,0,-1957.01,6.51786,0.0292773,0.00476257,0,-0.046875,0.0316406,0,30319,2
4.75448e-05,0.00731836,0,0.00109488,0,-1956.5,23.043,-0.196086,0.0525597,0,0.557813,0.274554,0,30320,2
0.000109179,0.011634,0,0.00155815,0,-1956.73,8.17118,0.0293716,0.0174995,0,-0.046875,0.144141,0,30321,2
0.000115987,0.0148944,0,0.00144486,0,-1956.9,7.03359,0.0289298,0.0120652,0,-0.046875,0.0878906,0,30322,2
0.00012648,0.0095886,0,0.00206035,0,-1956.62,16.3022,0.00885184,0.00994001,0,-0.046875,0.200391,0,30323,2
2.74021e-06,0.0718239,10.821,0.000344101,1.19616,-966.803,26.4332,-0.0442836,0,0.000279946,0.065625,0,-0.1,30324,2
2.74064e-06,0.0715059,10.7703,0.000342929,1.26802,-966.723,26.3881,-0.0440007,0,0.000287348,0.0703125,0,-0.1,30325,2
1.10988e-07,0.0136502,0,2.42875e-05,0,-1956.84,584.22,-0.0603581,-3.33435e-06,0,0.065625,0.225774,0,30326,2
1.14701e-07,0.0136969,0,2.51221e-05,0,-1956.84,584.302,-0.06019,-8.59754e-06,0,0.0703125,0.225774,0,30327,2
3.20261e-09,0.0136393,1.03683,1.67087e-06,-0.163617,-1945.44,955.461,-0.0215268,-8.913e-06,0,0.065625,0.225,0,30328,2
3.23554e-09,0.0136862,1.0354,1.73588e-06,-0.0859621,-1945.36,955.461,-0.0213852,-4.87011e-06,0,0.0703125,0.225,0,30329,2
5.32139e-06,0.0508647,4.70485,0.000363538,1.78993,-965.661,27.1696,0.0122377,0,0.000707851,0.365625,0,-0.1,30330,2
5.31903e-06,0.0505649,4.90249,0.000361514,1.56723,-965.876,27.0939,0.0131571,0,0.000650743,0.370313,0,-0.1,30331,2
3.02816e-07,0.0187005,0,5.9136e-05,0,-1957.1,572.23,-0.0361189,-5.97531e-05,0,0.365625,0.225774,0,30332,2
3.14647e-07,0.0187751,0,6.19214e-05,0,-1957.11,572.962,-0.036039,-8.02275e-05,0,0.370313,0.225774,0,30333,2
6.43718e-09,0.0186985,1.19447,4.74565e-06,1.61665,-1943.92,955.461,-0.0112815,7.76888e-05,0,0.365625,0.225,0,30334,2
6.31778e-09,0.0187769,1.16613,4.9497e-06,1.54353,-1944,955.461,-0.0111152,5.97134e-05,0,0.370313,0.225,0,30335,2
3.37637e-06,0.0612912,7.78462,0.000327759,3.87194,-963.852,25.7978,-0.0277207,0,0.000737958,0.215625,0,-0.1,30336,2
3.45497e-06,0.0609565,7.61408,0.000328569,3.9529,-963.762,25.8297,-0.0268175,0,0.000764301,0.220313,0,-0.1,30337,2
3.18556e-07,0.0155889,0,6.71408e-05,0,-1956.94,579.595,-0.0632358,-0.000173576,0,0.215625,0.225774,0,30338,2
3.25526e-07,0.0156753,0,6.84626e-05,0,-1956.94,579.35,-0.0629745,-0.000179652,0,0.220313,0.225774,0,30339,2
9.8861e-09,0.0155785,1.44069,5.70083e-06,1.82574,-1943.55,955.461,-0.0235292,5.94098e-05,0,0.215625,0.225,0,30340,2
1.01349e-08,0.0156658,1.45126,5.85292e-06,1.87078,-1943.51,955.461,-0.0234423,5.76451e-05,0,0.220313,0.225,0,30341,2
3.0302e-06,0.0405613,4.27213,0.000111085,-1.46717,-968.649,14.6637,0.0103077,0,-0.000414658,0.515625,0,-0.1,30342,2
2.67019e-06,0.0401254,4.14219,9.78118e-05,-1.47693,-968.647,14.6637,0.00974669,0,-0.000336796,0.520312,0,-0.1,30343,2
3.05493e-07,0.0219645,0,7.61399e-05,0,-1957.28,591.536,-0.156359,-0.0013654,0,0.515625,0.225774,0,30344,2
2.95096e-07,0.0220046,0,7.11716e-05,0,-1957.28,589.28,-0.154857,-0.00152138,0,0.520312,0.225774,0,30345,2
2.17535e-08,0.0219601,1.94499,7.99169e-06,-2.41108,-1948.12,955.461,-0.0681788,-0.000424697,0,0.515625,0.225,0,30346,2
2.11312e-08,0.0220005,1.92702,7.79626e-06,-2.04884,-1947.76,955.461,-0.0682318,-0.000485775,0,0.520312,0.225,0,30347,2
2.82092e-06,0.0666478,9.75358,0.000328565,2.45826,-965.406,25.8295,-0.0383684,0,0.000442365,0.140625,0,-0.1,30348,2
2.83438e-06,0.0663168,9.66359,0.000327937,2.54509,-965.31,25.8048,-0.0378738,0,0.000456144,0.145313,0,-0.1,30349,2
1.98633e-07,0.0144875,0,4.3159e-05,0,-1956.88,583.164,-0.0632346,-7.45695e-05,0,0.140625,0.225774,0,30350,2
2.0592e-07,0.014549,0,4.46818e-05,0,-1956.88,582.997,-0.0633863,-8.08136e-05,0,0.145313,0.225774,0,30351,2
5.75724e-09,0.0144769,1.22448,3.27068e-06,0.931069,-1944.39,955.461,-0.0228769,5.75671e-05,0,0.140625,0.225,0,30352,2
5.99966e-09,0.0145387,1.23992,3.41079e-06,0.99327,-1944.33,955.461,-0.022973,5.88428e-05,0,0.145313,0.225,0,30353,2
4.77332e-06,0.0461422,6.00576,0.000279942,-0.907497,-968.235,23.8414,0.0185316,0,-7.93368e-05,0.440625,0,-0.1,30354,2
4.70773e-06,0.0458396,5.97552,0.000272283,-0.99655,-968.316,23.5129,0.0183799,0,-0.000133758,0.445312,0,-0.1,30355,2
1.10827e-06,0.0207776,0,0.00040418,0,-1957.21,634.808,-0.0988434,-0.00123872,0,0.440625,0.225774,0,30356,2
8.99466e-07,0.0208911,0,0.000356587,0,-1957.22,646.69,-0.0968751,-0.000816881,0,0.445312,0.225774,0,30357,2
3.56466e-08,0.0207806,1.32088,4.76319e-05,-2.05101,-1947.7,955.461,-0.0273215,-1.66279e-05,0,0.440625,0.225,0,30358,2
2.84058e-08,0.0208892,1.32115,3.65016e-05,-2.5434,-1948.2,955.461,-0.0236699,3.38789e-05,0,0.445312,0.225,0,30359,2
5.1868e-06,0.0559644,3.97684,0.000350245,4.39461,-963.19,26.6681,-0.0089885,0,0.00111997,0.290625,0,-0.1,30360,2
5.17946e-06,0.055633,3.62608,0.000351226,4.33379,-963.242,26.7055,-0.00754718,0,0.0011319,0.295312,0,-0.1,30361,2
3.36888e-07,0.0170661,0,6.86559e-05,0,-1957.02,576.066,-0.0543552,-0.000232394,0,0.290625,0.225774,0,30362,2
3.35452e-07,0.0171671,0,6.81277e-05,0,-1957.02,575.743,-0.0534163,-0.000217359,0,0.295312,0.225774,0,30363,2
1.09606e-08,0.0170561,1.49854,6.04275e-06,2.25323,-1943.2,955.461,-0.0197149,9.93063e-05,0,0.290625,0.225,0,30364,2
1.08255e-08,0.0171609,1.49302,5.96498e-06,2.25069,-1943.21,955.461,-0.0193005,0.000102628,0,0.295312,0.225,0,30365,2
4.43445e-05,0.0148744,0,0.000865148,0,-1956.9,25.8519,0.0244521,0.000615721,0,-0.00585938,0.00175781,0,30366,2
0.000108351,0.015127,0,0.00108423,0,-1956.92,9.77547,0.0205582,0.000540777,0,-0.0117188,0.00175781,0,30367,2
5.30187e-06,0.0127838,0,0.000295453,0,-1956.79,64.0548,-0.15341,-0.0564543,0,-0.0117188,0.225774,0,30368,2
1.9889e-06,0.0128469,0,0.000174793,0,-1956.79,127.419,-0.143695,-0.043946,0,-0.00585938,0.225774,0,30369,2
4.41337e-06,0.0126563,0,0.000278373,0,-1956.78,68.937,-0.147349,-0.0573817,0,-0.0117188,0.225,0,30370,2
1.71511e-06,0.0125951,0,0.000167354,0,-1956.78,106.745,-0.119096,-0.0419816,0,-0.00585938,0.225,0,30371,2
4.47583e-07,0.0409042,3.58192,2.1431e-05,-1.34595,-968.537,14.6637,0.00523952,0,0.00311021,0.590625,0,-0.1,30372,2
4.20897e-07,0.0463676,6.7742,1.80562e-05,-2.07603,-969.41,14.6637,-0.0103402,0,-0.0154231,0.595312,0,-0.1,30373,2
1.6801e-07,0.0216208,0,3.2283e-05,0,-1957.26,566.197,-0.105302,-0.00368448,0,0.590625,0.225774,0,30374,2
1.51142e-07,0.0215241,0,3.09485e-05,0,-1957.25,565.443,-0.102173,-0.000460546,0,0.595312,0.225774,0,30375,2
2.46816e-08,0.0216077,2.07736,6.3984e-06,5.5477,-1940.15,955.461,-0.052142,-0.000359566,0,0.590625,0.225,0,30376,2
3.01456e-08,0.0215664,2.14951,1.09067e-05,5.78465,-1939.91,955.461,-0.0529666,0.000855277,0,0.595312,0.225,0,30377,2
0.000107082,0.0129457,0,0.00115225,0,-1956.8,10.5038,0.0207333,0.0212718,0,-0.0117188,0.114258,0,30378,2
4.47459e-05,0.0128861,0,0.000918701,0,-1956.8,26.8552,0.0252195,0.0231933,0,-0.00585938,0.114258,0,30379,2
0.000107125,0.0130082,0,0.00115053,0,-1956.8,10.4836,0.0207312,0.0209673,0,-0.0117188,0.1125,0,30380,2
4.47339e-05,0.0129438,0,0.000917344,0,-1956.8,26.8288,0.0251933,0.0228663,0,-0.00585938,0.1125,0,30381,2
0.000107983,0.0145468,0,0.0011104,0,-1956.88,10.0304,0.0205807,0.011271,0,-0.0117188,0.0580078,0,30382,2
4.44149e-05,0.0143499,0,0.000885074,0,-1956.87,26.203,0.0244893,0.012386,0,-0.00585938,0.0580078,0,30383,2
0.000107996,0.0145815,0,0.00110962,0,-1956.89,10.0213,0.020576,0.0109448,0,-0.0117188,0.05625,0,30384,2
4.44028e-05,0.0143813,0,0.000884438,0,-1956.88,26.19,0.0244703,0.0120322,0,-0.00585938,0.05625,0,30385,2
0.000105889,0.0107643,0,0.00121325,0,-1956.68,11.3375,0.020112,0.0327221,0,-0.0117188,0.170508,0,30386,2
4.60446e-05,0.0108424,0,0.00096559,0,-1956.69,27.859,0.02628,0.035226,0,-0.00585938,0.170508,0,30387,2
0.000105886,0.0108314,0,0.00121002,0,-1956.69,11.2844,0.0202381,0.0322285,0,-0.0117188,0.16875,0,30388,2
4.58652e-05,0.0109067,0,0.000963917,0,-1956.69,27.8155,0.0262839,0.0347372,0,-0.00585938,0.16875,0,30389,2
6.23805e-05,0.00993312,0,0.000275779,0,-1956.64,4.41814,-0.175815,-0.00378974,0,0.0703125,0.274554,0,30390,2
6.7259e-05,0.00821222,0,0.00068021,0,-1956.55,10.1077,-0.181539,-0.0246308,0,0.370313,0.274554,0,30391,2
6.15809e-05,0.00848786,0,0.000361476,0,-1956.56,5.86675,-0.171011,-0.0028627,0,0.220313,0.274554,0,30392,2
5.03654e-05,0.0092468,0,0.00105735,0,-1956.6,21.0177,-0.230037,0.0274029,0,0.520312,0.274554,0,30393,2
6.17758e-05,0.00914795,0,0.000310977,0,-1956.6,5.0309,-0.173045,-0.00206077,0,0.145313,0.274554,0,30394,2
6.41405e-05,0.0096723,0,0.000973881,0,-1956.63,15.1865,-0.217135,-0.0257985,0,0.445312,0.274554,0,30395,2
6.26609e-05,0.00810346,0,0.000451725,0,-1956.54,7.20539,-0.170069,-0.00816827,0,0.295312,0.274554,0,30396,2
0.00010788,0.0149752,0,0.00110245,0,-1956.91,9.92745,0.0205435,0.00607736,0,-0.0117188,0.0298828,0,30397,2
4.40009e-05,0.014737,0,0.000878524,0,-1956.89,26.0556,0.0242469,0.00675446,0,-0.00585938,0.0298828,0,30398,2
0.000107856,0.0149928,0,0.001102,0,-1956.91,9.92218,0.020543,0.00576333,0,-0.0117188,0.028125,0,30399,2
4.39642e-05,0.0147529,0,0.000878174,0,-1956.9,26.048,0.0242402,0.00641452,0,-0.00585938,0.028125,0,30400,2
4.14079e-05,0.0104703,0,0.00025861,0,-1956.67,4.08857,-0.18472,-0.00948002,0,-0.00585938,0.274554,0,30401,2
3.45804e-05,0.00543698,0,0.000648837,0,-1956.4,18.7672,-0.163413,0.0641322,0,0.595312,0.274554,0,30402,2
0.000106307,0.0118748,0,0.00118213,0,-1956.74,10.8684,0.0207881,0.0263036,0,-0.0117188,0.142383,0,30403,2
4.49909e-05,0.0118923,0,0.000942502,0,-1956.74,27.3259,0.0257372,0.0286242,0,-0.00585938,0.142383,0,30404,2
0.000106363,0.0119446,0,0.0011803,0,-1956.75,10.8451,0.0207822,0.0259739,0,-0.0117188,0.140625,0,30405,2
4.49796e-05,0.0119575,0,0.000940966,0,-1956.75,27.2949,0.0256965,0.028267,0,-0.00585938,0.140625,0,30406,2
0.000107638,0.0138583,0,0.00112788,0,-1956.85,10.2248,0.0206682,0.0163599,0,-0.0117188,0.0861328,0,30407,2
4.45681e-05,0.0137235,0,0.000899261,0,-1956.84,26.4789,0.0248281,0.0178984,0,-0.00585938,0.0861328,0,30408,2
0.000107666,0.0139084,0,0.00112658,0,-1956.85,10.2103,0.0206628,0.0160487,0,-0.0117188,0.084375,0,30409,2
4.45582e-05,0.0137692,0,0.00089821,0,-1956.84,26.4586,0.0248051,0.0175618,0,-0.00585938,0.084375,0,30410,2
0.000100173,0.00977287,0,0.00130345,0,-1956.63,13.015,0.017915,0.0375416,0,-0.0117188,0.198633,0,30411,2
4.61048e-05,0.00988217,0,0.00101547,0,-1956.64,29.0658,0.0257208,0.0417676,0,-0.00585938,0.198633,0,30412,2
0.000101234,0.00982734,0,0.00130127,0,-1956.63,12.9267,0.0180693,0.0377485,0,-0.0117188,0.196875,0,30413,2
4.67843e-05,0.0099376,0,0.00101233,0,-1956.64,28.9877,0.0257256,0.0417592,0,-0.00585938,0.196875,0,30414,2
7.51221e-05,0.0123833,0,0.000400682,0,-1956.77,5.33448,-0.172969,-0.00308343,0,0.028125,0.252874,0,30415,2
7.5063e-05,0.0123838,0,0.000403426,0,-1956.77,5.37523,-0.17221,-0.00261342,0,0.0328125,0.252874,0,30416,2
7.35273e-05,0.0125956,0,0.0004059,0,-1956.78,5.52152,-0.171494,-0.00253662,0,0.028125,0.249777,0,30417,2
7.34578e-05,0.0126024,0,0.000408674,0,-1956.78,5.56453,-0.170663,-0.00203713,0,0.0328125,0.249777,0,30418,2
1.3089e-06,0.0131305,0,1.38438e-05,0,-1956.81,2.10689,-0.109505,0.000322262,0.117998,0.638281,0.0158203,0,30419,2
1.32255e-06,0.0111823,0,1.26571e-05,0,-1956.71,1.67262,-0.119055,0.000287048,0.107491,0.644661,0.0158203,0,30420,2
1.30909e-06,0.0131357,0,1.38451e-05,0,-1956.81,2.10703,-0.109496,0.000285853,0.118009,0.638281,0.0140625,0,30421,2
1.32273e-06,0.0111867,0,1.26583e-05,0,-1956.71,1.67277,-0.119046,0.000254678,0.107503,0.644661,0.0140625,0,30422,2
6.07769e-06,0.00427731,0,8.03055e-05,0,-1956.34,7.946,-0.0934935,0.0333931,0,0.638281,0.252874,0,30423,2
5.98664e-06,0.00399477,0,6.45436e-05,0,-1956.33,6.25188,-0.0937313,0.0248169,0,0.644661,0.252874,0,30424,2
4.73193e-06,0.00457121,0,6.78891e-05,0,-1956.36,7.59462,-0.0985202,0.0336002,0,0.638281,0.249777,0,30425,2
4.65067e-06,0.00421252,0,5.79281e-05,0,-1956.34,6.21482,-0.0977037,0.0260085,0,0.644661,0.249777,0,30426,2
7.53895e-05,0.0141698,0,0.000842885,0,-1956.86,11.1418,-0.145882,0.00225691,0,0.328125,0.252874,0,30427,2
7.47658e-05,0.0142223,0,0.000855215,0,-1956.87,11.3513,-0.145386,0.00172853,0,0.332812,0.252874,0,30428,2
7.4713e-05,0.0149302,0,0.00083509,0,-1956.9,11.131,-0.138198,0.00374512,0,0.328125,0.249777,0,30429,2
7.38158e-05,0.0150173,0,0.000845902,0,-1956.91,11.3369,-0.137542,0.00323175,0,0.332812,0.249777,0,30430,2
1.22444e-06,0.0113273,0,1.32953e-05,0,-1956.71,2.03294,-0.113619,0.0038695,0.113135,0.638281,0.12832,0,30431,2
1.2402e-06,0.00969059,0,1.21588e-05,0,-1956.63,1.59405,-0.122922,0.00332943,0.10219,0.644661,0.12832,0,30432,2
1.22742e-06,0.011382,0,1.33147e-05,0,-1956.72,2.03608,-0.113464,0.00377942,0.113322,0.638281,0.126563,0,30433,2
