nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
1.59466e-05,0.28669,0,5.91109e-05,5.85962,-55.7259,3.5044,-0.107877,0,0.0326791,0.407813,0,-0.14375,29638,2
1.54409e-05,0.296208,0,5.31428e-05,6.07049,-55.5306,3.26484,-0.106712,0,0.0321695,0.403125,0,-0.14375,29639,2
3.24924e-05,0.193612,0,0.000514647,5.77472,-301.468,10.7999,-0.0415505,0,0.0243799,0.407813,0,-0.11875,29640,2
2.9757e-05,0.203304,0,0.000393869,5.71587,-240.139,9.06923,-0.0687475,0,0.0304401,0.407813,0,-0.125,29641,2
3.13901e-05,0.197067,0,0.000479774,6.08604,-301.185,10.3888,-0.0467214,0,0.0246805,0.403125,0,-0.11875,29642,2
2.89348e-05,0.208423,0,0.000359021,6.01804,-239.87,8.58652,-0.0720331,0,0.0303477,0.403125,0,-0.125,29643,2
1.2552e-05,0.490616,0,1.43694e-05,5.89189,-56.0273,1.14151,-0.117048,0,0.0112689,0.257812,0,-0.14375,29644,2
1.2591e-05,0.494244,0,1.4212e-05,5.838,-56.087,1.12589,-0.11755,0,0.0109502,0.253125,0,-0.14375,29645,2
3.04659e-05,0.29034,0,0.000125122,5.14876,-302.882,4.0642,-0.114261,0,0.0058501,0.257812,0,-0.11875,29646,2
2.46567e-05,0.332628,0,7.5996e-05,5.41588,-241.281,3.01859,-0.116882,0,0.00745197,0.257812,0,-0.125,29647,2
3.02147e-05,0.292147,0,0.000122186,5.07136,-302.974,4.00218,-0.115109,0,0.00564003,0.253125,0,-0.11875,29648,2
2.44823e-05,0.334909,0,7.42661e-05,5.34404,-241.368,2.97118,-0.117615,0,0.00720489,0.253125,0,-0.125,29649,2
4.55495e-06,0.238506,0,1.84595e-05,4.534,-56.9736,4.07145,-0.118574,0,-0.0278884,0.557813,0,-0.14375,29650,2
4.87635e-06,0.232001,0,2.19154e-05,4.38106,-57.1157,4.46347,-0.120352,0,-0.0264876,0.553125,0,-0.14375,29651,2
1.51412e-05,0.162469,0,0.000284232,3.05306,-303.935,14.5714,-0.0176291,0,-0.00546256,0.557813,0,-0.11875,29652,2
9.88342e-06,0.164884,0,0.000161239,3.21035,-242.393,13.8786,-0.0685483,0,-0.020196,0.557813,0,-0.125,29653,2
1.79468e-05,0.163429,0,0.0003124,3.06076,-303.936,13.9134,-0.00874693,0,-0.00261866,0.553125,0,-0.11875,29654,2
1.2305e-05,0.164435,0,0.000214904,3.17251,-242.429,14.6045,-0.0579965,0,-0.0151925,0.553125,0,-0.125,29655,2
1.33703e-05,0.574765,0,1.23281e-05,4.31171,-57.7447,0.873408,-0.129096,0,0.00347531,0.0703125,0,-0.14375,29656,2
1.31744e-05,0.575662,0,1.2339e-05,4.29361,-57.7642,0.872006,-0.129213,0,0.00335256,0.065625,0,-0.14375,29657,2
2.36901e-05,0.33907,0,7.22686e-05,3.24278,-305.188,3.03864,-0.132152,0,0.00130555,0.0703125,0,-0.11875,29658,2
2.09291e-05,0.390061,0,4.51397e-05,3.60417,-243.469,2.12435,-0.133086,0,0.00194986,0.0703125,0,-0.125,29659,2
2.35075e-05,0.339842,0,7.17883e-05,3.22069,-305.216,3.04328,-0.132319,0,0.00123931,0.065625,0,-0.11875,29660,2
2.0858e-05,0.390854,0,4.48636e-05,3.58247,-243.496,2.11891,-0.133249,0,0.0018679,0.065625,0,-0.125,29661,2
1.30849e-05,0.358436,0,2.90256e-05,6.88608,-54.8173,2.15204,-0.10354,0,0.0259154,0.370313,0,-0.14375,29662,2
1.28999e-05,0.366526,0,2.72172e-05,6.93097,-54.7857,2.05233,-0.103649,0,0.0249348,0.365625,0,-0.14375,29663,2
3.05148e-05,0.225158,0,0.000304423,7.03495,-300.464,7.71228,-0.0752588,0,0.0194209,0.370313,0,-0.11875,29664,2
2.89093e-05,0.247671,0,0.000201714,7.00346,-239.14,5.93558,-0.0887277,0,0.0228893,0.370313,0,-0.125,29665,2
3.10726e-05,0.229135,0,0.000287821,7.02988,-300.501,7.40213,-0.0782847,0,0.0183365,0.365625,0,-0.11875,29666,2
2.93348e-05,0.252993,0,0.000188408,7.01545,-239.163,5.66539,-0.0905181,0,0.0216075,0.365625,0,-0.125,29667,2
1.28751e-05,0.516757,0,1.33606e-05,5.44543,-56.5163,1.03697,-0.120872,0,0.00899149,0.220313,0,-0.14375,29668,2
1.29156e-05,0.519623,0,1.32665e-05,5.39848,-56.5679,1.02664,-0.121266,0,0.00874806,0.215625,0,-0.14375,29669,2
2.86531e-05,0.303677,0,0.000105465,4.57942,-303.56,3.64527,-0.120225,0,0.00441841,0.220313,0,-0.11875,29670,2
2.34535e-05,0.349285,0,6.45026e-05,4.88358,-241.922,2.69608,-0.122115,0,0.00575211,0.220313,0,-0.125,29671,2
2.84559e-05,0.305181,0,0.000103529,4.51602,-303.636,3.60352,-0.120854,0,0.00427111,0.215625,0,-0.11875,29672,2
2.333e-05,0.351133,0,6.33791e-05,4.82384,-241.994,2.66352,-0.122675,0,0.00557515,0.215625,0,-0.125,29673,2
1.14926e-05,0.202612,0,8.53853e-05,3.85748,-57.5939,7.01515,-0.121237,0,-0.0138268,0.520312,0,-0.14375,29674,2
1.29292e-05,0.200671,0,0.00010132,3.77118,-57.6775,7.36513,-0.120431,0,-0.0119174,0.515625,0,-0.14375,29675,2
3.11428e-05,0.171296,0,0.000393496,3.2405,-303.821,10.8435,0.0185394,0,-0.00406507,0.520312,0,-0.11875,29676,2
2.94433e-05,0.169206,0,0.000542012,3.26909,-242.366,14.045,-0.00934865,0,-0.00353129,0.520312,0,-0.125,29677,2
3.17468e-05,0.172078,0,0.000396766,3.23233,-303.836,10.8691,0.0190616,0,-0.00600811,0.515625,0,-0.11875,29678,2
3.10976e-05,0.170005,0,0.000558486,3.25707,-242.384,13.6771,-0.00729561,0,-0.00453314,0.515625,0,-0.125,29679,2
1.35298e-05,0.553582,0,1.2435e-05,4.75494,-57.2668,0.920439,-0.126122,0,0.00575849,0.145313,0,-0.14375,29680,2
1.35144e-05,0.555328,0,1.24092e-05,4.72339,-57.3012,0.915875,-0.12635,0,0.00559532,0.140625,0,-0.14375,29681,2
2.60798e-05,0.324279,0,8.31744e-05,3.74696,-304.562,3.16371,-0.128001,0,0.00255237,0.145313,0,-0.11875,29682,2
2.19504e-05,0.373886,0,5.15487e-05,4.09258,-242.875,2.30763,-0.129163,0,0.00348652,0.145313,0,-0.125,29683,2
2.59489e-05,0.325352,0,8.22543e-05,3.70667,-304.611,3.14484,-0.128351,0,0.00246105,0.140625,0,-0.11875,29684,2
2.18823e-05,0.375113,0,5.10075e-05,4.0539,-242.921,2.29085,-0.129487,0,0.0033745,0.140625,0,-0.125,29685,2
2.08165e-05,0.223133,0,0.000142034,3.86371,-57.6202,6.28608,-0.117235,0,0.025756,0.445312,0,-0.14375,29686,2
2.02355e-05,0.229225,0,0.00012868,4.06034,-57.433,5.87439,-0.116687,0,0.0278362,0.440625,0,-0.14375,29687,2
5.23681e-05,0.178002,0,0.000791411,2.97633,-304.14,12.587,-0.000791421,0,0.00823361,0.445312,0,-0.11875,29688,2
4.47791e-05,0.178475,0,0.000747389,2.94286,-242.752,12.4459,-0.0344273,0,0.0140619,0.445312,0,-0.125,29689,2
4.93882e-05,0.178989,0,0.000769189,3.23869,-303.886,12.595,-0.00484981,0,0.0108642,0.440625,0,-0.11875,29690,2
4.23027e-05,0.180018,0,0.000706896,3.20859,-242.497,12.1984,-0.0388648,0,0.0172309,0.440625,0,-0.125,29691,2
1.22867e-05,0.457512,0,1.61331e-05,6.38386,-55.4815,1.30421,-0.112305,0,0.0143848,0.295312,0,-0.14375,29692,2
1.22768e-05,0.462129,0,1.58469e-05,6.32875,-55.5441,1.27921,-0.112908,0,0.0139337,0.290625,0,-0.14375,29693,2
3.27698e-05,0.27408,0,0.000155894,5.83162,-302.066,4.70584,-0.106101,0,0.00806734,0.295312,0,-0.11875,29694,2
2.63955e-05,0.311803,0,9.45508e-05,6.03992,-240.521,3.50703,-0.110011,0,0.0100104,0.295312,0,-0.125,29695,2
3.24522e-05,0.276313,0,0.000151183,5.74052,-302.175,4.60834,-0.107277,0,0.00772108,0.290625,0,-0.11875,29696,2
2.61387e-05,0.314691,0,9.16516e-05,5.95794,-240.622,3.43283,-0.110976,0,0.00961641,0.290625,0,-0.125,29697,2
1.32159e-05,0.584207,0,1.27028e-05,4.09342,-57.9783,0.867126,-0.130361,0,0.00165167,-0.00585938,0,-0.14375,29698,2
1.32426e-05,0.584517,0,1.27462e-05,4.09124,-57.981,0.867958,-0.130361,0,0.00152224,-0.0117188,0,-0.14375,29699,2
2.04904e-05,0.349533,0,6.61983e-05,3.01664,-305.501,3.24602,-0.133634,0,0.000418811,-0.00585938,0,-0.11875,29700,2
1.95341e-05,0.400242,0,4.16963e-05,3.37017,-243.771,2.11091,-0.134696,0,0.000720494,-0.00585938,0,-0.125,29701,2
2.01531e-05,0.350175,0,6.58794e-05,3.01599,-305.507,3.28859,-0.133611,0,0.000426201,-0.0117188,0,-0.11875,29702,2
1.938e-05,0.400818,0,4.15125e-05,3.3651,-243.78,2.11942,-0.134707,0,0.000637897,-0.0117188,0,-0.125,29703,2
2.95596e-06,0.0998434,0,4.56722e-05,-0.282581,-551.9,14.2599,-0.00362016,0,-0.00585321,-0.00585938,0,-0.09375,29704,2
6.19167e-06,0.199684,0,0.0001823,1.18929,-490.428,20.3946,-0.054604,0,7.52248e-05,-0.00585938,0,-0.1,29705,2
7.51791e-06,0.103645,0,0.000101417,-0.189804,-551.865,11.6091,-0.00771445,0,-0.00547965,-0.0117188,0,-0.09375,29706,2
8.90968e-06,0.199486,0,0.000227335,1.22929,-490.388,20.0123,-0.0571549,0,0.000346925,-0.0117188,0,-0.1,29707,2
6.68787e-06,0.0520075,0,5.23563e-05,-1.05033,-796.841,11.6951,-0.00179576,0,-0.0143847,-0.00585938,0,-0.06875,29708,2
4.95802e-06,0.0513799,0,3.91721e-05,-1.04181,-735.605,11.7947,-0.0020519,0,-0.0129008,-0.00585938,0,-0.075,29709,2
2.04813e-05,0.052982,0,9.79827e-05,-1.0359,-796.848,5.36054,-0.00220576,0,-0.0133268,-0.0117188,0,-0.06875,29710,2
1.58352e-05,0.0527505,0,7.82114e-05,-1.01944,-735.61,5.54816,-0.00279531,0,-0.0126954,-0.0117188,0,-0.075,29711,2
1.60449e-05,0.0549232,0,0.000127201,-1.004,-1041.74,11.5342,-0.000430725,0,-0.0191469,-0.00585938,0,-0.04375,29712,2
1.34885e-05,0.0542745,0,0.000104914,-1.02425,-980.519,11.5116,-0.000769178,0,-0.0184113,-0.00585938,0,-0.05,29713,2
4.12625e-05,0.0555002,0,0.000195062,-0.999192,-1041.75,5.14414,8.03945e-05,0,-0.0148698,-0.0117188,0,-0.04375,29714,2
3.62425e-05,0.0548756,0,0.000168008,-1.01692,-980.528,5.08547,-0.000475976,0,-0.0147538,-0.0117188,0,-0.05,29715,2
2.18863e-05,0.057169,0,0.00025604,-1.12814,-1286.82,14.8998,-0.000538672,0,-0.0220433,-0.00585938,0,-0.01875,29716,2
2.22582e-05,0.0566615,0,0.000218272,-0.783391,-1225.23,13.0733,0.000558829,0,-0.0181033,-0.00585938,0,-0.025,29717,2
4.72361e-05,0.0578638,0,0.000349494,-1.15906,-1286.87,6.97134,0.00326875,0,-0.0148415,-0.0117188,0,-0.01875,29718,2
5.27604e-05,0.0573024,0,0.000299774,-0.748681,-1225.22,6.17099,0.00271528,0,-0.0116086,-0.0117188,0,-0.025,29719,2
3.03068e-06,0.3033,0,9.1904e-06,6.315,-55.3017,1.17967,-0.102228,0,-0.0349984,0.595312,0,-0.14375,29720,2
3.72715e-06,0.294651,0,9.6315e-06,6.02792,-55.5741,1.41239,-0.104247,0,-0.0348005,0.590625,0,-0.14375,29721,2
1.94109e-06,0.183994,0,1.4767e-05,4.93785,-302.218,8.04823,-0.0950099,0,-0.0572073,0.595312,0,-0.11875,29722,2
2.7029e-06,0.21027,0,1.32859e-05,5.46028,-240.435,4.86803,-0.0970579,0,-0.0487415,0.595312,0,-0.125,29723,2
1.82148e-06,0.174543,0,1.71887e-05,4.23481,-302.844,9.64336,-0.096959,0,-0.0556553,0.590625,0,-0.11875,29724,2
2.46583e-06,0.199421,0,1.45159e-05,4.91381,-240.909,6.18703,-0.102375,0,-0.0497892,0.590625,0,-0.125,29725,2
1.47489e-05,0.52081,0,1.71511e-05,4.02728,-119.928,1.15649,-0.131902,0,0.00212094,0.028125,0,-0.1375,29726,2
1.68541e-05,0.456956,0,2.65944e-05,3.77858,-181.85,1.55694,-0.133514,0,0.00172439,0.028125,0,-0.13125,29727,2
1.47228e-05,0.520261,0,1.71438e-05,4.04046,-119.913,1.15793,-0.131818,0,0.00221977,0.0328125,0,-0.1375,29728,2
1.68574e-05,0.456382,0,2.66565e-05,3.7923,-181.833,1.55996,-0.133422,0,0.00181125,0.0328125,0,-0.13125,29729,2
1.98745e-05,0.306081,0,0.000112584,2.73887,-367.059,5.88161,-0.129335,0,0.000246387,0.028125,0,-0.1125,29730,2
1.12897e-05,0.27852,0,0.000213656,2.45639,-428.662,16.0218,-0.115572,0,-0.000110108,0.028125,0,-0.10625,29731,2
2.00511e-05,0.30544,0,0.000112798,2.75263,-367.039,5.84504,-0.12927,0,0.000295472,0.0328125,0,-0.1125,29732,2
1.13457e-05,0.277829,0,0.000213598,2.46928,-428.641,15.9934,-0.11564,0,-7.24633e-05,0.0328125,0,-0.10625,29733,2
2.41833e-06,0.346493,0,7.34638e-06,8.24067,-115.151,0.550884,-0.0886085,0,-0.0249813,0.638281,0,-0.1375,29734,2
2.20065e-06,0.316819,0,7.49803e-06,8.34522,-176.602,0.598397,-0.0849936,0,-0.0250355,0.638281,0,-0.13125,29735,2
2.47079e-06,0.354921,0,7.1593e-06,8.3202,-115.099,0.504111,-0.088933,0,-0.0225749,0.644661,0,-0.1375,29736,2
2.30328e-06,0.324924,0,7.27762e-06,8.42047,-176.567,0.538127,-0.0855911,0,-0.0222674,0.644661,0,-0.13125,29737,2
1.69355e-06,0.242431,0,8.05554e-06,8.67497,-360.496,0.796079,-0.0726282,0,-0.0228228,0.638281,0,-0.1125,29738,2
1.5726e-06,0.222397,0,8.26297e-06,8.79855,-421.671,0.87434,-0.068138,0,-0.0207044,0.638281,0,-0.10625,29739,2
1.83725e-06,0.248735,0,7.70011e-06,8.66321,-360.57,0.674813,-0.0747779,0,-0.0190909,0.644661,0,-0.1125,29740,2
1.71707e-06,0.227832,0,7.85549e-06,8.7309,-421.801,0.728599,-0.0710742,0,-0.0168672,0.644661,0,-0.10625,29741,2
1.42479e-06,0.174302,0,8.83603e-06,9.02886,-605.137,1.0799,-0.0565413,0,-0.00890751,0.638281,0,-0.0875,29742,2
1.41842e-06,0.161538,0,9.00642e-06,9.0021,-666.349,1.13799,-0.0540022,0,-0.0035125,0.638281,0,-0.08125,29743,2
1.52419e-06,0.176326,0,8.29684e-06,8.77082,-605.428,0.880082,-0.0617535,0,-0.00594585,0.644661,0,-0.0875,29744,2
1.49644e-06,0.162379,0,8.43278e-06,8.69273,-666.673,0.926952,-0.0597375,0,-0.00109554,0.644661,0,-0.08125,29745,2
1.40614e-06,0.129367,0,9.39343e-06,8.49689,-850.297,1.27508,-0.0509753,0,0.0150514,0.638281,0,-0.0625,29746,2
1.39183e-06,0.119941,0,9.48858e-06,8.17229,-911.731,1.31262,-0.0514145,0,0.0217482,0.638281,0,-0.05625,29747,2
1.43628e-06,0.126733,0,8.74235e-06,8.07266,-850.66,1.03994,-0.0576485,0,0.0157087,0.644661,0,-0.0625,29748,2
1.41414e-06,0.11634,0,8.82222e-06,7.72202,-912.091,1.07179,-0.0582763,0,0.0218045,0.644661,0,-0.05625,29749,2
1.3062e-06,0.0938898,0,9.71725e-06,6.65228,-1096.46,1.42255,-0.056981,0,0.0429136,0.638281,0,-0.0375,29750,2
1.26599e-06,0.0856893,0,9.77511e-06,5.93,-1158.2,1.45978,-0.0603665,0,0.0502866,0.638281,0,-0.03125,29751,2
1.32331e-06,0.0880821,0,9.01003e-06,6.16533,-1096.77,1.16105,-0.0642288,0,0.0409574,0.644661,0,-0.0375,29752,2
1.28556e-06,0.0794178,0,9.0544e-06,5.45259,-1158.48,1.18936,-0.0676677,0,0.0475138,0.644661,0,-0.03125,29753,2
1.09919e-06,0.0621792,0,9.93545e-06,2.90319,-1344.19,1.60388,-0.0758845,0,0.0723149,0.638281,0,-0.0125,29754,2
1.0869e-06,0.0528722,0,9.93977e-06,1.5379,-1406.43,1.63577,-0.0854989,0,0.0806474,0.638281,0,-0.00625,29755,2
1.12965e-06,0.0554529,0,9.16603e-06,2.59157,-1344.25,1.29314,-0.0828358,0,0.0664962,0.644661,0,-0.0125,29756,2
1.12979e-06,0.0465395,0,9.15392e-06,1.34446,-1406.38,1.30949,-0.0917522,0,0.0732399,0.644661,0,-0.00625,29757,2
1.54936e-05,0.373758,0,3.48497e-05,6.78877,-116.686,2.19076,-0.106623,0,0.0170701,0.328125,0,-0.1375,29758,2
2.11717e-05,0.32856,0,6.72076e-05,6.72318,-178.276,3.09282,-0.105208,0,0.0155971,0.328125,0,-0.13125,29759,2
1.56948e-05,0.368263,0,3.6469e-05,6.83874,-116.618,2.26135,-0.105858,0,0.0177899,0.332812,0,-0.1375,29760,2
2.15261e-05,0.323802,0,7.05066e-05,6.7853,-178.191,3.19141,-0.104242,0,0.0163401,0.332812,0,-0.13125,29761,2
3.57382e-05,0.232303,0,0.000269364,6.37115,-362.699,7.60173,-0.0862122,0,0.00826864,0.328125,0,-0.1125,29762,2
1.97108e-05,0.215775,0,0.000254429,6.28209,-424.113,14.7655,-0.0721181,0,0.00445508,0.328125,0,-0.10625,29763,2
3.5893e-05,0.230133,0,0.000278999,6.47614,-362.573,7.77964,-0.0838504,0,0.00875968,0.332812,0,-0.1125,29764,2
2.00646e-05,0.214276,0,0.000259664,6.39944,-423.978,14.8619,-0.0693006,0,0.00473159,0.332812,0,-0.10625,29765,2
1.40661e-05,0.481936,0,1.87054e-05,4.91696,-118.911,1.31578,-0.125326,0,0.00623995,0.178125,0,-0.1375,29766,2
1.71542e-05,0.421589,0,3.20038e-05,4.69843,-180.756,1.82838,-0.126331,0,0.00535198,0.178125,0,-0.13125,29767,2
1.40569e-05,0.479877,0,1.88462e-05,4.96027,-118.861,1.3262,-0.124972,0,0.00641758,0.182812,0,-0.1375,29768,2
1.71878e-05,0.419799,0,3.23577e-05,4.7445,-180.701,1.84456,-0.125938,0,0.00551039,0.182812,0,-0.13125,29769,2
2.59143e-05,0.279116,0,0.000134678,3.75307,-365.778,5.3417,-0.121272,0,0.0020943,0.178125,0,-0.1125,29770,2
1.39051e-05,0.252471,0,0.000206673,3.48701,-427.329,14.7698,-0.110299,0,0.000925452,0.178125,0,-0.10625,29771,2
2.6097e-05,0.27804,0,0.000136172,3.80643,-365.714,5.36071,-0.120762,0,0.00217689,0.182812,0,-0.1125,29772,2
1.3988e-05,0.251523,0,0.000206508,3.5423,-427.263,14.7354,-0.109834,0,0.000971097,0.182812,0,-0.10625,29773,2
3.42526e-05,0.181028,0,0.000493539,2.74515,-120.107,12.2362,-0.0876866,0,0.00444617,0.478125,0,-0.1375,29774,2
4.25707e-05,0.174441,0,0.000725491,2.50702,-181.744,13.3268,-0.0488518,0,0.000472363,0.478125,0,-0.13125,29775,2
3.35167e-05,0.180148,0,0.000489378,2.8124,-120.037,12.431,-0.0866966,0,0.00205864,0.482812,0,-0.1375,29776,2
4.13534e-05,0.173882,0,0.000711661,2.58884,-181.659,13.4898,-0.0470765,0,-0.00138355,0.482812,0,-0.13125,29777,2
4.30804e-05,0.176698,0,0.000522657,2.49425,-366.033,12.3137,0.0386197,0,-0.0071896,0.478125,0,-0.1125,29778,2
2.04862e-05,0.178885,0,0.000332227,2.6019,-427.372,17.636,0.0524255,0,-0.00600356,0.478125,0,-0.10625,29779,2
3.95047e-05,0.17649,0,0.000477768,2.57707,-365.948,12.2863,0.0388323,0,-0.00857524,0.482812,0,-0.1125,29780,2
1.89208e-05,0.178501,0,0.000306012,2.67211,-427.297,17.3234,0.0501778,0,-0.00677149,0.482812,0,-0.10625,29781,2
1.43435e-05,0.50736,0,1.73734e-05,4.35299,-119.558,1.20225,-0.129659,0,0.00388048,0.103125,0,-0.1375,29782,2
1.68906e-05,0.444044,0,2.82113e-05,4.11182,-181.453,1.64273,-0.131084,0,0.00326702,0.103125,0,-0.13125,29783,2
1.43209e-05,0.506152,0,1.74167e-05,4.38041,-119.527,1.20697,-0.129458,0,0.00400571,0.107813,0,-0.1375,29784,2
1.68961e-05,0.442949,0,2.83685e-05,4.14068,-181.418,1.651,-0.130861,0,0.00337727,0.107813,0,-0.13125,29785,2
2.30579e-05,0.294282,0,0.00011941,3.0914,-366.589,5.38339,-0.127037,0,0.00103236,0.103125,0,-0.1125,29786,2
1.25258e-05,0.266527,0,0.00021122,2.80762,-428.172,15.4259,-0.11495,0,0.000343051,0.103125,0,-0.10625,29787,2
2.32588e-05,0.293438,0,0.00012004,3.1231,-366.549,5.36079,-0.12679,0,0.00108776,0.107813,0,-0.1125,29788,2
1.26229e-05,0.265709,0,0.000210951,2.83987,-428.13,15.3801,-0.11479,0,0.000373321,0.107813,0,-0.10625,29789,2
2.33906e-05,0.257465,0,0.00012163,6.02902,-117.066,4.89208,-0.101627,0,0.033419,0.403125,0,-0.1375,29790,2
2.79415e-05,0.228161,0,0.000228843,6.002,-178.507,6.68497,-0.0906718,0,0.0331749,0.403125,0,-0.13125,29791,2
2.4138e-05,0.248971,0,0.000136746,5.78225,-117.286,5.25868,-0.102077,0,0.0340461,0.407813,0,-0.1375,29792,2
2.86338e-05,0.221263,0,0.000255436,5.7226,-178.753,7.14165,-0.0895027,0,0.0336535,0.407813,0,-0.13125,29793,2
3.42964e-05,0.192192,0,0.000537592,6.19144,-362.488,11.896,-0.0192797,0,0.016949,0.403125,0,-0.1125,29794,2
2.3539e-05,0.191066,0,0.000406011,6.32846,-423.786,17.9818,0.0053208,0,0.00878088,0.403125,0,-0.10625,29795,2
3.56847e-05,0.190062,0,0.000564702,5.88431,-362.774,12.181,-0.0129857,0,0.0165014,0.407813,0,-0.1125,29796,2
2.44101e-05,0.189795,0,0.000421851,6.03163,-424.068,18.3042,0.0119872,0,0.00847082,0.407813,0,-0.10625,29797,2
1.41358e-05,0.44053,0,2.24456e-05,5.76115,-117.932,1.56234,-0.117962,0,0.0098463,0.253125,0,-0.1375,29798,2
1.81198e-05,0.385948,0,4.0779e-05,5.58894,-179.691,2.19724,-0.118228,0,0.00860579,0.253125,0,-0.13125,29799,2
1.41634e-05,0.437261,0,2.28349e-05,5.82243,-117.86,1.58558,-0.117377,0,0.0101445,0.257812,0,-0.1375,29800,2
1.82229e-05,0.383146,0,4.16518e-05,5.65551,-179.611,2.23108,-0.117573,0,0.00888115,0.257812,0,-0.13125,29801,2
2.9717e-05,0.259585,0,0.000172577,4.81474,-364.524,5.91731,-0.109977,0,0.00385965,0.253125,0,-0.1125,29802,2
1.58031e-05,0.236118,0,0.000211142,4.59793,-426.03,14.3212,-0.099116,0,0.0019217,0.253125,0,-0.10625,29803,2
3.00268e-05,0.258167,0,0.000176293,4.89741,-364.427,5.97862,-0.108987,0,0.00401771,0.257812,0,-0.1125,29804,2
1.59734e-05,0.234994,0,0.000212228,4.6854,-425.93,14.3087,-0.0980675,0,0.00201238,0.257812,0,-0.10625,29805,2
5.88075e-06,0.197862,0,4.21329e-05,3.93676,-118.963,6.91595,-0.118889,0,-0.0289948,0.553125,0,-0.1375,29806,2
8.90122e-06,0.174714,0,9.8828e-05,3.45767,-180.789,10.5299,-0.100837,0,-0.0265319,0.553125,0,-0.13125,29807,2
4.94523e-06,0.203336,0,3.22048e-05,4.07648,-118.841,6.35005,-0.119041,0,-0.0311214,0.557813,0,-0.1375,29808,2
6.95394e-06,0.177633,0,7.06526e-05,3.56883,-180.691,9.67443,-0.106175,0,-0.0303382,0.557813,0,-0.13125,29809,2
2.16462e-05,0.165657,0,0.000245398,3.04101,-365.377,9.35327,0.018734,0,0.00153114,0.553125,0,-0.1125,29810,2
1.21142e-05,0.16711,0,0.00010132,3.07873,-426.758,11.0268,0.0227471,0,0.00147719,0.553125,0,-0.10625,29811,2
1.99348e-05,0.164331,0,0.000251542,3.03117,-365.373,10.3031,0.0151927,0,0.00111122,0.557813,0,-0.1125,29812,2
1.20433e-05,0.165983,0,0.000102304,3.06709,-426.757,11.1096,0.0217923,0,0.00123894,0.557813,0,-0.10625,29813,2
1.454e-05,0.515384,0,1.71638e-05,4.16162,-119.776,1.17296,-0.131012,0,0.00294944,0.065625,0,-0.1375,29814,2
1.68702e-05,0.45153,0,2.72188e-05,3.91507,-181.686,1.58942,-0.132557,0,0.00245071,0.065625,0,-0.13125,29815,2
1.45145e-05,0.51453,0,1.7178e-05,4.18195,-119.753,1.17585,-0.130871,0,0.00305892,0.0703125,0,-0.1375,29816,2
1.68716e-05,0.450713,0,2.73199e-05,3.93633,-181.661,1.59488,-0.132402,0,0.00254675,0.0703125,0,-0.13125,29817,2
2.13973e-05,0.300584,0,0.000115235,2.87943,-366.864,5.61296,-0.128559,0,0.000625618,0.065625,0,-0.1125,29818,2
1.18149e-05,0.272774,0,0.000212874,2.5933,-428.458,15.7639,-0.11571,0,0.000123453,0.065625,0,-0.10625,29819,2
2.16028e-05,0.29984,0,0.000115678,2.90196,-366.834,5.58132,-0.128412,0,0.0006735,0.0703125,0,-0.1125,29820,2
1.18943e-05,0.272021,0,0.000212717,2.6159,-428.427,15.7257,-0.115664,0,0.000149019,0.0703125,0,-0.10625,29821,2
1.79964e-05,0.323077,0,5.58028e-05,6.97914,-116.33,3.00052,-0.101324,0,0.0243725,0.365625,0,-0.1375,29822,2
2.4976e-05,0.284542,0,0.000108498,7.00061,-177.784,4.20973,-0.0975914,0,0.0234321,0.365625,0,-0.13125,29823,2
1.85019e-05,0.315608,0,6.04122e-05,6.94427,-116.341,3.15749,-0.100962,0,0.0255282,0.370313,0,-0.1375,29824,2
2.51856e-05,0.27803,0,0.000117239,6.9755,-177.777,4.42191,-0.0967195,0,0.0247208,0.370313,0,-0.13125,29825,2
3.25868e-05,0.212974,0,0.000367315,7.03828,-361.843,9.40869,-0.0615296,0,0.0132702,0.365625,0,-0.1125,29826,2
2.13054e-05,0.20327,0,0.000308902,7.06604,-423.186,15.8906,-0.0426662,0,0.007145,0.365625,0,-0.10625,29827,2
3.22284e-05,0.21031,0,0.000383977,7.06212,-361.794,9.69761,-0.0572921,0,0.0140276,0.370313,0,-0.1125,29828,2
2.15751e-05,0.201668,0,0.000318204,7.10534,-423.129,16.0896,-0.0376734,0,0.00752125,0.370313,0,-0.10625,29829,2
1.4033e-05,0.463608,0,2.01154e-05,5.30169,-118.466,1.41493,-0.122107,0,0.00781504,0.215625,0,-0.1375,29830,2
1.75061e-05,0.405745,0,3.54283e-05,5.1022,-180.275,1.97955,-0.122796,0,0.00676037,0.215625,0,-0.13125,29831,2
1.4037e-05,0.461009,0,2.03457e-05,5.35413,-118.406,1.43023,-0.121649,0,0.00803836,0.220313,0,-0.1375,29832,2
1.75658e-05,0.403506,0,3.59685e-05,5.15838,-180.207,2.00242,-0.122287,0,0.00696195,0.220313,0,-0.13125,29833,2
2.75652e-05,0.270025,0,0.000149412,4.22598,-365.215,5.54901,-0.116544,0,0.00283817,0.215625,0,-0.1125,29834,2
1.46847e-05,0.244644,0,0.00020659,3.9791,-426.747,14.5071,-0.10582,0,0.00134057,0.215625,0,-0.10625,29835,2
