nut,alpha.water,yPlus,k,p_rgh,p,omega,U0,U1,U2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
6.55047e-05,0.206021,0,9.98102e-05,0,-983.514,1.52372,-0.229486,-0.0111035,0,-0.433594,0.447991,0,23178,2
6.0205e-05,0.193175,0,0.000122981,0,-983.174,2.04241,-0.239873,0.00175584,0,0.24375,0.454185,0,23179,2
5.95721e-05,0.19299,0,0.000121237,0,-983.169,2.03482,-0.240283,0.00208969,0,0.253125,0.454185,0,23180,2
6.0828e-05,0.193395,0,0.000130957,0,-983.179,2.1526,-0.23996,0.00108814,0,0.24375,0.447991,0,23181,2
6.02157e-05,0.193208,0,0.000129258,0,-983.174,2.14625,-0.240387,0.00139215,0,0.253125,0.447991,0,23182,2
8.35458e-05,0.37443,0,0.00178913,0,-987.975,10.4068,0.0386075,0.0134441,0,-0.0703125,0.130078,0,23183,2
8.93691e-05,0.381929,0,0.001806,0,-988.173,10.492,0.0260293,0.0283575,0,-0.0585938,0.130078,0,23184,2
8.40063e-05,0.377581,0,0.00176578,0,-988.058,10.1552,0.0382705,0.0154782,0,-0.0703125,0.126563,0,23185,2
9.1628e-05,0.385087,0,0.00174361,0,-988.257,9.97698,0.0256164,0.0289704,0,-0.0585938,0.126563,0,23186,2
6.77036e-05,0.19909,0,0.000128205,0,-983.33,1.89363,-0.234891,-0.00583062,0,-0.0703125,0.454185,0,23187,2
6.75849e-05,0.198874,0,0.000128712,0,-983.325,1.90447,-0.234979,-0.00542875,0,-0.0585938,0.454185,0,23188,2
6.76837e-05,0.199316,0,0.000132782,0,-983.336,1.96181,-0.235066,-0.00628677,0,-0.0703125,0.447991,0,23189,2
6.75666e-05,0.1991,0,0.00013335,0,-983.331,1.97361,-0.235153,-0.00586286,0,-0.0585938,0.447991,0,23190,2
1.72645e-05,0.186951,0,3.80778e-05,0,-983.009,1.1273,-0.234328,0.0323116,0,0.54375,0.454185,0,23191,2
1.59823e-05,0.186775,0,3.65934e-05,0,-983.004,1.08124,-0.233176,0.0322352,0,0.553125,0.454185,0,23192,2
1.76576e-05,0.187014,0,3.95636e-05,0,-983.01,1.19891,-0.234453,0.033339,0,0.54375,0.447991,0,23193,2
1.63037e-05,0.186834,0,3.79185e-05,0,-983.006,1.14934,-0.233162,0.033331,0,0.553125,0.447991,0,23194,2
6.88216e-05,0.202214,0,0.000254941,0,-983.413,3.70425,-0.238943,-0.00865871,0,0.09375,0.355078,0,23195,2
6.89405e-05,0.202019,0,0.000258408,0,-983.408,3.74815,-0.238813,-0.00866799,0,0.103125,0.355078,0,23196,2
6.90521e-05,0.202794,0,0.000265374,0,-983.428,3.84295,-0.239457,-0.00906204,0,0.09375,0.348884,0,23197,2
6.91793e-05,0.202599,0,0.000269154,0,-983.423,3.8905,-0.239301,-0.00908863,0,0.103125,0.348884,0,23198,2
7.71294e-06,0.190455,0,2.2305e-05,0,-983.102,0.469056,-0.223971,0.000836338,0.0373784,0.727604,0.0738281,0,23199,2
9.73706e-06,0.188672,0,2.19577e-05,0,-983.054,0.436982,-0.224827,0.0007755,0.0311178,0.740365,0.0738281,0,23200,2
7.59635e-06,0.190436,0,2.20964e-05,0,-983.101,0.468533,-0.224075,0.000789905,0.0374807,0.727604,0.0703125,0,23201,2
9.57457e-06,0.188638,0,2.17304e-05,0,-983.053,0.435912,-0.224942,0.000733701,0.031201,0.740365,0.0703125,0,23202,2
6.33322e-06,0.184253,0,2.57266e-05,0,-982.937,0.767494,-0.218837,0.0176144,0,0.727604,0.355078,0,23203,2
6.6555e-06,0.184054,0,2.48607e-05,0,-982.932,0.696542,-0.220737,0.0155352,0,0.740365,0.355078,0,23204,2
6.11898e-06,0.184323,0,2.59576e-05,0,-982.939,0.796334,-0.217765,0.0174696,0,0.727604,0.348884,0,23205,2
6.41916e-06,0.184117,0,2.50481e-05,0,-982.934,0.719646,-0.219833,0.015355,0,0.740365,0.348884,0,23206,2
0.000316787,0.440965,0,0.00162477,0,-989.737,5.12966,-0.0114465,-0.0405284,0,-0.257812,0.0738281,0,23207,2
0.000312003,0.440528,0,0.00157046,0,-989.725,5.0341,-0.00459928,-0.0392659,0,-0.246094,0.0738281,0,23208,2
0.000328757,0.446062,0,0.00164899,0,-989.872,5.01657,-0.00994862,-0.0387724,0,-0.257812,0.0703125,0,23209,2
0.000323701,0.445482,0,0.00159418,0,-989.856,4.92543,-0.0032778,-0.0375451,0,-0.246094,0.0703125,0,23210,2
7.46853e-05,0.208165,0,0.000202008,0,-983.571,2.70452,-0.232504,-0.0264946,0,-0.257812,0.355078,0,23211,2
7.48049e-05,0.207995,0,0.000204962,0,-983.566,2.73969,-0.233121,-0.0266264,0,-0.246094,0.355078,0,23212,2
7.56405e-05,0.208631,0,0.000210947,0,-983.583,2.78851,-0.232681,-0.0278395,0,-0.257812,0.348884,0,23213,2
7.5772e-05,0.208465,0,0.000214165,0,-983.579,2.82613,-0.233332,-0.0280092,0,-0.246094,0.348884,0,23214,2
5.95242e-05,0.195729,0,0.000305177,0,-983.241,5.12518,-0.260866,-0.0131458,0,0.39375,0.355078,0,23215,2
5.80324e-05,0.195493,0,0.000296697,0,-983.235,5.1107,-0.262376,-0.0116315,0,0.403125,0.355078,0,23216,2
6.08255e-05,0.196398,0,0.000337473,0,-983.259,5.54531,-0.262418,-0.0163415,0,0.39375,0.348884,0,23217,2
5.93273e-05,0.19617,0,0.000328838,0,-983.253,5.53969,-0.264149,-0.014912,0,0.403125,0.348884,0,23218,2
9.54499e-06,0.18967,0,2.72663e-05,0,-983.081,0.510599,-0.222572,-0.000820024,0.0296763,0.727604,0.186328,0,23219,2
1.1066e-05,0.188409,0,2.71906e-05,0,-983.047,0.490306,-0.223075,-0.00119803,0.0249471,0.740365,0.186328,0,23220,2
1.0356e-05,0.189653,0,2.68149e-05,0,-983.08,0.490417,-0.222552,-6.75748e-06,0.0296489,0.727604,0.182812,0,23221,2
1.23322e-05,0.188393,0,2.67461e-05,0,-983.047,0.472173,-0.223051,-0.000390382,0.0248351,0.740365,0.182812,0,23222,2
0.00018589,0.265445,0,0.00233811,0,-985.088,12.573,-0.175997,-0.0531354,0,-0.257812,0.186328,0,23223,2
0.000193355,0.269912,0,0.0025375,0,-985.206,13.1212,-0.163787,-0.0497261,0,-0.246094,0.186328,0,23224,2
0.000192812,0.270153,0,0.00239023,0,-985.213,12.3942,-0.16422,-0.0512125,0,-0.257812,0.182812,0,23225,2
0.000199272,0.274766,0,0.00255515,0,-985.335,12.8217,-0.151313,-0.0476017,0,-0.246094,0.182812,0,23226,2
0.000314367,0.418324,0,0.00175095,0,-989.137,5.5711,-0.116531,-0.047576,0,-0.445312,0.0738281,0,23227,2
0.000316819,0.421192,0,0.00176627,0,-989.213,5.57637,-0.110872,-0.0474592,0,-0.433594,0.0738281,0,23228,2
0.000327662,0.426536,0,0.00178203,0,-989.355,5.43998,-0.112313,-0.0454916,0,-0.445312,0.0703125,0,23229,2
0.000330124,0.429225,0,0.00179644,0,-989.426,5.4431,-0.106814,-0.0453833,0,-0.433594,0.0703125,0,23230,2
6.95988e-05,0.211439,0,0.000151251,0,-983.657,2.17304,-0.230226,-0.0237238,0,-0.445312,0.355078,0,23231,2
6.99637e-05,0.211198,0,0.000154072,0,-983.651,2.20202,-0.229932,-0.0237178,0,-0.433594,0.355078,0,23232,2
7.02363e-05,0.211891,0,0.000156274,0,-983.669,2.22481,-0.230398,-0.0247721,0,-0.445312,0.348884,0,23233,2
7.06186e-05,0.21165,0,0.000159276,0,-983.663,2.25526,-0.230088,-0.0247636,0,-0.433594,0.348884,0,23234,2
7.03109e-05,0.199058,0,0.000319383,0,-983.329,4.54204,-0.24154,-0.0131084,0,0.24375,0.355078,0,23235,2
7.02244e-05,0.198861,0,0.000323055,0,-983.324,4.5999,-0.242144,-0.0135905,0,0.253125,0.355078,0,23236,2
7.08972e-05,0.199643,0,0.000338601,0,-983.345,4.77538,-0.241819,-0.0141805,0,0.24375,0.348884,0,23237,2
7.08507e-05,0.199449,0,0.000343132,0,-983.34,4.84241,-0.242421,-0.0147435,0,0.253125,0.348884,0,23238,2
0.000184385,0.430279,0,0.00105911,0,-989.454,3.92699,0.0312791,0.00766014,0,-0.0703125,0.0738281,0,23239,2
0.000193896,0.431238,0,0.00102803,0,-989.479,3.78636,0.0275287,0.00935925,0,-0.0585938,0.0738281,0,23240,2
0.000192356,0.433391,0,0.00104189,0,-989.536,3.75251,0.0312,0.00656457,0,-0.0703125,0.0703125,0,23241,2
0.000199359,0.433993,0,0.00101237,0,-989.552,3.63077,0.0276529,0.00835272,0,-0.0585938,0.0703125,0,23242,2
7.05253e-05,0.205274,0,0.000223126,0,-983.494,3.16365,-0.242206,-0.0177048,0,-0.0703125,0.355078,0,23243,2
7.01046e-05,0.205079,0,0.000223593,0,-983.489,3.18931,-0.242237,-0.0165359,0,-0.0585938,0.355078,0,23244,2
7.09883e-05,0.205844,0,0.000232106,0,-983.509,3.26949,-0.243231,-0.0187865,0,-0.0703125,0.348884,0,23245,2
7.05203e-05,0.205653,0,0.000232436,0,-983.504,3.29588,-0.243263,-0.0175019,0,-0.0585938,0.348884,0,23246,2
3.17965e-05,0.190559,0,0.000117027,0,-983.104,3.67392,-0.24617,0.0368728,0,0.54375,0.355078,0,23247,2
2.95807e-05,0.190093,0,0.00010292,0,-983.092,3.47264,-0.242278,0.0396053,0,0.553125,0.355078,0,23248,2
3.28232e-05,0.191194,0,0.000134413,0,-983.121,4.08841,-0.248338,0.0360856,0,0.54375,0.348884,0,23249,2
3.05965e-05,0.190698,0,0.000118737,0,-983.108,3.87228,-0.244136,0.0390882,0,0.553125,0.348884,0,23250,2
0.000104328,0.240788,0,0.000548792,0,-984.435,5.25912,-0.243317,-0.0595427,0,-0.445312,0.186328,0,23251,2
0.000105531,0.240708,0,0.000578414,0,-984.433,5.47948,-0.242328,-0.0602185,0,-0.433594,0.186328,0,23252,2
0.000106077,0.241738,0,0.000575521,0,-984.46,5.42403,-0.243102,-0.0608863,0,-0.445312,0.182812,0,23253,2
0.000107594,0.241697,0,0.000608811,0,-984.459,5.6565,-0.242015,-0.0615973,0,-0.433594,0.182812,0,23254,2
0.000112519,0.350363,0,0.00175494,0,-987.337,10.5782,0.00986197,-0.00321992,0,-0.0703125,0.186328,0,23255,2
9.75618e-05,0.356637,0,0.00205339,0,-987.503,12.7228,0.0060614,0.00214881,0,-0.0585938,0.186328,0,23256,2
0.000108196,0.350529,0,0.00170138,0,-987.341,10.1994,0.0166457,-0.0031115,0,-0.0703125,0.182812,0,23257,2
9.38532e-05,0.356101,0,0.00205588,0,-987.489,12.692,0.0125807,0.00329668,0,-0.0585938,0.182812,0,23258,2
7.27057e-05,0.210335,0,0.000338221,0,-983.628,4.56355,-0.25004,-0.0110091,0,0.01875,0.305525,0,23259,2
7.39425e-05,0.210151,0,0.000341133,0,-983.623,4.61093,-0.249196,-0.0102316,0,0.028125,0.305525,0,23260,2
7.00479e-05,0.211841,0,0.000357662,0,-983.668,4.74723,-0.25172,-0.0102942,0,0.01875,0.29933,0,23261,2
7.39367e-05,0.211659,0,0.000360628,0,-983.663,4.79437,-0.250692,-0.00943492,0,0.028125,0.29933,0,23262,2
2.14811e-06,0.278061,0,4.09451e-05,0,-985.422,3.9213,-0.149774,0.00154761,0.17397,0.631901,0.0439453,0,23263,2
2.14903e-06,0.278183,0,4.09556e-05,0,-985.425,3.92207,-0.149733,0.00147702,0.174014,0.631901,0.0421875,0,23264,2
2.02558e-06,0.296731,0,4.49731e-05,0,-985.917,4.80957,-0.130243,0.00172444,0.189667,0.625521,0.0439453,0,23265,2
2.02647e-06,0.296857,0,4.4985e-05,0,-985.92,4.81011,-0.130202,0.00164705,0.189702,0.625521,0.0421875,0,23266,2
1.1054e-05,0.190321,0,8.40611e-05,0,-983.098,4.52526,-0.201026,0.048037,0,0.625521,0.305525,0,23267,2
8.33524e-06,0.189255,0,6.41238e-05,0,-983.07,3.68451,-0.195114,0.0427446,0,0.638281,0.305525,0,23268,2
1.17125e-05,0.191088,0,9.5696e-05,0,-983.118,5.14585,-0.199295,0.0507517,0,0.625521,0.29933,0,23269,2
8.60852e-06,0.189846,0,7.01928e-05,0,-983.085,4.10385,-0.192769,0.0436996,0,0.638281,0.29933,0,23270,2
0.000449362,0.482797,0,0.00206802,0,-990.845,4.60297,-0.0484026,-0.0293226,0,-0.351562,0.0457031,0,23271,2
0.000448625,0.482748,0,0.00206132,0,-990.844,4.59555,-0.0428294,-0.029097,0,-0.339844,0.0457031,0,23272,2
0.000465151,0.487364,0,0.00209828,0,-990.966,4.51169,-0.0467244,-0.0271194,0,-0.351562,0.0421875,0,23273,2
0.000464176,0.487188,0,0.0020914,0,-990.961,4.50633,-0.0412621,-0.0269101,0,-0.339844,0.0421875,0,23274,2
8.09044e-05,0.213858,0,0.000245002,0,-983.721,3.02778,-0.230927,-0.0335378,0,-0.351562,0.305525,0,23275,2
8.15053e-05,0.213674,0,0.000251423,0,-983.717,3.08419,-0.231038,-0.033995,0,-0.339844,0.305525,0,23276,2
8.24025e-05,0.214521,0,0.000257698,0,-983.739,3.12669,-0.231201,-0.0346998,0,-0.351562,0.29933,0,23277,2
8.30584e-05,0.214341,0,0.000264846,0,-983.734,3.18802,-0.231297,-0.0352036,0,-0.339844,0.29933,0,23278,2
7.94179e-05,0.204563,0,0.00065295,0,-983.475,8.21833,-0.253577,-0.0314679,0,0.31875,0.305525,0,23279,2
7.94651e-05,0.204478,0,0.000671457,0,-983.473,8.44587,-0.255777,-0.032537,0,0.328125,0.305525,0,23280,2
8.1383e-05,0.206059,0,0.0007099,0,-983.515,8.72012,-0.253998,-0.0334252,0,0.31875,0.29933,0,23281,2
8.14082e-05,0.206059,0,0.000730445,0,-983.515,8.97003,-0.256535,-0.0344165,0,0.328125,0.29933,0,23282,2
6.91613e-05,0.196655,0,0.00010297,0,-983.266,1.48889,-0.235102,-0.00192314,0,0.01875,0.503739,0,23283,2
6.89686e-05,0.196489,0,0.000102793,0,-983.261,1.49049,-0.235184,-0.00174045,0,0.028125,0.503739,0,23284,2
6.86691e-05,0.196667,0,0.000105052,0,-983.266,1.52993,-0.235083,-0.00187562,0,0.01875,0.497545,0,23285,2
6.84682e-05,0.196498,0,0.00010488,0,-983.262,1.53191,-0.235164,-0.00168179,0,0.028125,0.497545,0,23286,2
1.97948e-06,0.256526,0,3.92706e-05,0,-984.852,3.68373,-0.15945,0.00880475,0.162956,0.631901,0.156445,0,23287,2
1.98532e-06,0.25715,0,3.93393e-05,0,-984.868,3.69393,-0.159072,0.00860898,0.163397,0.631901,0.154687,0,23288,2
1.85304e-06,0.273256,0,4.29202e-05,0,-985.295,4.61764,-0.140337,0.0101051,0.180484,0.625521,0.156445,0,23289,2
1.85921e-06,0.273975,0,4.29999e-05,0,-985.314,4.62667,-0.139931,0.00986662,0.180868,0.625521,0.154687,0,23290,2
1.44474e-05,0.185768,0,2.56869e-05,0,-982.977,0.548059,-0.231221,0.0177043,0,0.625521,0.503739,0,23291,2
1.46986e-05,0.18551,0,2.51184e-05,0,-982.971,0.526259,-0.230971,0.0169025,0,0.638281,0.503739,0,23292,2
1.37895e-05,0.185697,0,2.59473e-05,0,-982.976,0.566064,-0.230935,0.0186171,0,0.625521,0.497545,0,23293,2
1.40067e-05,0.185449,0,2.53479e-05,0,-982.969,0.542012,-0.230684,0.0177019,0,0.638281,0.497545,0,23294,2
0.000177445,0.268534,0,0.00158039,0,-985.17,8.90358,-0.189691,-0.0673488,0,-0.351562,0.158203,0,23295,2
0.000183993,0.272046,0,0.00169216,0,-985.263,9.19466,-0.18052,-0.06576,0,-0.339844,0.158203,0,23296,2
0.00018318,0.273049,0,0.00162844,0,-985.289,8.88776,-0.183041,-0.0673579,0,-0.351562,0.154687,0,23297,2
0.000189304,0.276736,0,0.00173144,0,-985.387,9.14485,-0.173586,-0.0657527,0,-0.339844,0.154687,0,23298,2
7.2702e-05,0.204954,0,9.94817e-05,0,-983.486,1.36829,-0.230304,-0.00817424,0,-0.351562,0.503739,0,23299,2
7.26869e-05,0.204609,0,9.97636e-05,0,-983.477,1.37246,-0.230436,-0.00814618,0,-0.339844,0.503739,0,23300,2
7.14423e-05,0.204191,0,9.74756e-05,0,-983.465,1.36442,-0.230339,-0.00830242,0,-0.351562,0.497545,0,23301,2
7.14845e-05,0.203899,0,9.79821e-05,0,-983.458,1.3707,-0.230468,-0.00826362,0,-0.339844,0.497545,0,23302,2
4.75039e-05,0.191312,0,6.2415e-05,0,-983.124,1.24916,-0.241613,0.00952252,0,0.31875,0.503739,0,23303,2
4.52731e-05,0.191152,0,6.02319e-05,0,-983.12,1.22916,-0.241868,0.0101017,0,0.328125,0.503739,0,23304,2
5.0335e-05,0.191231,0,6.6807e-05,0,-983.122,1.31807,-0.241721,0.00978606,0,0.31875,0.497545,0,23305,2
4.85939e-05,0.191063,0,6.44164e-05,0,-983.118,1.29754,-0.24199,0.0104365,0,0.328125,0.497545,0,23306,2
7.56368e-05,0.207272,0,0.000434426,0,-983.547,5.74285,-0.244005,-0.0124256,0,0.16875,0.305525,0,23307,2
7.59022e-05,0.207087,0,0.00044418,0,-983.542,5.85127,-0.243957,-0.0129937,0,0.178125,0.305525,0,23308,2
7.64899e-05,0.208803,0,0.000456637,0,-983.588,5.96916,-0.244729,-0.0120426,0,0.16875,0.29933,0,23309,2
7.67629e-05,0.208627,0,0.000467165,0,-983.583,6.08504,-0.244624,-0.0126169,0,0.178125,0.29933,0,23310,2
0.000355294,0.46482,0,0.00130905,0,-990.369,3.68424,0.0337735,-0.0154619,0,-0.164062,0.0457031,0,23311,2
0.000348632,0.462833,0,0.00124995,0,-990.316,3.58517,0.0358429,-0.0137622,0,-0.152344,0.0457031,0,23312,2
0.000365035,0.468202,0,0.00132783,0,-990.458,3.63733,0.0337599,-0.0142894,0,-0.164062,0.0421875,0,23313,2
0.000357779,0.466151,0,0.00126644,0,-990.404,3.53954,0.0357492,-0.012759,0,-0.152344,0.0421875,0,23314,2
8.47988e-05,0.211815,0,0.000341457,0,-983.667,4.02529,-0.244187,-0.0412338,0,-0.164062,0.305525,0,23315,2
8.41295e-05,0.21173,0,0.000343267,0,-983.665,4.0788,-0.245726,-0.0409707,0,-0.152344,0.305525,0,23316,2
8.7238e-05,0.212648,0,0.000372966,0,-983.689,4.27333,-0.245232,-0.0438103,0,-0.164062,0.29933,0,23317,2
8.653e-05,0.212587,0,0.000375746,0,-983.688,4.34037,-0.246957,-0.0436111,0,-0.152344,0.29933,0,23318,2
6.13025e-05,0.202654,0,0.000684256,0,-983.425,11.1433,-0.300309,-0.0184533,0,0.46875,0.305525,0,23319,2
5.87308e-05,0.202287,0,0.000654339,0,-983.415,11.1157,-0.30087,-0.014601,0,0.478125,0.305525,0,23320,2
6.29036e-05,0.204918,0,0.000776996,0,-983.485,12.3533,-0.30337,-0.0218132,0,0.46875,0.29933,0,23321,2
6.0986e-05,0.20434,0,0.000763595,0,-983.469,12.5179,-0.305492,-0.0174908,0,0.478125,0.29933,0,23322,2
6.36246e-05,0.193994,0,9.31718e-05,0,-983.195,1.46446,-0.23711,0.00187777,0,0.16875,0.503739,0,23323,2
6.30491e-05,0.193826,0,9.19228e-05,0,-983.191,1.45801,-0.237333,0.00222229,0,0.178125,0.503739,0,23324,2
6.31627e-05,0.193956,0,9.55067e-05,0,-983.194,1.51216,-0.237135,0.00194823,0,0.16875,0.497545,0,23325,2
6.26183e-05,0.193786,0,9.4327e-05,0,-983.19,1.50646,-0.237364,0.0022822,0,0.178125,0.497545,0,23326,2
0.000188066,0.340558,0,0.00158377,0,-987.077,8.41762,-0.00557914,-0.0230057,0,-0.164062,0.158203,0,23327,2
0.000182817,0.344126,0,0.00145422,0,-987.172,7.95133,0.00213258,-0.0198692,0,-0.152344,0.158203,0,23328,2
0.000187627,0.34419,0,0.00151278,0,-987.174,8.05922,-0.00161728,-0.0248545,0,-0.164062,0.154687,0,23329,2
0.000182781,0.347408,0,0.00139165,0,-987.259,7.61121,0.00570142,-0.0216875,0,-0.152344,0.154687,0,23330,2
7.16788e-05,0.200259,0,0.000102542,0,-983.361,1.43062,-0.233112,-0.00593099,0,-0.164062,0.503739,0,23331,2
7.1565e-05,0.199973,0,0.000102679,0,-983.354,1.43481,-0.233297,-0.00565009,0,-0.152344,0.503739,0,23332,2
7.10024e-05,0.200159,0,0.000103344,0,-983.359,1.45557,-0.233155,-0.00603944,0,-0.164062,0.497545,0,23333,2
7.09128e-05,0.199896,0,0.000103614,0,-983.352,1.46122,-0.233338,-0.00575988,0,-0.152344,0.497545,0,23334,2
2.35993e-05,0.18886,0,3.71301e-05,0,-983.059,0.898771,-0.239369,0.0200929,0,0.46875,0.503739,0,23335,2
2.25458e-05,0.188694,0,3.61066e-05,0,-983.055,0.875415,-0.238753,0.0205894,0,0.478125,0.503739,0,23336,2
2.42492e-05,0.18869,0,3.85283e-05,0,-983.055,0.953351,-0.239777,0.0213688,0,0.46875,0.497545,0,23337,2
2.30498e-05,0.188524,0,3.73843e-05,0,-983.05,0.9282,-0.239123,0.0219238,0,0.478125,0.497545,0,23338,2
6.75015e-05,0.2,0,0.000176402,0,-983.354,2.61328,-0.236819,-0.00640589,0,0.01875,0.404632,0,23339,2
6.74644e-05,0.199827,0,0.000177505,0,-983.35,2.63105,-0.236768,-0.00609672,0,0.028125,0.404632,0,23340,2
6.76154e-05,0.200403,0,0.000182601,0,-983.365,2.70055,-0.237126,-0.00692066,0,0.01875,0.398438,0,23341,2
6.75843e-05,0.200229,0,0.000183828,0,-983.36,2.71995,-0.237057,-0.00659932,0,0.028125,0.398438,0,23342,2
2.10492e-06,0.271486,0,4.05693e-05,0,-985.248,3.8651,-0.152038,0.00421624,0.171384,0.631901,0.100195,0,23343,2
2.10698e-06,0.271794,0,4.05858e-05,0,-985.256,3.868,-0.151921,0.00412074,0.171517,0.631901,0.0984375,0,23344,2
1.98095e-06,0.289748,0,4.44551e-05,0,-985.732,4.76831,-0.13258,0.00470861,0.18757,0.625521,0.100195,0,23345,2
1.98307e-06,0.290078,0,4.44777e-05,0,-985.74,4.7705,-0.132459,0.00459753,0.187679,0.625521,0.0984375,0,23346,2
9.67732e-06,0.185834,0,3.38789e-05,0,-982.979,1.18009,-0.221305,0.0347085,0,0.625521,0.404632,0,23347,2
8.90896e-06,0.185582,0,3.20133e-05,0,-982.973,1.0781,-0.220851,0.0323559,0,0.638281,0.404632,0,23348,2
9.58613e-06,0.185877,0,3.47077e-05,0,-982.98,1.25407,-0.220262,0.0357798,0,0.625521,0.398438,0,23349,2
8.75294e-06,0.185612,0,3.26602e-05,0,-982.973,1.14192,-0.219704,0.0333694,0,0.638281,0.398438,0,23350,2
0.000253518,0.377238,0,0.00172996,0,-988.049,6.82492,-0.0965496,-0.0591786,0,-0.351562,0.101953,0,23351,2
0.000254341,0.380378,0,0.00173277,0,-988.132,6.81391,-0.0883203,-0.0585556,0,-0.339844,0.101953,0,23352,2
0.000260257,0.385126,0,0.00173025,0,-988.258,6.64942,-0.092227,-0.0578056,0,-0.351562,0.0984375,0,23353,2
0.00026101,0.388051,0,0.00173115,0,-988.335,6.63373,-0.0841861,-0.0572258,0,-0.339844,0.0984375,0,23354,2
6.80978e-05,0.206428,0,0.000134016,0,-983.525,1.9679,-0.229458,-0.0164734,0,-0.351562,0.404632,0,23355,2
6.83362e-05,0.206223,0,0.000135987,0,-983.519,1.98989,-0.229618,-0.0165665,0,-0.339844,0.404632,0,23356,2
6.84773e-05,0.20678,0,0.00013828,0,-983.534,2.01927,-0.229438,-0.0173917,0,-0.351562,0.398438,0,23357,2
6.87237e-05,0.206575,0,0.000140367,0,-983.529,2.04238,-0.229599,-0.017499,0,-0.339844,0.398438,0,23358,2
6.06481e-05,0.193945,0,0.00018613,0,-983.194,3.0683,-0.245621,-0.0031227,0,0.31875,0.404632,0,23359,2
5.97347e-05,0.193726,0,0.000182729,0,-983.188,3.05824,-0.24641,-0.0025709,0,0.328125,0.404632,0,23360,2
6.15829e-05,0.194302,0,0.000200276,0,-983.203,3.25141,-0.245929,-0.00457816,0,0.31875,0.398438,0,23361,2
6.06908e-05,0.194082,0,0.000196961,0,-983.198,3.24452,-0.246776,-0.00408372,0,0.328125,0.398438,0,23362,2
2.16685e-06,0.229896,0,4.933e-05,0,-984.146,4.90255,-0.177655,-0.0171843,0.141156,0.631901,0.212695,0,23363,2
1.98678e-06,0.230616,0,4.49704e-05,0,-984.165,4.29489,-0.178641,-0.0109617,0.139635,0.631901,0.210938,0,23364,2
1.85414e-06,0.239111,0,5.04951e-05,0,-984.39,5.7013,-0.164833,-0.0124172,0.157127,0.625521,0.212695,0,23365,2
1.7154e-06,0.240272,0,4.61539e-05,0,-984.421,5.07237,-0.165112,-0.00621505,0.156245,0.625521,0.210938,0,23366,2
0.000102704,0.232386,0,0.000567449,0,-984.212,5.52472,-0.2381,-0.0553981,0,-0.351562,0.214453,0,23367,2
0.000103089,0.232594,0,0.00059512,0,-984.218,5.77236,-0.237629,-0.0565236,0,-0.339844,0.214453,0,23368,2
0.00010318,0.233417,0,0.000594616,0,-984.24,5.76216,-0.238031,-0.0568238,0,-0.351562,0.210938,0,23369,2
0.000103716,0.233677,0,0.000627209,0,-984.246,6.04632,-0.237495,-0.0579421,0,-0.339844,0.210938,0,23370,2
6.71627e-05,0.197104,0,0.000196313,0,-983.278,2.92276,-0.23745,-0.00453029,0,0.16875,0.404632,0,23371,2
6.70641e-05,0.196918,0,0.000197274,0,-983.273,2.94137,-0.237685,-0.00456664,0,0.178125,0.404632,0,23372,2
6.75629e-05,0.197486,0,0.000205924,0,-983.288,3.04771,-0.237512,-0.00519166,0,0.16875,0.398438,0,23373,2
6.74939e-05,0.197298,0,0.000207188,0,-983.283,3.06953,-0.237741,-0.00526022,0,0.178125,0.398438,0,23374,2
0.000217461,0.399119,0,0.00108229,0,-988.628,4.97765,0.0291918,-0.0319176,0,-0.164062,0.101953,0,23375,2
0.000218066,0.398471,0,0.00105303,0,-988.611,4.82987,0.0331827,-0.0279612,0,-0.152344,0.101953,0,23376,2
0.000223034,0.403104,0,0.00108314,0,-988.734,4.85708,0.0300085,-0.0311227,0,-0.164062,0.0984375,0,23377,2
0.000223567,0.402327,0,0.00105453,0,-988.713,4.71773,0.033855,-0.0272454,0,-0.152344,0.0984375,0,23378,2
6.96488e-05,0.203283,0,0.000160949,0,-983.441,2.31079,-0.23498,-0.0152186,0,-0.164062,0.404632,0,23379,2
6.95428e-05,0.203063,0,0.000162051,0,-983.436,2.33016,-0.23537,-0.0147623,0,-0.152344,0.404632,0,23380,2
6.99977e-05,0.203663,0,0.000166638,0,-983.451,2.38054,-0.235268,-0.0162699,0,-0.164062,0.398438,0,23381,2
6.98709e-05,0.203447,0,0.00016775,0,-983.446,2.40078,-0.235688,-0.0157918,0,-0.152344,0.398438,0,23382,2
4.01024e-05,0.189995,0,9.98972e-05,0,-983.089,2.48914,-0.250575,0.0218288,0,0.46875,0.404632,0,23383,2
3.8382e-05,0.18972,0,9.25429e-05,0,-983.082,2.40926,-0.249579,0.0242267,0,0.478125,0.404632,0,23384,2
4.09954e-05,0.190301,0,0.00011034,0,-983.097,2.68952,-0.25185,0.020647,0,0.46875,0.398438,0,23385,2
3.92302e-05,0.190013,0,0.000102295,0,-983.09,2.60533,-0.250852,0.0231856,0,0.478125,0.398438,0,23386,2
0.000154755,0.258477,0,0.00330783,0,-984.903,21.3379,-0.216523,-0.048827,0,-0.164062,0.214453,0,23387,2
0.000159322,0.265361,0,0.0036985,0,-985.086,23.202,-0.202795,-0.0398798,0,-0.152344,0.214453,0,23388,2
